YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 01 23 02 00 180  5.1  6.2  0.10 99.00 99.00 999 1034.6   2.9   4.5  -4.4 99.0 99.00
2006 01 23 03 00 180  4.1  5.7  0.20 99.00 99.00 999 1034.1   2.9   4.4  -2.9 99.0 99.00
2006 01 23 04 00 170  3.1  4.6  0.20 99.00 99.00 999 1033.0   3.0   4.4  -1.8 99.0 99.00
2006 01 23 05 00 140  3.1  4.1  0.20 99.00 99.00 999 1031.5   3.3   4.4  -0.5 99.0 99.00
2006 01 23 06 00 150  4.6  5.7  0.20 99.00 99.00 999 1030.6   3.7   4.5   0.3 99.0 99.00
2006 01 23 07 00 140  4.6  5.1  0.10 99.00 99.00 999 1028.9   4.0   4.6   1.2 99.0 99.00
2006 01 23 08 00 140  4.1  5.1  0.20 99.00 99.00 999 1027.8   4.0   4.8   1.8 99.0 99.00
2006 01 23 09 00 170  6.2  8.8  0.10 99.00 99.00 999 1026.5   4.3   4.7   3.0 99.0 99.00
2006 01 23 10 00 140  7.7  9.8  0.20 99.00 99.00 999 1023.7   4.2   4.7   2.9 99.0 99.00
2006 01 23 19 00  10  6.2  7.7  0.60  3.00 99.00 999 1012.2   3.2   4.5   2.0 99.0 99.00
2006 01 23 20 00  10  6.7  8.2  0.50  2.00 99.00 999 1012.1   2.8   4.6   1.7 99.0 99.00
2006 01 23 21 00 360  5.1  6.2  0.40  3.00 99.00 999 1012.5   2.8   4.6   1.6 99.0 99.00
2006 01 23 22 00 360  5.1  6.7  0.40  3.00 99.00 999 1012.8   2.7   4.6   1.4 99.0 99.00
2006 01 23 23 00 350  4.1  5.1  0.30  2.00 99.00 999 1013.9   2.7   4.5   1.3 99.0 99.00
2006 01 24 00 00 340  3.6  4.6  0.30  2.00 99.00 999 1013.9   3.0   4.4   1.3 99.0 99.00
2006 01 24 01 00 350  3.1  4.1  0.20 99.00 99.00 999 1013.9   3.1   4.4   1.3 99.0 99.00
2006 01 24 02 00 340  3.6  4.6  0.20 99.00 99.00 999 1013.8   3.2   4.4   1.5 99.0 99.00
2006 01 24 03 00 340  3.1  4.1  0.10 99.00 99.00 999 1014.0   3.3   4.4   1.7 99.0 99.00
2006 01 24 04 00 310  1.5  2.1  0.10 99.00 99.00 999 1013.7   3.3   4.4   1.9 99.0 99.00
2006 01 24 05 00 340  3.1  3.6  0.10 99.00 99.00 999 1013.5   3.4   4.4   2.2 99.0 99.00
2006 01 24 06 00 360  3.6  4.1  0.10 99.00 99.00 999 1013.3   3.3   4.4   2.1 99.0 99.00
2006 01 24 07 00 360  4.6  5.7  0.10 99.00 99.00 999 1013.2   2.9   4.4   1.7 99.0 99.00
2006 01 24 08 00 360  4.1  5.1  0.10 99.00 99.00 999 1013.2   2.5   4.0   1.4 99.0 99.00
2006 01 24 09 00  30  2.1  3.1  0.10 99.00 99.00 999 1013.5   2.1   3.9   1.0 99.0 99.00
2006 01 24 10 00  10  2.6  3.6  0.20 99.00 99.00 999 1013.7   2.0   4.1   0.8 99.0 99.00
2006 01 24 11 00  10  3.6  5.7  0.20 99.00 99.00 999 1013.7   2.1   4.2  -1.5 99.0 99.00
2006 01 24 12 00  10  2.1  3.1  0.20 99.00 99.00 999 1014.2   2.5   4.1  -2.4 99.0 99.00
2006 01 24 13 00  20  1.5  2.1  0.20 99.00 99.00 999 1014.0   3.0   4.0  -2.6 99.0 99.00
2006 01 24 14 00  10  1.0  2.1  0.10 99.00 99.00 999 1013.9   3.1   4.2  -3.3 99.0 99.00
2006 01 24 15 00 260  1.0  1.5  0.10 99.00 99.00 999 1013.3   2.8   4.4  -3.3 99.0 99.00
2006 01 24 16 00 300  1.5  2.6  0.10 99.00 99.00 999 1012.1   2.4   4.4  -2.9 99.0 99.00
2006 01 24 17 00   0  0.0  1.0  0.10 99.00 99.00 999 1010.3   3.7   4.5  -1.9 99.0 99.00
2006 01 24 18 00 190  0.5  1.0  0.10 99.00 99.00 999 1009.5   4.3   4.6  -1.5 99.0 99.00
2006 01 24 19 00   0  0.0  1.0  0.10 99.00 99.00 999 1008.6   3.6   5.0  -1.6 99.0 99.00
2006 01 24 20 00  90  1.0  1.5  0.10 99.00 99.00 999 1008.1   3.1   4.8  -0.7 99.0 99.00
2006 01 24 21 00 220  4.1  6.7  0.10 99.00 99.00 999 1007.2   4.0   4.6   0.1 99.0 99.00
2006 01 24 22 00 260  6.2  8.2  0.10 99.00 99.00 999 1006.8   4.0   4.6   0.5 99.0 99.00
2006 01 24 23 00 240  5.1  6.7  0.30  2.00 99.00 999 1006.1   4.0   4.7   0.7 99.0 99.00
2006 01 25 00 00 230  5.7  7.2  0.30  2.00 99.00 999 1005.5   4.2   4.8   1.0 99.0 99.00
2006 01 25 01 00 220  3.6  5.1  0.30  2.00 99.00 999 1005.1   4.3   4.6   1.4 99.0 99.00
2006 01 25 02 00 210  3.1  3.6  0.20 99.00 99.00 999 1004.6   4.4   4.5   1.9 99.0 99.00
2006 01 25 03 00 170  3.1  4.1  0.20 99.00 99.00 999 1004.2   4.7   4.5   2.3 99.0 99.00
2006 01 25 04 00 180  4.1  5.1  0.10 99.00 99.00 999 1002.8   4.8   4.4   2.7 99.0 99.00
2006 01 25 05 00 220  2.6  3.6  0.10 99.00 99.00 999 1002.0   4.9   4.4   2.9 99.0 99.00
2006 01 25 06 00 270  8.8 11.3  0.20 99.00 99.00 999 1001.5   3.9   4.4   2.1 99.0 99.00
2006 01 25 07 00 300  5.1  7.7  0.40  3.00 99.00 999 1000.1   3.3   4.3   2.0 99.0 99.00
2006 01 25 08 00 290  6.7  8.8  0.40  3.00 99.00 999  999.7   3.6   4.4   2.4 99.0 99.00
2006 01 25 09 00 300  9.3 12.4  0.40  3.00 99.00 999  999.7   3.7   4.5   2.1 99.0 99.00
2006 01 25 11 00 290  8.8 10.8  0.80  4.00 99.00 999 1000.3   2.9   4.5   1.4 99.0 99.00
2006 01 25 12 00 290  8.2 10.3  0.80  4.00 99.00 999 1000.6   3.1   4.4   1.4 99.0 99.00
2006 01 25 13 00 280  8.8 11.3  0.70  4.00 99.00 999 1000.8   3.3   4.4   1.3 99.0 99.00
2006 01 25 15 00 280  8.8 10.8  0.90  4.00 99.00 999 1000.8   4.2   4.6   1.2 99.0 99.00
2006 01 25 16 00 290  7.7 10.3  0.80  4.00 99.00 999 1000.2   4.9   4.5   1.0 99.0 99.00
2006 01 25 17 00 290  7.2  9.3  0.80  4.00 99.00 999 1000.2   5.0   4.4   1.0 99.0 99.00
2006 01 25 19 00 310  7.7 11.3  0.70  4.00 99.00 999 1001.1   5.4   4.7   0.3 99.0 99.00
2006 01 25 20 00 320  9.3 12.9  0.80  5.00 99.00 999 1002.0   5.1   4.7   0.0 99.0 99.00
2006 01 25 21 00 320  6.7  8.2  0.80  5.00 99.00 999 1002.7   4.9   4.6   0.5 99.0 99.00
2006 01 25 22 00 300  9.8 12.4  0.70  5.00 99.00 999 1003.3   5.1   4.7  -0.8 99.0 99.00
2006 01 25 23 00 300  7.7 10.3  0.70  4.00 99.00 999 1004.2   4.9   4.6  -0.5 99.0 99.00
2006 01 26 00 00 310  9.3 13.9  0.90  4.00 99.00 999 1004.9   4.7   4.7  -1.1 99.0 99.00
2006 01 26 01 00 320  9.8 12.4  0.90  4.00 99.00 999 1005.7   4.1   4.7  -0.6 99.0 99.00
2006 01 26 02 00 310  9.8 12.4  0.90  4.00 99.00 999 1006.2   3.5   4.6  -0.4 99.0 99.00
2006 01 26 03 00 300  9.8 12.9  0.90  4.00 99.00 999 1007.0   3.2   4.5  -0.9 99.0 99.00
2006 01 26 04 00 310 10.8 13.9  0.90  4.00 99.00 999 1007.5   3.0   4.4  -1.8 99.0 99.00
2006 01 26 05 00 320  9.8 13.4  1.10  4.00 99.00 999 1008.0   2.8   4.4  -2.3 99.0 99.00
2006 01 26 06 00 320  8.8 11.3  1.00  5.00 99.00 999 1009.2   2.1   4.4  -2.9 99.0 99.00
2006 01 26 07 00 330 10.3 14.4  1.00  5.00 99.00 999 1009.4   2.0   4.4  -4.0 99.0 99.00
2006 01 26 08 00 330 12.9 26.3  1.00  5.00 99.00 999 1009.2   1.6   4.4  -4.3 99.0 99.00
2006 01 26 09 00 330 10.8 13.9  1.10  5.00 99.00 999 1010.8   0.8   4.5  -4.6 99.0 99.00
2006 01 26 10 00 330 11.3 14.4  1.10  5.00 99.00 999 1011.6   0.4   4.6  -4.2 99.0 99.00
2006 01 26 11 00 340 10.3 13.9  0.90  4.00 99.00 999 1013.1  -0.1   4.6  -4.3 99.0 99.00
2006 01 26 12 00 330 10.3 12.9  0.90  4.00 99.00 999 1014.7  -0.5   4.6  -5.0 99.0 99.00
2006 01 26 13 00 350  9.8 12.9  1.00  4.00 99.00 999 1016.0  -0.2   4.6  -5.2 99.0 99.00
2006 01 26 14 00 350 10.8 14.4  0.90  5.00 99.00 999 1017.0   0.2   4.6  -5.5 99.0 99.00
2006 01 26 15 00 350 11.3 15.4  0.90  4.00 99.00 999 1017.5   0.3   4.5  -5.9 99.0 99.00
2006 01 26 16 00 340 11.3 26.3  1.10  4.00 99.00 999 1018.0   0.6   4.5  -6.0 99.0 99.00
2006 01 26 17 00 340 10.3 13.9  1.00  4.00 99.00 999 1018.4   1.0   4.4  -6.1 99.0 99.00
2006 01 26 18 00 350 10.8 14.4  1.00  4.00 99.00 999 1019.0   1.4   4.4  -6.2 99.0 99.00
2006 01 26 19 00 340 11.8 16.0  0.90  4.00 99.00 999 1019.9   1.5   4.4  -6.1 99.0 99.00
2006 01 26 20 00 340 10.8 14.4  0.90  4.00 99.00 999 1021.0   1.4   4.4  -5.9 99.0 99.00
2006 01 26 21 00 340 12.4 16.5  1.00  4.00 99.00 999 1022.3   0.7   4.4  -6.2 99.0 99.00
2006 01 26 22 00 340 11.8 15.4  1.10  4.00 99.00 999 1023.6   0.0   4.5  -6.5 99.0 99.00
2006 01 26 23 00 340 10.3 13.9  1.00  4.00 99.00 999 1024.7  -0.7   4.5  -6.7 99.0 99.00
2006 01 27 00 00 350  8.8 11.8  0.90  4.00 99.00 999 1025.8  -1.4   4.5  -7.0 99.0 99.00
2006 01 27 01 00 340  8.2 11.3  0.90  4.00 99.00 999 1027.0  -1.8   4.5  -7.2 99.0 99.00
2006 01 27 02 00 340  9.3 12.9  0.80  4.00 99.00 999 1027.7  -2.1   4.4  -7.6 99.0 99.00
2006 01 27 03 00 340  9.8 12.9  0.70  4.00 99.00 999 1028.4  -2.3   4.4  -7.9 99.0 99.00
2006 01 27 04 00 350  8.2 11.3  0.70  3.00 99.00 999 1029.2  -2.7   4.4  -8.2 99.0 99.00
2006 01 27 05 00 330  9.8 11.8  0.70  3.00 99.00 999 1030.4  -3.3   4.3  -8.8 99.0 99.00
2006 01 27 06 00 340  9.3 12.4  0.70  3.00 99.00 999 1030.9  -4.0   4.3  -9.7 99.0 99.00
2006 01 27 07 00 350  7.7 10.3  0.60  3.00 99.00 999 1031.6  -4.3   4.3 -10.2 99.0 99.00
2006 01 27 08 00 340  8.8 11.3  0.60  3.00 99.00 999 1032.1  -4.4   4.3 -10.7 99.0 99.00
2006 01 27 09 00 340  7.7 10.3  0.60  4.00 99.00 999 1032.7  -4.3   4.3 -10.3 99.0 99.00
2006 01 27 10 00 350  7.7 10.3  0.50  4.00 99.00 999 1033.1  -4.3   4.3 -10.1 99.0 99.00
2006 01 27 11 00 340  8.2 10.8  0.50  4.00 99.00 999 1033.3  -3.9   4.3  -9.0 99.0 99.00
2006 01 27 12 00 340 10.3 13.4  0.60  3.00 99.00 999 1033.4  -3.3   4.4  -8.1 99.0 99.00
2006 01 27 13 00 350  8.2 10.8  0.70  4.00 99.00 999 1033.6  -2.8   4.4  -8.3 99.0 99.00
2006 01 27 14 00 320  7.2  9.3  0.60  3.00 99.00 999 1033.9  -2.3   4.4  -8.6 99.0 99.00
2006 01 27 15 00 320  4.6  6.7  0.50  3.00 99.00 999 1033.2  -1.3   4.3  -9.2 99.0 99.00
2006 01 27 16 00 300  6.2  7.7  0.40  2.00 99.00 999 1032.0  -0.9   4.3  -7.0 99.0 99.00
2006 01 27 17 00 270  5.7  7.7  0.30  3.00 99.00 999 1031.1  -0.1   4.3  -6.2 99.0 99.00
2006 01 27 18 00 270  7.7  9.3  0.30  2.00 99.00 999 1030.3   0.4   4.3  -6.3 99.0 99.00
2006 01 27 19 00 270  7.2  9.8  0.50  3.00 99.00 999 1029.9   1.9   4.3  -7.3 99.0 99.00
2006 01 27 20 00 280  7.7  9.8  0.50  3.00 99.00 999 1029.6   2.8   4.3  -6.7 99.0 99.00
2006 01 27 22 00 300  6.7  8.8  0.70  4.00 99.00 999 1029.5   3.9   4.3  -5.4 99.0 99.00
2006 01 27 23 00 300  5.7  7.7  0.60  4.00 99.00 999 1029.2   4.2   4.3  -4.1 99.0 99.00
2006 01 28 00 00 270  7.2  8.8  0.50  4.00 99.00 999 1028.8   3.2   4.3  -3.7 99.0 99.00
2006 01 28 01 00 280  7.2  9.8  0.50  4.00 99.00 999 1028.6   3.6   4.3  -3.0 99.0 99.00
2006 01 28 02 00 280  9.3 11.8  0.60  4.00 99.00 999 1027.7   4.4   4.3  -3.4 99.0 99.00
2006 01 28 03 00 280  9.8 12.4  0.70  4.00 99.00 999 1027.3   4.3   4.2  -2.3 99.0 99.00
2006 01 28 04 00 280  9.3 11.8  0.90  4.00 99.00 999 1027.0   4.1   4.2  -2.2 99.0 99.00
2006 01 28 05 00 280  7.7 10.3  0.90  4.00 99.00 999 1026.6   4.0   4.2  -2.2 99.0 99.00
2006 01 28 06 00 270  8.2 11.3  0.80  4.00 99.00 999 1026.4   4.0   4.2  -1.3 99.0 99.00
2006 01 28 07 00 280  7.7 10.3  0.80  4.00 99.00 999 1025.7   3.8   4.2  -1.6 99.0 99.00
2006 01 28 08 00 290  8.2 10.3  0.80  4.00 99.00 999 1025.3   4.0   4.2  -2.3 99.0 99.00
2006 01 28 09 00 300  7.7 10.3  0.70  4.00 99.00 999 1024.9   4.1   4.2  -1.5 99.0 99.00
2006 01 28 10 00 310  6.7  9.3  0.80  4.00 99.00 999 1024.5   4.2   4.2  -1.0 99.0 99.00
2006 01 28 11 00 300  8.2 10.3  0.70  4.00 99.00 999 1024.2   4.4   4.2  -2.0 99.0 99.00
2006 01 28 12 00 300  7.7 10.8  0.70  4.00 99.00 999 1023.5   4.2   4.3  -2.1 99.0 99.00
2006 01 28 13 00 280  7.7  9.8  0.70  4.00 99.00 999 1023.0   4.2   4.3  -2.1 99.0 99.00
2006 01 28 15 00 280  8.2 10.8  0.80  4.00 99.00 999 1021.5   5.6   4.3  -1.3 99.0 99.00
2006 01 28 16 00 280  7.7 10.3  0.80  4.00 99.00 999 1020.6   6.1   4.4  -0.7 99.0 99.00
2006 01 28 17 00 270  7.7 10.3  0.90  4.00 99.00 999 1019.3   6.6   4.3  -0.3 99.0 99.00
2006 01 28 18 00 270  8.8 10.3  0.90  4.00 99.00 999 1018.6   6.9   4.3  -0.1 99.0 99.00
2006 01 28 19 00 270  7.7  9.3  0.90  4.00 99.00 999 1018.5   7.2   4.3   0.3 99.0 99.00
2006 01 28 20 00 280  6.2  7.7  0.70  4.00 99.00 999 1018.6   7.1   4.2   1.1 99.0 99.00
2006 01 28 21 00 290  5.7  7.2  0.60  4.00 99.00 999 1019.3   6.7   4.2   1.8 99.0 99.00
2006 01 29 05 00 260  3.1  3.6  0.20 99.00 99.00 999 1020.1   5.4   4.3   2.2 99.0 99.00
2006 01 29 06 00 310  0.5  1.0  0.20 99.00 99.00 999 1019.1   5.7   4.0   1.9 99.0 99.00
2006 01 29 07 00 240  1.0  2.1  0.20 99.00 99.00 999 1018.5   4.7   3.9   2.4 99.0 99.00
2006 01 29 08 00 110  1.0  1.5  0.10 99.00 99.00 999 1018.0   4.4   4.1   2.6 99.0 99.00
2006 01 29 09 00 260  2.1  2.6  0.10 99.00 99.00 999 1018.7   4.5   4.0   2.6 99.0 99.00
2006 01 29 10 00 260  2.1  2.6  0.10 99.00 99.00 999 1018.5   4.7   4.0   2.4 99.0 99.00
2006 01 29 11 00 110  2.1  2.6  0.00 99.00 99.00 999 1018.2   4.1   4.1   2.7 99.0 99.00
2006 01 29 12 00 120  2.6  3.1  0.10 99.00 99.00 999 1017.7   4.3   4.2   3.1 99.0 99.00
2006 01 29 13 00 130  3.1  3.6  0.00 99.00 99.00 999 1017.2   4.7   4.2   2.6 99.0 99.00
2006 01 29 14 00 180  2.1  3.1  0.00 99.00 99.00 999 1017.1   4.9   4.4   2.3 99.0 99.00
2006 01 29 15 00 120  1.5  2.1  0.10 99.00 99.00 999 1016.6   5.4   4.5   3.3 99.0 99.00
2006 01 29 16 00 130  2.6  2.6  0.10 99.00 99.00 999 1014.7   5.8   4.5   3.9 99.0 99.00
2006 01 29 17 00 150  3.1  4.1  0.10 99.00 99.00 999 1012.7   6.1   4.4   3.7 99.0 99.00
2006 01 29 18 00 200  5.7  7.7  0.00 99.00 99.00 999 1011.4   6.8   4.1   4.2 99.0 99.00
2006 01 29 19 00 220  6.2  8.2  0.30  2.00 99.00 999 1010.7   6.7   4.1   5.6 99.0 99.00
2006 01 29 20 00 180  5.1  7.2  0.30  2.00 99.00 999 1008.5   6.2   4.1   5.6 99.0 99.00
2006 01 29 21 00 180  5.7  8.2  0.40  3.00 99.00 999 1007.0   6.6   4.0   6.2 99.0 99.00
2006 01 30 00 00 280  6.7  8.2  1.00  4.00 99.00 999 1006.0   7.6   4.2   6.7 99.0 99.00
2006 01 30 01 00 290  3.6  5.1  0.90  5.00 99.00 999 1006.2   6.8   4.3   6.1 99.0 99.00
2006 01 30 02 00 270  2.1  3.1  0.70  5.00 99.00 999 1005.8   6.1   4.3   5.6 99.0 99.00
2006 01 30 03 00 340  1.5  2.1  0.60  4.00 99.00 999 1006.1   6.8   4.4   6.3 99.0 99.00
2006 01 30 04 00  10  1.0  2.1  0.40  4.00 99.00 999 1006.2   6.3   4.4   5.9 99.0 99.00
2006 01 30 05 00 290  2.1  3.1  0.30  4.00 99.00 999 1005.7   7.2   4.3   6.9 99.0 99.00
2006 01 30 06 00   0  0.0  0.5  0.20 99.00 99.00 999 1006.0   5.8   4.2   5.6 99.0 99.00
2006 01 30 07 00 320  2.1  2.6  0.20 99.00 99.00 999 1006.5   5.6   4.0   5.4 99.0 99.00
2006 01 30 08 00 290  1.0  1.0  0.10 99.00 99.00 999 1006.6   5.1   4.0   5.0 99.0 99.00
2006 01 30 09 00 250  1.5  2.1  0.10 99.00 99.00 999 1006.6   3.8   4.0   3.8 99.0 99.00
2006 01 30 10 00 230  2.6  3.1  0.10 99.00 99.00 999 1007.7   3.6   4.0   3.5 99.0 99.00
2006 01 30 11 00 250  2.6  3.6  0.10 99.00 99.00 999 1008.9   4.7   4.0   4.7 99.0 99.00
2006 01 30 12 00 280  2.6  3.6  0.10 99.00 99.00 999 1009.5   5.7   4.1   5.7 99.0 99.00
2006 01 30 13 00  50  1.0  2.1  0.10 99.00 99.00 999 1009.7   5.2   4.2   5.1 99.0 99.00
2006 01 30 14 00 110  3.1  3.6  0.10 99.00 99.00 999 1010.0   4.0   4.4   3.9 99.0 99.00
2006 01 30 15 00 120  4.6  6.7  0.10 99.00 99.00 999 1010.3   4.6   4.5   4.6 99.0 99.00
2006 01 30 16 00 150  8.2 10.3  0.10 99.00 99.00 999 1010.3   5.3   4.6   5.3 99.0 99.00
2006 01 30 17 00 150  7.7  9.8  0.30  2.00 99.00 999 1010.3   5.2   4.5   5.2 99.0 99.00
2006 01 30 18 00 150  6.7  8.8  0.40  3.00 99.00 999 1010.4   5.1   4.5   5.1 99.0 99.00
2006 01 30 19 00 150  6.2  8.2  0.50  4.00 99.00 999 1010.6   5.1   4.4   5.1 99.0 99.00
2006 01 30 20 00 130  5.1  7.2  0.50  5.00 99.00 999 1011.1   5.1   4.3   4.7 99.0 99.00
2006 01 30 21 00 130  5.7  6.7  0.50  5.00 99.00 999 1011.8   5.1   4.2   4.6 99.0 99.00
2006 01 30 22 00 100  7.2  9.3  0.50  5.00 99.00 999 1011.7   5.0   4.1   4.6 99.0 99.00
2006 01 30 23 00 110  7.2  9.8  0.50  4.00 99.00 999 1011.0   5.0   4.1   4.5 99.0 99.00
2006 01 31 00 00 110  6.7  8.8  0.70  3.00 99.00 999 1010.7   4.9   4.2   4.2 99.0 99.00
2006 01 31 01 00 110  8.2 10.3  0.60  3.00 99.00 999 1009.8   4.7   4.2   3.9 99.0 99.00
2006 01 31 02 00 110  7.2  9.8  0.60  3.00 99.00 999 1009.5   4.6   4.4   3.6 99.0 99.00
2006 01 31 03 00 100  7.7  9.8  0.60  3.00 99.00 999 1008.8   4.4   4.6   3.5 99.0 99.00
2006 01 31 04 00  70  7.7 10.3  0.60  3.00 99.00 999 1007.7   4.1   4.6   3.2 99.0 99.00
2006 01 31 05 00  70  6.7  8.8  0.60  3.00 99.00 999 1008.0   3.8   4.5   3.0 99.0 99.00
2006 01 31 06 00  60  7.7  9.8  0.60  4.00 99.00 999 1007.3   3.7   4.5   3.0 99.0 99.00
2006 01 31 07 00  50  8.2 10.8  0.60  4.00 99.00 999 1006.1   3.4   4.4   3.0 99.0 99.00
2006 02 01 05 00 330  8.8 10.8  0.40  3.00 99.00 999 1008.2   3.7   4.4  -0.1 99.0 99.00
2006 02 01 06 00 340  7.7 10.3  0.70  3.00 99.00 999 1008.6   3.8   4.4  -0.9 99.0 99.00
2006 02 01 07 00 320  8.8 11.8  0.60  3.00 99.00 999 1009.0   3.7   4.4  -1.1 99.0 99.00
2006 02 01 08 00 320  9.3 12.4  0.60  3.00 99.00 999 1009.6   3.7   4.5  -1.3 99.0 99.00
2006 02 01 09 00 330  9.3 12.4  0.80  3.00 99.00 999 1010.3   3.6   4.2  -1.5 99.0 99.00
2006 02 01 10 00 330  8.2 11.3  0.70  3.00 99.00 999 1011.2   3.6   4.1  -1.7 99.0 99.00
2006 02 01 11 00 330  9.3 11.8  0.80  3.00 99.00 999 1012.0   3.4   4.1  -2.0 99.0 99.00
2006 02 01 12 00 330  7.2 10.3  0.60  3.00 99.00 999 1012.9   3.1   4.1  -2.0 99.0 99.00
2006 02 01 13 00 340  6.2  8.2  0.50  3.00 99.00 999 1013.5   3.1   4.3  -2.8 99.0 99.00
2006 02 01 14 00 340  5.7  7.7  0.50  4.00 99.00 999 1013.5   3.5   4.4  -2.9 99.0 99.00
2006 02 01 15 00 330  4.6  5.7  0.40  4.00 99.00 999 1013.5   4.0   4.6  -3.0 99.0 99.00
2006 02 01 16 00 340  3.6  5.1  0.40  4.00 99.00 999 1012.7   4.7   4.5  -2.6 99.0 99.00
2006 02 01 17 00 310  5.7  7.2  0.40  4.00 99.00 999 1012.4   4.7   4.6  -1.5 99.0 99.00
2006 02 01 18 00 310  6.2  7.7  0.40  3.00 99.00 999 1012.5   4.9   4.5  -1.6 99.0 99.00
2006 02 01 19 00 330  7.2  8.8  0.40  2.00 99.00 999 1012.8   4.7   4.4  -1.9 99.0 99.00
2006 02 01 20 00 340  7.2  8.8  0.50  3.00 99.00 999 1013.0   4.2   4.4  -2.3 99.0 99.00
2006 02 01 21 00 360  6.7  8.2  0.50  3.00 99.00 999 1013.9   3.8   4.3  -2.6 99.0 99.00
2006 02 01 22 00  10  5.1  6.7  0.50  3.00 99.00 999 1014.5   3.7   4.2  -2.9 99.0 99.00
2006 02 01 23 00  30  3.6  4.6  0.40  2.00 99.00 999 1015.0   3.6   4.3  -2.8 99.0 99.00
2006 02 02 00 00  40  1.5  2.1  0.30  4.00 99.00 999 1015.1   3.5   4.3  -3.2 99.0 99.00
2006 02 02 01 00   0  0.0  0.5  0.10 99.00 99.00 999 1015.7   3.6   4.3  -3.6 99.0 99.00
2006 02 02 02 00 230  1.0  1.5  0.10 99.00 99.00 999 1015.6   3.5   4.2  -3.0 99.0 99.00
2006 02 02 03 00 230  2.1  3.1  0.10 99.00 99.00 999 1015.5   3.6   4.2  -2.2 99.0 99.00
2006 02 02 04 00 280  4.1  5.7  0.10 99.00 99.00 999 1015.5   3.8   4.2  -1.1 99.0 99.00
2006 02 02 05 00 290  4.1  5.7  0.10 99.00 99.00 999 1015.3   3.7   4.4  -0.7 99.0 99.00
2006 02 02 06 00 270  3.1  3.6  0.20  2.00 99.00 999 1014.9   3.7   4.4  -1.0 99.0 99.00
2006 02 02 07 00 260  3.6  4.6  0.20 99.00 99.00 999 1015.5   3.7   4.2  -1.2 99.0 99.00
2006 02 02 08 00 240  2.1  3.1  0.20 99.00 99.00 999 1015.3   3.6   4.2  -1.3 99.0 99.00
2006 02 02 09 00 220  2.6  3.1  0.10 99.00 99.00 999 1015.6   3.6   4.1  -0.4 99.0 99.00
2006 02 02 10 00 220  3.6  4.6  0.10 99.00 99.00 999 1015.8   3.7   4.2   0.1 99.0 99.00
2006 02 02 11 00 250  4.1  4.6  0.10 99.00 99.00 999 1016.6   3.7   4.3   0.7 99.0 99.00
2006 02 02 12 00 220  2.6  3.1  0.10 99.00 99.00 999 1016.9   3.7   4.3   0.8 99.0 99.00
2006 02 02 14 00 180  2.1  2.6  0.10 99.00 99.00 999 1017.9   4.6   4.4   1.3 99.0 99.00
2006 02 02 15 00 160  2.1  2.6  0.10 99.00 99.00 999 1017.3   4.9   4.5   2.3 99.0 99.00
2006 02 02 16 00 170  1.5  2.1  0.10 99.00 99.00 999 1016.8   5.6   4.7   2.9 99.0 99.00
2006 02 02 17 00 230  1.5  2.1  0.10 99.00 99.00 999 1016.5   6.4   4.7   3.2 99.0 99.00
2006 02 02 18 00 210  2.6  3.1  0.10 99.00 99.00 999 1016.1   6.2   4.6   3.3 99.0 99.00
2006 02 02 19 00 200  3.1  4.1  0.20 99.00 99.00 999 1016.2   6.4   4.8   3.5 99.0 99.00
2006 02 02 20 00 210  4.6  6.2  0.10 99.00 99.00 999 1016.1   6.6   4.6   3.4 99.0 99.00
2006 02 02 21 00 200  3.6  5.1  0.20 99.00 99.00 999 1016.3   6.1   4.6   3.9 99.0 99.00
2006 02 02 22 00 190  4.1  4.6  0.20 99.00 99.00 999 1016.5   5.8   4.4   4.4 99.0 99.00
2006 02 02 23 00 170  3.1  3.6  0.20 99.00 99.00 999 1016.8   5.5   4.6   4.4 99.0 99.00
2006 02 03 00 00 170  2.1  3.6  0.10 99.00 99.00 999 1016.8   5.7   4.6   4.4 99.0 99.00
2006 02 03 01 00 120  2.1  3.1  0.10 99.00 99.00 999 1016.8   5.5   4.6   4.3 99.0 99.00
2006 02 03 02 00 150  2.1  3.1  0.20 99.00 99.00 999 1017.2   6.1   4.6   4.5 99.0 99.00
2006 02 03 03 00 140  3.6  5.1  0.10 99.00 99.00 999 1016.2   5.4   4.5   4.2 99.0 99.00
2006 02 03 04 00 140  4.6  5.7  0.10 99.00 99.00 999 1014.8   5.4   4.4   4.3 99.0 99.00
2006 02 03 05 00 140  4.1  5.1  0.10 99.00 99.00 999 1013.9   5.4   4.3   4.6 99.0 99.00
2006 02 03 06 00 140  5.1  6.7  0.10 99.00 99.00 999 1012.7   5.9   4.4   4.8 99.0 99.00
2006 02 03 07 00 130  5.1  6.2  0.20 99.00 99.00 999 1012.4   5.8   4.4   4.8 99.0 99.00
2006 02 03 08 00 120  6.7  8.2  0.20 99.00 99.00 999 1010.0   5.9   4.4   5.1 99.0 99.00
2006 02 03 09 00 100  7.2  9.3  0.40  4.00 99.00 999 1009.0   6.1   4.4   5.4 99.0 99.00
2006 02 03 10 00 100  5.1  6.2  0.50  4.00 99.00 999 1008.2   6.1   4.3   5.6 99.0 99.00
2006 02 03 11 00 150  5.1  7.2  0.50  4.00 99.00 999 1007.0   7.3   4.3   7.2 99.0 99.00
