#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 11 11 01 45  30  4.6  6.7  0.30  2.00 99.00 999 1020.3   6.4  14.1  -1.9 99.0 99.00
2007 11 11 02 00  30  6.2  8.8  0.30  2.00 99.00 999 1020.4   6.3  14.1  -1.4 99.0 99.00
2007 11 11 02 15  20  6.7  8.8  0.30  2.00 99.00 999 1020.4   6.2  14.1  -1.1 99.0 99.00
2007 11 11 02 23  20  7.2  9.8  0.30  2.00 99.00 999 1020.5   5.9  14.1  -1.4 99.0 99.00
2007 11 11 02 45  20  7.2  9.8  0.30  2.00 99.00 999 1020.7   5.7  14.1  -1.6 99.0 99.00
2007 11 11 03 00  30  7.2 10.3  0.30  2.00 99.00 999 1020.7   5.5  14.0  -1.5 99.0 99.00
2007 11 11 03 15  30  7.7 10.3  0.30  2.00 99.00 999 1020.8   5.4  14.0  -0.9 99.0 99.00
2007 11 11 03 23  30  8.2 10.3  0.40  2.00 99.00 999 1020.8   5.2  14.0  -1.1 99.0 99.00
2007 11 11 03 45  20  7.7 10.3  0.40  2.00 99.00 999 1020.9   4.9  14.0  -1.2 99.0 99.00
2007 11 11 04 00  30  7.7  9.8  0.40  2.00 99.00 999 1021.0   4.7  14.0  -1.3 99.0 99.00
2007 11 11 04 15  20  7.7  9.8  0.40  2.00 99.00 999 1021.0   4.6  14.0  -1.2 99.0 99.00
2007 11 11 04 23  20  7.2  9.3  0.40  3.00 99.00 999 1021.2   4.4  14.0  -1.3 99.0 99.00
2007 11 11 04 45  20  6.7  9.3  0.40  3.00 99.00 999 1021.4   4.2  14.0  -1.6 99.0 99.00
2007 11 11 05 00  20  6.7  9.3  0.40  3.00 99.00 999 1021.5   4.1  14.0  -1.5 99.0 99.00
2007 11 11 05 15  20  7.2  9.3  0.40  3.00 99.00 999 1021.5   3.9  14.0  -1.9 99.0 99.00
2007 11 11 05 23  20  7.2  9.3  0.40  3.00 99.00 999 1021.5   3.8  14.0  -1.9 99.0 99.00
2007 11 11 05 45  20  6.7  8.8  0.40  3.00 99.00 999 1021.6   3.5  14.0  -2.3 99.0 99.00
2007 11 11 06 00  20  6.7  9.3  0.40  3.00 99.00 999 1021.6   3.3  14.0  -2.2 99.0 99.00
2007 11 11 06 15  20  6.7  9.8  0.40  3.00 99.00 999 1021.7   3.2  13.9  -2.3 99.0 99.00
2007 11 11 06 23  10  7.2  9.3  0.40  2.00 99.00 999 1021.8   3.0  13.9  -2.5 99.0 99.00
2007 11 11 06 45  20  7.2 10.3  0.40  2.00 99.00 999 1022.0   2.8  14.0  -2.6 99.0 99.00
2007 11 11 07 00  10  6.2  8.8  0.40  2.00 99.00 999 1022.1   2.8  14.0  -2.5 99.0 99.00
2007 11 11 07 15  10  7.2  9.3  0.40  2.00 99.00 999 1022.2   2.6  14.0  -3.0 99.0 99.00
2007 11 11 07 23  20  7.2  9.8  0.30  3.00 99.00 999 1022.3   2.5  14.0  -3.0 99.0 99.00
2007 11 11 07 45  10  7.2  9.8  0.30  3.00 99.00 999 1022.3   2.3  14.0  -3.0 99.0 99.00
2007 11 11 08 00  20  6.7  9.3  0.30  3.00 99.00 999 1022.4   2.2  14.0  -2.9 99.0 99.00
2007 11 11 08 15  20  6.2  8.2  0.30  3.00 99.00 999 1022.5   2.2  14.0  -2.7 99.0 99.00
2007 11 11 08 23 360  6.2  8.2  0.40  3.00 99.00 999 1022.6   2.1  14.0  -3.1 99.0 99.00
2007 11 11 08 45 360  6.2  8.2  0.40  3.00 99.00 999 1022.7   2.2  14.0  -2.9 99.0 99.00
2007 11 11 09 00 360  6.2  8.2  0.40  3.00 99.00 999 1022.8   2.0  14.0  -3.1 99.0 99.00
2007 11 11 09 15 350  5.1  8.2  0.40  3.00 99.00 999 1023.1   1.8  14.1  -3.4 99.0 99.00
2007 11 11 09 23 360  6.2  8.8  0.30  2.00 99.00 999 1023.3   2.0  14.1  -3.0 99.0 99.00
2007 11 11 09 45 350  6.7  8.8  0.30  2.00 99.00 999 1023.5   1.8  14.1  -3.1 99.0 99.00
2007 11 11 10 00 350  6.7  9.3  0.30  2.00 99.00 999 1023.7   1.6  14.1  -3.1 99.0 99.00
2007 11 11 10 15 360  6.7  9.3  0.30  2.00 99.00 999 1023.8   1.5  14.1  -3.1 99.0 99.00
2007 11 11 10 23 360  7.2 10.3  0.40  3.00 99.00 999 1023.9   1.5  14.1  -3.1 99.0 99.00
2007 11 11 10 45 360  7.7 10.3  0.40  3.00 99.00 999 1024.1   1.5  14.1  -3.1 99.0 99.00
2007 11 11 11 00 360  7.2 10.3  0.40  3.00 99.00 999 1024.3   1.4  14.1  -3.4 99.0 99.00
2007 11 11 11 15 360  7.2  9.3  0.40  3.00 99.00 999 1024.4   1.4  14.1  -3.2 99.0 99.00
2007 11 11 11 23 360  7.2 10.8  0.40  3.00 99.00 999 1024.5   1.6  14.1  -3.1 99.0 99.00
2007 11 11 11 45  10  7.2  9.3  0.40  3.00 99.00 999 1024.5   1.3  14.1  -3.7 99.0 99.00
2007 11 11 12 00  10  6.7  9.8  0.40  3.00 99.00 999 1024.8   1.3  14.1  -3.6 99.0 99.00
2007 11 11 12 15  10  6.7  9.3  0.40  3.00 99.00 999 1025.0   1.1  14.1  -4.1 99.0 99.00
2007 11 11 12 23 360  6.7  8.8  0.40  3.00 99.00 999 1025.3   1.2  14.0  -4.2 99.0 99.00
2007 11 11 12 45  10  6.2  8.8  0.40  3.00 99.00 999 1025.5   1.2  14.0  -4.3 99.0 99.00
2007 11 11 13 00  10  6.2  8.8  0.40  3.00 99.00 999 1025.5   1.1  13.9  -4.3 99.0 99.00
2007 11 11 13 15  20  6.2  9.8  0.40  3.00 99.00 999 1025.6   1.1  13.9  -4.6 99.0 99.00
2007 11 11 13 23  10  5.7  8.2  0.30  3.00 99.00 999 1025.7   1.1  13.9  -4.5 99.0 99.00
2007 11 11 13 45 360  5.1  8.2  0.30  3.00 99.00 999 1025.8   1.2  13.9  -4.2 99.0 99.00
2007 11 11 14 00  10  4.6  7.7  0.30  3.00 99.00 999 1025.7   1.1  13.9  -4.8 99.0 99.00
2007 11 11 14 15 360  4.6  7.2  0.30  3.00 99.00 999 1025.6   1.2  13.9  -4.7 99.0 99.00
2007 11 11 14 23 360  4.1  7.2  0.30  3.00 99.00 999 1025.5   1.4  13.9  -4.7 99.0 99.00
2007 11 11 14 45  10  4.6  8.8  0.30  3.00 99.00 999 1025.5   1.7  13.9  -4.4 99.0 99.00
2007 11 11 15 00 360  5.1  8.8  0.30  3.00 99.00 999 1025.5   1.9  13.9  -4.4 99.0 99.00
2007 11 11 15 15  10  5.1  7.7  0.30  3.00 99.00 999 1025.4   2.3  13.9  -4.2 99.0 99.00
2007 11 11 15 23 350  5.1  8.8  0.20  3.00 99.00 999 1025.4   2.4  13.8  -4.3 99.0 99.00
2007 11 11 15 45 350  5.1  7.2  0.20  3.00 99.00 999 1025.4   2.7  13.8  -4.5 99.0 99.00
2007 11 11 16 00 340  4.1  6.7  0.20  3.00 99.00 999 1025.2   2.7  13.8  -4.8 99.0 99.00
2007 11 11 16 15 350  4.6  7.7  0.20  3.00 99.00 999 1025.0   3.2  13.9  -4.6 99.0 99.00
2007 11 11 16 23 350  5.7  8.2  0.30  3.00 99.00 999 1024.7   3.6  13.9  -4.8 99.0 99.00
2007 11 11 16 45 360  5.7  8.2  0.30  3.00 99.00 999 1024.6   4.0  13.9  -4.6 99.0 99.00
2007 11 11 17 00 340  5.7  7.7  0.30  3.00 99.00 999 1024.4   4.4  13.9  -4.4 99.0 99.00
2007 11 11 17 15 340  5.7  8.2  0.30  3.00 99.00 999 1024.2   4.6  13.9  -4.9 99.0 99.00
2007 11 11 17 23 340  5.7  8.2  0.40  3.00 99.00 999 1024.1   5.1  13.9  -4.9 99.0 99.00
2007 11 11 17 45 330  4.6  6.7  0.40  3.00 99.00 999 1023.9   5.2  13.9  -4.8 99.0 99.00
2007 11 11 18 00 320  4.6  6.7  0.40  3.00 99.00 999 1024.0   5.5  13.9  -4.5 99.0 99.00
2007 11 11 18 15 320  5.1  7.7  0.40  3.00 99.00 999 1024.0   5.8  13.9  -4.2 99.0 99.00
2007 11 11 18 23 320  4.6  6.7  0.30  2.00 99.00 999 1024.0   5.9  13.9  -4.6 99.0 99.00
2007 11 11 18 45 300  4.1  6.2  0.30  2.00 99.00 999 1023.8   6.2  13.9  -4.4 99.0 99.00
2007 11 11 19 00 320  4.1  7.2  0.30  2.00 99.00 999 1023.8   6.6  13.9  -4.1 99.0 99.00
2007 11 11 19 15 320  5.7  7.7  0.30  2.00 99.00 999 1023.9   6.9  13.9  -4.7 99.0 99.00
2007 11 11 19 23 310  5.7  8.8 99.00 99.00 99.00 999 1023.8   7.2  13.9  -4.0 99.0 99.00
2007 11 11 19 45 330  5.1  7.2 99.00 99.00 99.00 999 1023.7   7.5  14.0  -4.3 99.0 99.00
2007 11 11 20 15 330  6.2  8.8 99.00 99.00 99.00 999 1023.8   7.8  13.9  -4.1 99.0 99.00
2007 11 11 20 23 340  6.2  8.8 99.00 99.00 99.00 999 1023.8   7.9  13.9  -4.2 99.0 99.00
2007 11 11 20 45 340  6.7  8.8 99.00 99.00 99.00 999 1023.9   7.9  13.9  -4.3 99.0 99.00
2007 11 11 21 00 350  7.2  9.3 99.00 99.00 99.00 999 1024.1   7.8  14.0  -4.0 99.0 99.00
2007 11 11 21 15 360  6.7  8.8 99.00 99.00 99.00 999 1024.1   7.8  14.0  -4.1 99.0 99.00
2007 11 11 21 23 350  6.7  9.3  0.50  3.00 99.00 999 1024.1   7.8  14.0  -4.0 99.0 99.00
2007 11 11 21 45 360  7.7 10.3  0.50  3.00 99.00 999 1024.1   7.8  14.0  -3.5 99.0 99.00
2007 11 11 22 00 350  7.7 10.3  0.50  3.00 99.00 999 1024.2   7.6  14.0  -3.5 99.0 99.00
2007 11 11 22 15 360  7.2  9.3  0.50  3.00 99.00 999 1024.2   7.5  14.0  -3.6 99.0 99.00
2007 11 11 22 23 360  7.2  9.8  0.50  3.00 99.00 999 1024.5   7.5  14.0  -3.4 99.0 99.00
2007 11 11 22 45 350  7.7 10.3  0.50  3.00 99.00 999 1024.7   7.3  14.1  -3.5 99.0 99.00
2007 11 11 23 00 350  7.7  9.8  0.50  3.00 99.00 999 1024.9   7.2  14.1  -3.3 99.0 99.00
2007 11 11 23 15 350  8.2  9.8  0.50  3.00 99.00 999 1024.8   7.0  14.1  -3.4 99.0 99.00
2007 11 11 23 23 360  8.2 10.3  0.40  3.00 99.00 999 1024.9   6.9  14.1  -2.5 99.0 99.00
2007 11 11 23 45 350  8.2 10.8  0.40  3.00 99.00 999 1025.1   6.7  14.1  -2.4 99.0 99.00
2007 11 12 00 00 360  7.7  9.8  0.40  3.00 99.00 999 1025.4   6.5  14.1  -2.9 99.0 99.00
2007 11 12 00 15 360  7.7  9.8  0.40  3.00 99.00 999 1025.5   6.6  14.1  -2.3 99.0 99.00
2007 11 12 00 23 360  7.7  9.3  0.50  3.00 99.00 999 1025.5   6.4  14.0  -3.0 99.0 99.00
2007 11 12 00 45  10  7.7 10.3  0.50  3.00 99.00 999 1025.6   6.3  14.0  -3.2 99.0 99.00
2007 11 12 01 00  10  7.2  9.3  0.50  3.00 99.00 999 1025.8   6.3  14.0  -3.0 99.0 99.00
2007 11 12 01 15  20  6.7  8.2  0.50  3.00 99.00 999 1025.8   6.2  14.0  -3.4 99.0 99.00
2007 11 12 01 23  10  6.7  8.8  0.40  3.00 99.00 999 1025.9   6.2  14.0  -3.2 99.0 99.00
2007 11 12 01 45  10  6.2  7.7  0.40  3.00 99.00 999 1026.1   6.1  14.0  -3.4 99.0 99.00
2007 11 12 02 00  10  6.2  7.7  0.40  3.00 99.00 999 1026.2   6.0  14.0  -3.6 99.0 99.00
2007 11 12 02 15  10  6.2  7.7  0.40  3.00 99.00 999 1026.2   6.0  13.9  -3.4 99.0 99.00
2007 11 12 02 23  20  6.2  7.7  0.30  3.00 99.00 999 1026.1   6.0  13.9  -3.2 99.0 99.00
2007 11 12 02 45  20  6.2  8.2  0.30  3.00 99.00 999 1026.1   5.9  13.9  -3.3 99.0 99.00
2007 11 12 03 00  20  6.2  7.7  0.30  3.00 99.00 999 1026.1   6.1  13.8  -3.1 99.0 99.00
2007 11 12 03 15  20  6.7  7.7  0.30  3.00 99.00 999 1026.0   6.3  13.8  -3.1 99.0 99.00
2007 11 12 03 23  20  6.7  8.2  0.30  3.00 99.00 999 1026.1   6.3  13.8  -2.9 99.0 99.00
2007 11 12 03 45  20  5.7  7.2  0.30  3.00 99.00 999 1026.2   6.3  13.8  -3.1 99.0 99.00
2007 11 12 04 00  20  5.7  6.7  0.30  3.00 99.00 999 1026.3   6.4  13.8  -3.5 99.0 99.00
2007 11 12 04 15  20  5.7  7.2  0.30  3.00 99.00 999 1026.4   6.5  13.8  -4.1 99.0 99.00
2007 11 12 04 23  20  5.7  7.7  0.30  3.00 99.00 999 1026.4   6.3  13.8  -4.7 99.0 99.00
2007 11 12 04 45  30  5.7  7.2  0.30  3.00 99.00 999 1026.4   6.3  13.8  -4.5 99.0 99.00
2007 11 12 05 00  30  6.2  7.2  0.30  3.00 99.00 999 1026.3   6.1  13.8  -4.6 99.0 99.00
2007 11 12 05 15  30  5.7  7.7  0.30  3.00 99.00 999 1026.4   5.9  13.8  -4.1 99.0 99.00
2007 11 12 05 23  30  5.7  7.2  0.30  2.00 99.00 999 1026.5   5.9  13.8  -3.9 99.0 99.00
2007 11 12 05 45  40  5.7  7.2  0.30  2.00 99.00 999 1026.4   5.9  13.8  -4.3 99.0 99.00
2007 11 12 06 00  50  5.7  7.7  0.30  2.00 99.00 999 1026.2   5.9  13.8  -4.7 99.0 99.00
2007 11 12 06 15  50  5.7  7.2  0.30  2.00 99.00 999 1026.2   5.9  13.8  -4.1 99.0 99.00
2007 11 12 06 23  50  5.7  7.2  0.30  2.00 99.00 999 1026.2   5.9  13.8  -3.5 99.0 99.00
2007 11 12 06 45  50  5.7  6.7  0.30  2.00 99.00 999 1026.2   5.9  13.8  -4.1 99.0 99.00
2007 11 12 07 00  50  5.1  6.7  0.30  2.00 99.00 999 1026.3   5.8  13.8  -4.1 99.0 99.00
2007 11 12 07 15  50  5.1  6.2  0.30  2.00 99.00 999 1026.2   5.7  13.8  -4.0 99.0 99.00
2007 11 12 07 23  60  5.7  6.7  0.30  2.00 99.00 999 1026.1   5.7  13.8  -4.1 99.0 99.00
2007 11 12 07 45  50  5.1  6.7  0.30  2.00 99.00 999 1026.1   5.7  13.8  -3.9 99.0 99.00
2007 11 12 08 00  50  5.1  6.2  0.30  2.00 99.00 999 1026.2   5.6  13.8  -3.7 99.0 99.00
2007 11 12 08 15  50  4.6  6.2  0.30  2.00 99.00 999 1026.3   5.4  13.8  -4.4 99.0 99.00
2007 11 12 08 23  40  4.1  5.7  0.30  3.00 99.00 999 1026.4   5.2  13.9  -4.1 99.0 99.00
2007 11 12 08 45  30  3.1  4.6  0.30  3.00 99.00 999 1026.5   5.1  13.9  -3.8 99.0 99.00
2007 11 12 09 00  30  2.6  4.1  0.30  3.00 99.00 999 1026.6   5.2  13.9  -3.7 99.0 99.00
2007 11 12 09 15  10  2.1  3.6  0.30  3.00 99.00 999 1026.7   5.1  13.9  -3.5 99.0 99.00
2007 11 12 09 23  20  2.1  3.1  0.20 99.00 99.00 999 1026.7   5.0  13.9  -3.8 99.0 99.00
2007 11 12 09 45  20  2.1  3.1  0.20 99.00 99.00 999 1026.7   5.1  13.9  -3.5 99.0 99.00
2007 11 12 10 00  30  2.1  3.1  0.20 99.00 99.00 999 1026.7   5.1  13.9  -3.8 99.0 99.00
2007 11 12 10 15  40  2.6  3.6  0.20 99.00 99.00 999 1026.7   5.0  13.9  -3.3 99.0 99.00
2007 11 12 10 23  50  3.1  4.1  0.20 99.00 99.00 999 1026.7   5.1  13.9  -2.9 99.0 99.00
2007 11 12 10 45  70  3.1  4.6  0.20 99.00 99.00 999 1026.6   5.0  14.0  -3.0 99.0 99.00
2007 11 12 11 00  80  2.6  4.1  0.20 99.00 99.00 999 1026.5   5.1  14.0  -3.3 99.0 99.00
2007 11 12 11 15  80  3.1  4.6  0.20 99.00 99.00 999 1026.5   5.1  14.0  -3.8 99.0 99.00
2007 11 12 11 23 100  2.6  4.1  0.20 99.00 99.00 999 1026.5   5.2  14.0  -3.0 99.0 99.00
2007 11 12 11 45 100  2.6  3.6  0.20 99.00 99.00 999 1026.5   5.4  14.0  -2.8 99.0 99.00
2007 11 12 12 00 100  2.1  3.1  0.20 99.00 99.00 999 1026.6   5.5  14.0  -2.9 99.0 99.00
2007 11 12 12 15 110  1.5  3.1  0.20 99.00 99.00 999 1026.8   5.6  14.0  -3.0 99.0 99.00
2007 11 12 12 23 120  3.1  4.6  0.20 99.00 99.00 999 1026.7   5.6  14.0  -2.2 99.0 99.00
2007 11 12 12 45 120  3.1  4.6  0.20 99.00 99.00 999 1026.7   5.7  14.0  -1.7 99.0 99.00
2007 11 12 13 00 130  3.1  4.6  0.20 99.00 99.00 999 1026.8   5.7  14.0  -1.8 99.0 99.00
2007 11 12 13 15 120  3.1  4.6  0.20 99.00 99.00 999 1026.8   5.8  13.9  -1.7 99.0 99.00
2007 11 12 13 23 120  4.1  5.7  0.20 99.00 99.00 999 1026.7   5.7  13.9  -1.4 99.0 99.00
2007 11 12 13 45 120  4.6  5.7  0.20 99.00 99.00 999 1026.7   5.7  13.9  -0.8 99.0 99.00
2007 11 12 14 00 110  4.1  6.2  0.20 99.00 99.00 999 1026.8   5.6  13.8  -0.9 99.0 99.00
2007 11 12 14 15 120  4.1  5.7  0.20 99.00 99.00 999 1026.7   5.5  13.8  -1.0 99.0 99.00
2007 11 12 14 23 120  3.6  5.7  0.20 99.00 99.00 999 1026.8   5.7  13.8  -0.7 99.0 99.00
2007 11 12 14 45 130  3.6  6.2  0.20 99.00 99.00 999 1026.5   5.9  13.8  -0.1 99.0 99.00
2007 11 12 15 00 170  2.6  4.6  0.20 99.00 99.00 999 1026.5   6.2  13.7  -2.1 99.0 99.00
2007 11 12 15 15 170  2.6  4.1  0.20 99.00 99.00 999 1026.5   6.2  13.7  -1.8 99.0 99.00
2007 11 12 15 23 160  2.6  4.6  0.20 99.00 99.00 999 1026.2   6.2  13.7  -1.2 99.0 99.00
2007 11 12 15 45 180  2.6  4.1  0.20 99.00 99.00 999 1025.9   6.3  13.7  -0.9 99.0 99.00
2007 11 12 16 00 200  3.1  5.1  0.20 99.00 99.00 999 1025.6   6.6  13.7  -0.8 99.0 99.00
2007 11 12 16 15 200  3.1  4.6  0.20 99.00 99.00 999 1025.4   6.7  13.7  -0.9 99.0 99.00
2007 11 12 16 23 200  3.1  4.1  0.10 99.00 99.00 999 1025.3   6.8  13.7  -0.8 99.0 99.00
2007 11 12 16 45 210  3.1  4.6  0.10 99.00 99.00 999 1025.0   6.8  13.7  -0.8 99.0 99.00
2007 11 12 17 00 210  3.1  4.6  0.10 99.00 99.00 999 1024.7   7.0  13.7  -0.7 99.0 99.00
2007 11 12 17 15 220  3.1  4.6  0.10 99.00 99.00 999 1024.6   7.2  13.7  -0.5 99.0 99.00
2007 11 12 17 23 210  3.1  5.1  0.10 99.00 99.00 999 1024.4   7.4  13.7   0.1 99.0 99.00
2007 11 12 17 45 210  4.1  5.7  0.10 99.00 99.00 999 1024.2   7.5  13.7   0.3 99.0 99.00
2007 11 12 18 00 210  3.6  5.1  0.10 99.00 99.00 999 1024.1   7.7  13.7   0.9 99.0 99.00
2007 11 12 18 15 210  3.6  5.1  0.10 99.00 99.00 999 1024.1   7.8  13.7   1.3 99.0 99.00
2007 11 12 18 23 200  3.6  5.1  0.20 99.00 99.00 999 1023.8   8.0  13.7   1.6 99.0 99.00
2007 11 12 18 45 190  4.1  5.1  0.20 99.00 99.00 999 1023.5   8.1  13.7   1.7 99.0 99.00
2007 11 12 19 00 180  4.1  6.2  0.20 99.00 99.00 999 1023.3   8.3  13.7   1.9 99.0 99.00
2007 11 12 19 15 180  4.1  5.7  0.20 99.00 99.00 999 1023.0   8.5  13.7   2.3 99.0 99.00
2007 11 12 19 23 170  4.6  6.2  0.20 99.00 99.00 999 1022.7   8.6  13.7   2.4 99.0 99.00
2007 11 12 19 45 180  4.6  5.7  0.20 99.00 99.00 999 1022.7   8.9  13.7   2.8 99.0 99.00
2007 11 12 20 00 190  4.1  5.1  0.20 99.00 99.00 999 1022.6   9.0  13.8   3.2 99.0 99.00
2007 11 12 20 15 190  3.6  6.2  0.20 99.00 99.00 999 1022.6   9.1  13.8   3.1 99.0 99.00
2007 11 12 20 23 210  3.6  5.1  0.20 99.00 99.00 999 1022.4   9.4  13.8   2.9 99.0 99.00
2007 11 12 20 45 220  3.6  5.1  0.20 99.00 99.00 999 1022.0   9.5  13.8   3.0 99.0 99.00
2007 11 12 21 00 230  4.1  5.7  0.20 99.00 99.00 999 1021.9   9.6  13.8   2.9 99.0 99.00
2007 11 12 21 15 230  4.6  6.2  0.20 99.00 99.00 999 1021.8   9.7  13.8   3.4 99.0 99.00
2007 11 12 21 23 230  4.6  5.7  0.10 99.00 99.00 999 1021.9   9.7  13.8   3.5 99.0 99.00
2007 11 12 21 45 240  4.1  6.2  0.10 99.00 99.00 999 1022.0   9.8  13.9   3.9 99.0 99.00
2007 11 12 22 00 240  4.6  5.7  0.10 99.00 99.00 999 1022.1   9.9  13.9   4.2 99.0 99.00
2007 11 12 22 15 240  4.1  5.7  0.10 99.00 99.00 999 1021.9  10.0  14.0   4.4 99.0 99.00
2007 11 12 22 23 240  4.6  6.2  0.20 99.00 99.00 999 1021.8  10.1  14.0   4.5 99.0 99.00
2007 11 12 22 45 230  4.1  5.7  0.20 99.00 99.00 999 1021.5  10.2  14.0   4.9 99.0 99.00
2007 11 12 23 00 230  4.6  6.2  0.20 99.00 99.00 999 1021.3  10.2  14.0   4.9 99.0 99.00
2007 11 12 23 15 230  4.6  6.2  0.20 99.00 99.00 999 1021.2  10.4  14.0   5.2 99.0 99.00
2007 11 12 23 23 230  5.1  6.7  0.20 99.00 99.00 999 1020.9  10.5  14.0   5.4 99.0 99.00
2007 11 12 23 45 230  5.1  7.2  0.20 99.00 99.00 999 1020.6  10.5  14.0   5.5 99.0 99.00
2007 11 13 00 00 240  5.1  6.2  0.20 99.00 99.00 999 1020.5  10.6  14.0   5.9 99.0 99.00
2007 11 13 00 15 230  4.6  6.2  0.20 99.00 99.00 999 1020.2  10.8  14.0   6.1 99.0 99.00
2007 11 13 00 23 230  5.1  6.7  0.30  2.00 99.00 999 1020.0  10.8  14.0   6.4 99.0 99.00
2007 11 13 00 45 230  5.1  7.7  0.30  2.00 99.00 999 1019.8  10.9  14.0   6.7 99.0 99.00
2007 11 13 01 00 240  6.2  7.7  0.30  2.00 99.00 999 1019.6  11.2  14.0   7.2 99.0 99.00
2007 11 13 01 15 240  6.2  7.7  0.30  2.00 99.00 999 1019.2  11.3  14.0   7.5 99.0 99.00
2007 11 13 01 23 230  6.2  7.7  0.30  2.00 99.00 999 1019.1  11.3  13.9   7.6 99.0 99.00
2007 11 13 01 45 230  6.2  7.7  0.30  2.00 99.00 999 1018.9  11.3  13.9   7.8 99.0 99.00
2007 11 13 02 00 250  6.7  8.8  0.30  2.00 99.00 999 1018.8  11.6  13.9   8.3 99.0 99.00
2007 11 13 02 15 260  6.7  8.8  0.30  2.00 99.00 999 1018.5  11.6  13.8   8.3 99.0 99.00
2007 11 13 02 23 270  6.7  9.3  0.40  3.00 99.00 999 1018.6  11.6  13.7   8.1 99.0 99.00
2007 11 13 02 45 270  6.2  8.2  0.40  3.00 99.00 999 1018.5  11.6  13.7   8.2 99.0 99.00
2007 11 13 03 00 260  6.2  7.7  0.40  3.00 99.00 999 1017.8  11.6  13.7   8.3 99.0 99.00
2007 11 13 03 15 270  5.7  7.2  0.40  3.00 99.00 999 1017.8  11.7  13.7   8.5 99.0 99.00
2007 11 13 03 23 260  5.7  7.2  0.40  3.00 99.00 999 1017.3  11.7  13.7   8.8 99.0 99.00
2007 11 13 03 45 260  6.7  8.8  0.40  3.00 99.00 999 1017.0  11.9  13.7   9.0 99.0 99.00
2007 11 13 04 00 270  7.2  9.3  0.40  3.00 99.00 999 1017.0  12.0  13.7   9.4 99.0 99.00
2007 11 13 04 15 270  7.7  9.8  0.40  3.00 99.00 999 1016.9  12.0  13.7   9.3 99.0 99.00
2007 11 13 04 45 280  7.7  9.8  0.40  3.00 99.00 999 1016.7  11.8  13.7   9.6 99.0 99.00
2007 11 13 05 00 280  7.7  9.3  0.40  3.00 99.00 999 1016.7  11.6  13.7   9.6 99.0 99.00
2007 11 13 05 15 270  7.7  9.8  0.40  3.00 99.00 999 1016.3  11.4  13.7   9.1 99.0 99.00
2007 11 13 05 23 270  7.7  9.8  0.70  4.00 99.00 999 1015.8  11.3  13.7   8.9 99.0 99.00
2007 11 13 05 45 260  8.2  9.8  0.70  4.00 99.00 999 1015.4  11.3  13.7   8.9 99.0 99.00
2007 11 13 06 00 260  8.2 10.3  0.70  4.00 99.00 999 1015.1  11.1  13.7   9.2 99.0 99.00
2007 11 13 06 15 260  8.2 10.3  0.70  4.00 99.00 999 1014.9  11.0  13.7   9.2 99.0 99.00
2007 11 13 06 23 270  8.8 10.8  0.70  4.00 99.00 999 1014.9  11.1  13.7   9.1 99.0 99.00
2007 11 13 06 45 270  8.2 10.3  0.70  4.00 99.00 999 1014.9  11.1  13.7   9.0 99.0 99.00
2007 11 13 07 00 270  8.2 10.3  0.70  4.00 99.00 999 1014.8  11.1  13.7   8.9 99.0 99.00
2007 11 13 07 15 260  7.7 10.3  0.70  4.00 99.00 999 1014.6  11.1  13.7   9.0 99.0 99.00
2007 11 13 07 23 260  7.7 10.8  0.70  4.00 99.00 999 1014.3  11.2  13.7   9.2 99.0 99.00
2007 11 13 07 45 260  8.2 10.8  0.70  4.00 99.00 999 1014.0  11.2  13.7   9.3 99.0 99.00
2007 11 13 08 00 260  8.2 10.8  0.70  4.00 99.00 999 1013.8  11.3  13.7   9.5 99.0 99.00
2007 11 13 08 15 260  6.7  9.3  0.70  4.00 99.00 999 1013.6  11.2  13.7   9.5 99.0 99.00
2007 11 13 08 23 260  6.7  8.8  0.70  4.00 99.00 999 1013.4  11.2  13.7   9.6 99.0 99.00
2007 11 13 08 45 260  7.2  8.8  0.70  4.00 99.00 999 1013.3  11.3  13.7   9.6 99.0 99.00
2007 11 13 09 00 260  7.2  8.2  0.70  4.00 99.00 999 1013.2  11.3  13.7   9.8 99.0 99.00
2007 11 13 09 15 270  7.2  9.3  0.70  4.00 99.00 999 1013.2  11.4  13.7   9.9 99.0 99.00
2007 11 13 09 23 270  7.7  9.3  0.70  3.00 99.00 999 1013.1  11.4  13.7   9.9 99.0 99.00
2007 11 13 09 45 270  8.8 10.3  0.70  3.00 99.00 999 1013.0  11.5  13.8   9.8 99.0 99.00
2007 11 13 10 00 270  9.3 10.8  0.70  3.00 99.00 999 1013.0  11.5  13.8   9.9 99.0 99.00
2007 11 13 10 15 270  8.2  9.8  0.70  3.00 99.00 999 1012.8  11.4  13.9  10.0 99.0 99.00
2007 11 13 10 23 270  8.8 10.3  0.70  4.00 99.00 999 1012.8  11.3  13.9  10.0 99.0 99.00
2007 11 13 10 45 270  8.2 10.3  0.70  4.00 99.00 999 1012.9  11.3  13.9  10.1 99.0 99.00
2007 11 13 11 00 280  8.8 11.3  0.70  4.00 99.00 999 1012.9  11.4  13.9  10.1 99.0 99.00
