YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 05 29 04 224  8.0  9.6  1.25  8.33  4.55 999 1005.0  10.0   9.9   9.8 99.0 99.00
2003 05 29 05 234  7.7  9.3  1.39  5.26  4.62 999 1004.6  10.3   9.9  10.0 99.0 99.00
2003 05 29 06 220  9.1 11.3  1.40  4.76  4.53 999 1004.0  10.2   9.9  10.0 99.0 99.00
2003 05 29 07 230  7.4  9.0  1.32  5.56  4.52 999 1003.9  10.0   9.8   9.8 99.0 99.00
2003 05 29 08 219  7.6  8.9  1.27  5.26  4.54 999 1003.8  10.2   9.8   9.9 99.0 99.00
2003 05 29 09 228  6.5  7.8  1.19  5.26  4.54 999 1003.5  10.2   9.7   9.9 99.0 99.00
2003 05 29 10 230  6.6  8.2  1.13  5.26  4.54 999 1003.5  10.2   9.8   9.9 99.0 99.00
2003 05 29 11 227  7.0  7.8  1.22  5.00  4.57 999 1004.1  10.5   9.8  10.2 99.0 99.00
2003 05 29 12 227  6.1  7.3  1.14  5.00  4.52 999 1003.9  10.9   9.8  10.7 99.0 99.00
2003 05 29 13 246  5.9  7.0  1.07  5.00  4.44 999 1003.7  11.2   9.9  10.7 99.0 99.00
2003 05 29 14 250  5.8  6.5  0.97  5.00  4.64 999 1003.6  11.3  10.0  10.6 99.0 99.00
2003 05 29 15 229  6.0  7.1  0.91  7.69  4.64 999 1003.8  11.1  10.1  10.4 99.0 99.00
2003 05 29 16 224  5.1  5.8  0.91  7.14  4.42 999 1004.0  11.2  10.2  10.4 99.0 99.00
2003 05 29 17 229  4.0  4.8  0.88  6.67  4.71 999 1003.5  11.3  10.4  10.5 99.0 99.00
2003 05 29 18 220  6.1  7.4  0.82  7.14  4.30 999 1003.0  11.6  10.4  10.5 99.0 99.00
2003 05 29 19 208  6.2  7.0  0.92  7.14  4.27 999 1003.1  11.5  10.4  10.5 99.0 99.00
2003 05 29 20 198  7.2  8.6  0.84  7.14  4.55 999 1002.3  11.8  10.5  10.7 99.0 99.00
2003 05 29 21 204  6.7  7.6  0.84  7.14  4.09 999 1002.0  12.1  10.5  10.5 99.0 99.00
2003 05 29 22 202  6.6  7.4  0.94  6.67  4.39 999 1002.0  12.0  10.5  10.9 99.0 99.00
2003 05 29 23 196  7.5  8.5  0.93  6.67  4.07 999 1001.8  12.1  10.4  10.8 99.0 99.00
2003 05 30 00 202  6.0  7.2  0.97  7.14  4.08 999 1002.2  12.2  10.4  11.0 99.0 99.00
2003 05 30 01 209  5.6  6.2  0.89  6.67  4.22 999 1002.6  12.0  10.4  10.9 99.0 99.00
2003 05 30 02 212  5.2  5.8  0.80  7.69  4.32 999 1002.8  12.1  10.4  11.3 99.0 99.00
2003 05 30 03 221  3.6  4.0  0.79  7.14  4.36 999 1002.5  11.9  10.3  11.1 99.0 99.00
2003 05 30 04 212  3.5  3.8  0.77  7.14  4.61 999 1002.2  11.7  10.3  10.6 99.0 99.00
2003 05 30 05 203  4.3  4.9  0.72 10.81  4.67 999 1002.0  11.8  10.3  10.6 99.0 99.00
2003 05 30 06 215  4.1  5.0  0.70  9.09  4.95 999 1001.2  11.8  10.3  10.4 99.0 99.00
2003 05 30 07 217  3.1  3.7  0.66 10.00  4.93 999 1000.5  11.5  10.3  10.3 99.0 99.00
2003 05 30 08 230  3.2  4.2  0.70  8.33  5.24 999 1000.1  11.8  10.3  10.3 99.0 99.00
2003 05 30 09 201  4.1  5.4  0.68 10.00  5.28 999 1000.5  12.6  10.3  10.5 99.0 99.00
2003 05 30 10 188  5.1  6.2  0.69  9.09  5.15 999 1000.9  11.5  10.4  10.4 99.0 99.00
2003 05 30 11 186  3.8  4.2  0.69  9.09  4.79 999 1001.0  11.6  10.4  10.3 99.0 99.00
2003 05 30 12 206  4.4  5.1  0.74  8.33  4.85 999 1001.1  11.7  10.4  10.5 99.0 99.00
2003 05 30 13 189  4.6  5.4  0.72  9.09  5.01 999 1001.1  11.9  10.5  10.4 99.0 99.00
2003 05 30 14 260  4.7  5.4  0.80  8.33  5.01 999 1001.0  11.9  10.6  10.5 99.0 99.00
2003 05 30 15 227  3.5  3.9  0.75  8.33  5.40 999 1001.2  11.8  10.8  10.9 99.0 99.00
2003 05 30 16 227  3.3  3.8  0.87  7.69  5.80 999 1001.2  11.9  11.0  11.1 99.0 99.00
2003 05 30 17 204  2.9  3.3  0.88  7.14  5.83 999 1001.0  12.2  11.2  11.4 99.0 99.00
2003 05 30 18 213  3.2  3.6  0.87  7.14  5.82 999 1000.6  12.4  11.6  11.6 99.0 99.00
2003 05 30 19 197  4.4  4.9  0.97  7.14  5.96 999 1000.4  12.4  11.5  11.6 99.0 99.00
2003 05 30 20 214  5.0  5.7  0.91  6.25  5.62 999 1000.5  12.5  11.6  11.7 99.0 99.00
2003 05 30 21 211  5.2  5.7  0.96  8.33  5.64 999 1000.6  12.8  11.7  11.7 99.0 99.00
2003 05 30 22 217  4.9  5.6  0.92  7.14  5.32 999 1000.9  13.0  11.6 999.0 99.0 99.00
2003 05 30 23 220  4.3  4.8  0.89  8.33  5.46 999 1001.1  12.9  11.6  11.8 99.0 99.00
2003 05 31 00 233  6.3  7.4  0.93  7.69  5.23 999 1001.8  14.4  11.5  12.0 99.0 99.00
2003 05 31 01 247  3.5  3.9  0.92  7.69  5.37 999 1002.1  13.8  11.3  11.8 99.0 99.00
2003 05 31 02 231  4.0  4.4  0.84  8.33  5.29 999 1002.6  13.8  11.6  12.2 99.0 99.00
2003 05 31 03 237  3.1  3.7  0.90  8.33  5.52 999 1003.0  13.5  11.6  12.2 99.0 99.00
2003 05 31 04 212  3.7  4.4  0.91  7.69  5.69 999 1003.3  13.2  11.5  11.8 99.0 99.00
2003 05 31 05 248  3.9  4.8  0.99  7.69  5.69 999 1003.9  14.3  11.4  11.8 99.0 99.00
2003 05 31 06 263  5.0  5.7  1.00  7.69  5.85 999 1003.8  14.8  11.4  12.1 99.0 99.00
2003 05 31 07 316  2.4  3.2  0.97  7.14  5.73 999 1003.7  14.5  11.2  12.1 99.0 99.00
2003 05 31 08 338  1.7  2.2  0.97  7.69  5.82 999 1003.5  15.1  11.1  12.1 99.0 99.00
2003 05 31 09 331  0.8  1.2  0.95  7.69  6.03 999 1003.6  14.8  11.1  12.1 99.0 99.00
2003 05 31 10 177  2.5  3.2  0.99  6.67  5.90 999 1003.8  12.0  11.0  11.4 99.0 99.00
2003 05 31 11 195  1.5  1.8  0.97  8.33  6.04 999 1004.2  12.2  11.0  11.5 99.0 99.00
2003 05 31 12 310  1.9  2.5  0.97  8.33  6.04 999 1004.7  12.1  11.1  11.4 99.0 99.00
2003 05 31 13  42  2.2  2.4  0.94  9.09  5.78 999 1004.5  13.3  11.5  12.1 99.0 99.00
2003 05 31 14 127  3.3  4.0  0.88  7.69  5.81 999 1004.1  12.9  11.9  12.1 99.0 99.00
2003 05 31 15 143  2.7  3.1  0.86  8.33  5.92 999 1004.3  12.9  11.9  11.9 99.0 99.00
2003 05 31 16 115  3.5  4.1  0.89  7.14  6.08 999 1004.0  13.4  12.5  12.2 99.0 99.00
2003 05 31 17 132  3.6  4.1  0.80  7.69  6.05 999 1003.9  13.1  12.7  12.2 99.0 99.00
2003 05 31 18 139  4.3  4.8  0.88  7.69  6.16 999 1003.3  13.0  12.5  12.1 99.0 99.00
2003 05 31 19 144  3.8  4.3  0.80  7.69  5.91 999 1002.6  13.6  12.5  12.6 99.0 99.00
2003 05 31 20 156  4.9  5.8  0.88  8.33  5.85 999 1002.0  13.6  12.3  12.7 99.0 99.00
2003 05 31 21 152  5.4  6.2  0.98  7.69  5.41 999 1001.6  13.6  12.2  12.8 99.0 99.00
2003 05 31 22 157  5.2  6.0  1.02  7.69  5.16 999 1001.6  13.6  12.2  12.9 99.0 99.00
2003 05 31 23 238  1.6  2.4  0.96  7.14  5.07 999 1002.4  13.5  12.2  13.0 99.0 99.00
2003 06 01 00  58  2.4  3.0  0.95  7.69  5.02 999 1001.8  13.6  12.2  13.2 99.0 99.00
2003 06 01 01  69  4.0  4.6  0.97  7.69  5.28 999 1001.0  13.6  12.2  13.2 99.0 99.00
2003 06 01 02 139  5.6  7.0  0.91  7.69  5.07 999 1000.7  14.1  12.1  13.4 99.0 99.00
2003 06 01 03 129  7.0  8.1  1.00  7.14  4.42 999  999.6  14.1  12.0  13.1 99.0 99.00
2003 06 01 04 122  7.9  9.2  1.00  8.33  4.35 999  998.3  14.3  11.9  13.4 99.0 99.00
2003 06 01 05 112  8.1  9.2  1.05  7.14  4.27 999  996.8  14.0  11.8  12.5 99.0 99.00
2003 06 01 06 118  7.8  9.8  1.11  4.00  4.12 999  996.4  14.4  11.8  13.1 99.0 99.00
2003 06 01 07 102  7.9  9.1  1.07  3.85  4.02 999  995.0  13.8  11.8  13.1 99.0 99.00
2003 06 01 08  91  8.7  9.9  1.19  4.17  4.12 999  993.6  14.1  11.6  12.9 99.0 99.00
2003 06 01 09  84 10.0 11.5  1.31  5.56  4.29 999  991.6  13.6  11.5  12.9 99.0 99.00
2003 06 01 10  77 10.8 12.5  1.50  5.26  4.27 999  990.5  13.7  11.3  13.2 99.0 99.00
2003 06 01 11  47  8.5 10.1  1.36  5.00  4.24 999  990.2  13.2  11.3  12.8 99.0 99.00
2003 06 01 12  31  9.5 11.2  1.44  5.26  4.60 999  989.3  12.9  11.4  12.7 99.0 99.00
2003 06 01 13  23 11.1 13.2  1.67  6.25  4.56 999  989.0  13.0  11.3  12.7 99.0 99.00
2003 06 01 14  11  8.9 10.4  1.67  7.14  4.70 999  989.4  13.4  11.3  12.7 99.0 99.00
2003 06 01 15 353  9.7 11.6  1.78  5.00  4.79 999  989.5  13.6  11.3  13.0 99.0 99.00
2003 06 01 16 350 11.4 13.0  1.89  6.67  4.86 999  990.3  13.3  11.3  12.8 99.0 99.00
2003 06 01 17 341 10.3 12.1  1.93  8.33  5.02 999  991.5  13.5  11.1  12.6 99.0 99.00
2003 06 01 18 335  9.1 11.2  2.31 10.00  5.60 999  992.6  13.5  11.0  12.7 99.0 99.00
2003 06 01 19 333  7.8  9.3  2.07  9.09  5.60 999  993.9  13.8  11.0  12.8 99.0 99.00
2003 06 01 20 317  6.4  7.7  1.98 10.00  5.83 999  995.2  13.7  11.0  13.0 99.0 99.00
2003 06 01 21 301  5.8  7.1  1.83  9.09  6.00 999  996.0  13.9  11.4  13.0 99.0 99.00
2003 06 01 22 300  6.8  8.2  1.94  9.09  6.10 999  997.0  14.2  11.4  12.9 99.0 99.00
2003 06 01 23 283  6.4  8.1  2.15  9.09  6.94 999  998.2  14.0  11.3  12.8 99.0 99.00
2003 06 02 00 289  8.3  9.7  2.13 10.00  6.56 999  999.1  13.9  11.1  12.1 99.0 99.00
2003 06 02 01 298  7.7  9.4  1.86  9.09  5.63 999 1000.7  13.7  11.1  11.3 99.0 99.00
2003 06 02 02 300  9.4 11.1 99.00 99.00 99.00 999 1001.6  13.2  11.2  10.8 99.0 99.00
2003 06 02 03 300  9.3 12.1  2.03  9.09  5.35 999 1002.6  13.0  11.2  10.1 99.0 99.00
2003 06 02 04 296 10.4 12.4  1.88  9.09  5.25 999 1003.5  12.7  11.2   9.9 99.0 99.00
2003 06 02 05 305 10.7 12.4  1.88 10.00  5.28 999 1004.0  12.6  11.2   9.5 99.0 99.00
2003 06 02 06 309  9.2 10.7  1.80 10.00  5.19 999 1004.1  12.5  11.3   9.3 99.0 99.00
2003 06 02 07 309  8.7 10.4  1.76 10.81  5.33 999 1005.0  12.6  11.4   8.6 99.0 99.00
2003 06 02 08 304  8.1  9.6  1.85 10.00  5.72 999 1005.7  12.4  11.5   8.7 99.0 99.00
2003 06 02 09 302  7.1  8.9  1.84  9.09  5.81 999 1006.2  12.3  11.5   8.6 99.0 99.00
2003 06 02 10 291  7.1  8.3  1.70  9.09  5.81 999 1006.9  12.2  11.5   8.7 99.0 99.00
2003 06 02 11 289  7.8  9.6  1.66 10.00  6.09 999 1007.6  12.2  11.4   8.5 99.0 99.00
2003 06 02 12 299  7.4  8.8 99.00 99.00 99.00 999 1008.5  12.4  11.4   7.9 99.0 99.00
2003 06 02 13 293  7.0  8.2  1.64 10.00  6.04 999 1009.3  12.3  11.4   8.2 99.0 99.00
2003 06 02 14 285  7.0  7.9 99.00 99.00 99.00 999 1009.7  12.5  11.4   7.9 99.0 99.00
2003 06 02 15 283  6.9  8.0  1.58 10.00  5.82 999 1010.1  12.6  11.5   7.7 99.0 99.00
2003 06 02 16 278  6.0  7.2  1.33 10.81  5.34 999 1010.6  13.0  11.6   8.0 99.0 99.00
2003 06 02 17 263  5.4  6.1  1.33  9.09  5.61 999 1010.5  13.0  11.8   8.8 99.0 99.00
2003 06 02 18 248  6.5  7.4  1.20  9.09  5.28 999 1010.4  13.4  11.9   8.8 99.0 99.00
2003 06 02 19 243  7.1  8.0  1.36  9.09  5.41 999 1010.4  13.2  12.0   9.5 99.0 99.00
2003 06 02 20 241  7.1  8.5  1.21 10.00  5.01 999 1010.0  13.2  12.0   9.9 99.0 99.00
2003 06 02 21 242  6.4  7.8  1.13  9.09  4.63 999 1010.1  13.5  12.0  10.0 99.0 99.00
2003 06 02 22 241  7.0  8.2  1.12 10.00  5.03 999 1009.7  13.9  12.1   9.5 99.0 99.00
2003 06 02 23 221  6.6  7.4  1.16 10.00  4.66 999 1010.0  13.5  12.0   9.5 99.0 99.00
2003 06 03 00 231  8.6 10.4  1.10  9.09  4.44 999 1010.5  14.1  12.0   8.6 99.0 99.00
2003 06 03 01 232  8.7 10.5  1.18  9.09  4.55 999 1011.5  13.3  12.0   9.5 99.0 99.00
2003 06 03 02 234  8.1  9.9  1.21  4.00  4.31 999 1012.5  13.5  12.0   9.5 99.0 99.00
2003 06 03 03 242  7.6  8.6  1.23  9.09  4.56 999 1013.2  13.6  12.0   9.6 99.0 99.00
2003 06 03 04 245  5.5  6.4  1.10  8.33  4.37 999 1013.6  13.5  12.0  10.3 99.0 99.00
2003 06 03 05 252  5.7  6.6  1.05 10.00  4.86 999 1013.7  13.2  12.0  10.6 99.0 99.00
2003 06 03 06 257  4.8  5.4  0.93  9.09  4.74 999 1013.9  13.2  11.9  10.9 99.0 99.00
2003 06 03 07 255  3.6  4.1  0.91  4.55  4.84 999 1014.2  12.9  12.0  11.3 99.0 99.00
2003 06 03 08 268  3.4  4.1  0.88  9.09  5.09 999 1014.5  13.0  12.2  11.2 99.0 99.00
2003 06 03 09 235  3.5  4.2  0.81 10.00  4.88 999 1015.0  12.9  12.2  11.3 99.0 99.00
2003 06 03 10 249  2.6  2.9  0.75  9.09  4.92 999 1015.7  12.9  12.1  11.3 99.0 99.00
2003 06 03 11 259  2.6  3.0  0.80  9.09  4.91 999 1016.1  12.8  12.1  11.5 99.0 99.00
2003 06 03 12 228  2.7  3.1  0.76  8.33  4.80 999 1016.2  12.9  12.0  11.6 99.0 99.00
2003 06 03 13 227  1.7  2.0  0.77  9.09  5.02 999 1016.5  12.8  12.1  11.6 99.0 99.00
2003 06 03 14 208  1.8  2.1  0.78  9.09  5.00 999 1016.3  13.0  12.5  11.7 99.0 99.00
2003 06 03 15 209  2.3  2.8  0.76  9.09  4.84 999 1016.6  13.1  12.9  12.0 99.0 99.00
2003 06 03 16 226  2.4  2.8  0.67  9.09  4.82 999 1016.6  13.3  13.2  12.2 99.0 99.00
2003 06 03 17 243  1.7  2.0  0.65  8.33  5.14 999 1016.5  13.6  13.5  12.5 99.0 99.00
2003 06 03 18 196  2.4  3.1  0.69  9.09  5.35 999 1016.5  13.8  13.7  12.7 99.0 99.00
2003 06 03 19 205  4.4  5.2  0.67  8.33  5.36 999 1015.9  13.2  13.2  12.0 99.0 99.00
2003 06 03 20 208  5.0  5.7  0.61  8.33  4.85 999 1015.5  13.1  13.0  11.8 99.0 99.00
2003 06 03 21 228  5.3  6.2  0.64  7.69  4.57 999 1015.8  13.3  12.9  11.5 99.0 99.00
2003 06 03 22 234  7.1  8.0  0.66  7.69  4.36 999 1016.1  13.6  12.8  11.3 99.0 99.00
2003 06 03 23 244  6.4  7.3  0.68  8.33  3.94 999 1016.3  14.0  12.8  11.1 99.0 99.00
2003 06 04 00 255  6.8  8.2  0.75  8.33  3.98 999 1016.4  13.7  12.5  11.2 99.0 99.00
2003 06 04 01 246  5.4  6.3  0.78  7.69  4.14 999 1016.8  13.4  12.4  11.2 99.0 99.00
2003 06 04 02 205  4.9  5.6  0.72  8.33  4.20 999 1017.1  13.2  12.3  10.6 99.0 99.00
2003 06 04 03 191  3.9  4.3  0.75  4.17  4.14 999 1017.4  13.2  12.3  10.5 99.0 99.00
2003 06 04 04 183  3.6  4.4  0.71  7.69  4.30 999 1017.6  13.0  12.2  10.1 99.0 99.00
2003 06 04 05 199  2.9  3.5  0.60  7.69  4.24 999 1017.6  12.9  12.2   9.6 99.0 99.00
2003 06 04 06 165  3.5  4.1  0.59  7.69  4.21 999 1017.2  12.2  12.2   9.4 99.0 99.00
2003 06 04 07 142  5.1  6.0  0.58  7.69  4.33 999 1016.4  11.1  12.2   9.5 99.0 99.00
2003 06 04 08 121  6.2  7.2  0.52  7.69  3.96 999 1015.7  10.7  12.2   9.7 99.0 99.00
2003 06 04 09  97  7.0  8.6  0.57  7.69  3.62 999 1015.1  10.5  12.2   9.8 99.0 99.00
2003 06 04 10  80  6.6  8.1  0.56  7.69  3.46 999 1015.3  11.0  12.2  10.5 99.0 99.00
2003 06 04 11  66  6.6  7.6  0.52  7.14  3.37 999 1015.6  11.2  12.3  10.9 99.0 99.00
2003 06 04 12  57  7.7  8.9  0.63  2.74  3.27 999 1015.2  11.4  12.3  11.1 99.0 99.00
2003 06 04 13  74  8.8 10.1  0.72  3.23  3.32 999 1014.4  11.6  12.1  11.3 99.0 99.00
2003 06 04 14  74  8.4  9.9  0.88  3.45  3.52 999 1013.5  11.9  12.1  11.6 99.0 99.00
2003 06 04 15  74  8.7 10.3  0.96  3.85  3.67 999 1013.1  12.0  12.1  11.8 99.0 99.00
2003 06 04 16  71  7.8  9.4  1.01  4.35  3.84 999 1013.1  12.1  12.0  11.8 99.0 99.00
2003 06 04 17  78  7.9  9.9  1.05  4.55  3.91 999 1012.2  12.5  12.0  12.2 99.0 99.00
2003 06 04 18  85  7.8  9.7  1.30  5.26  4.24 999 1011.7  12.5  12.1  12.2 99.0 99.00
2003 06 04 19  57  6.0  6.9  1.44  5.56  4.46 999 1011.7  12.3  12.1  11.9 99.0 99.00
2003 06 04 20  49  7.1  8.0  1.36  5.56  4.48 999 1011.4  12.2  12.1  12.0 99.0 99.00
2003 06 04 21  43  6.5  7.5  1.39  5.88  4.60 999 1010.9  12.3  12.1  12.1 99.0 99.00
2003 06 04 22  53  7.0  8.2  1.22  5.88  4.24 999 1010.7  12.1  12.0  12.0 99.0 99.00
2003 06 04 23  56  7.1  8.9  1.20  6.25  4.35 999 1010.6  12.1  12.0  11.9 99.0 99.00
2003 06 05 00  54  6.5  7.7  1.08  5.26  4.20 999 1010.5  12.1  11.9  11.9 99.0 99.00
2003 06 05 01  69  6.6  7.6  1.09  5.56  4.36 999 1010.3  12.0  11.8  11.8 99.0 99.00
2003 06 05 02  68  5.9  6.6  1.04  5.56  4.21 999 1010.3  11.9  11.8  11.7 99.0 99.00
2003 06 05 03  54  5.9  7.0  1.05  5.56  4.40 999 1010.2  12.1  11.8  11.8 99.0 99.00
2003 06 05 04  68  6.7  7.6  1.16  5.56  4.72 999 1009.6  12.1  11.8  11.9 99.0 99.00
2003 06 05 05  83  6.1  7.4  1.26  6.67  5.06 999 1008.5  12.1  11.8  11.9 99.0 99.00
2003 06 05 06 102  3.3  4.2  1.34  7.14  5.25 999 1008.5  12.1  11.8  11.9 99.0 99.00
2003 06 05 07 122  1.9  2.4  1.28  6.67  5.30 999 1008.0  12.1  11.7  11.9 99.0 99.00
2003 06 05 08 218  1.0  2.2  1.39  7.69  5.36 999 1007.9  12.3  11.7  12.1 99.0 99.00
2003 06 05 09 180  0.1  0.5  1.31  7.69  5.53 999 1008.1  12.0  11.7  11.8 99.0 99.00
2003 06 05 10  17  1.1  2.1  1.37  7.14  5.60 999 1008.3  11.8  11.7  11.7 99.0 99.00
2003 06 05 11  25  3.3  4.0  1.33  7.14  5.49 999 1008.1  11.9  11.7  11.7 99.0 99.00
2003 06 05 12  24  3.0  3.6  1.35  6.67  5.38 999 1008.3  11.9  11.7  11.8 99.0 99.00
2003 06 05 13  63  2.1  2.5  1.26  7.14  5.36 999 1008.4  12.1  11.8  12.0 99.0 99.00
2003 06 05 14  39  2.4  2.9  1.38  6.67  5.51 999 1007.9  12.1  11.9  12.0 99.0 99.00
2003 06 05 15  46  1.6  2.0  1.19  7.14  5.21 999 1008.1  12.2  12.0  12.1 99.0 99.00
2003 06 05 16   7  0.8  1.2  1.16  6.67  5.27 999 1008.2  12.5  12.4  12.5 99.0 99.00
2003 06 05 17 340  0.6  1.2  1.18  7.14  5.31 999 1007.7  12.5  12.6  12.4 99.0 99.00
2003 06 05 18 317  1.4  1.8  1.22  7.14  5.49 999 1007.2  12.7  12.7  12.6 99.0 99.00
2003 06 05 19 283  3.7  4.3  0.96  7.69  5.14 999 1007.7  12.6  12.6  12.4 99.0 99.00
2003 06 05 20 266  4.5  5.1  1.10  7.14  5.65 999 1007.6  12.7  12.4  12.6 99.0 99.00
2003 06 05 21 229  3.3  3.9  1.02  7.14  5.47 999 1007.7  12.8  12.4  12.8 99.0 99.00
2003 06 05 22 238  3.7  4.3  1.00  7.14  5.45 999 1007.8  13.0  12.4  12.8 99.0 99.00
2003 06 05 23 228  5.5  6.9  1.15  6.67  5.68 999 1007.8  13.3  12.4  12.8 99.0 99.00
2003 06 06 00 222  5.9  7.0  1.10  6.67  5.31 999 1007.8  12.9  12.3  12.4 99.0 99.00
2003 06 06 01 218  5.8  6.8  1.05  7.14  4.99 999 1008.0  12.9  12.2  12.5 99.0 99.00
2003 06 06 02 215  7.0  8.2  1.12  6.67  4.79 999 1008.0  13.2  12.1  12.5 99.0 99.00
2003 06 06 03 233  7.5  8.4  1.13  7.14  4.50 999 1008.4  13.8  12.1  11.9 99.0 99.00
2003 06 06 04 250  7.7  9.0  1.14  7.14  4.48 999 1008.4  14.6  12.1  11.5 99.0 99.00
2003 06 06 05 248  7.3  8.4  1.29  6.67  4.59 999 1008.7  14.1  12.0  11.6 99.0 99.00
2003 06 06 06 255  6.8  7.6  1.43  7.14  4.84 999 1008.9  13.7  11.9  11.6 99.0 99.00
2003 06 06 07 260  5.8  6.7  1.36  7.69  5.05 999 1009.6  13.3  11.9  11.7 99.0 99.00
2003 06 06 08 272  6.0  7.1  1.35  7.69  5.25 999 1010.1  13.2  11.8  11.7 99.0 99.00
2003 06 06 09 268  6.0  6.8  1.32  8.33  5.41 999 1010.3  13.3  11.7  11.8 99.0 99.00
2003 06 06 10 272  7.7  8.7  1.39  8.33  5.29 999 1011.1  13.5  12.2  11.7 99.0 99.00
2003 06 06 11 274  5.0  5.7  1.23  6.67  5.25 999 1011.8  13.2  12.1  11.9 99.0 99.00
2003 06 06 12 282  6.7 99.0 99.00 99.00 99.00 999 9999.0  13.3 999.0  11.8 99.0 99.00
2003 06 06 13 260  6.0  7.5  1.26  8.33  5.18 999 1012.7  13.2  12.3  12.0 99.0 99.00
2003 06 06 14 267  6.6  7.8  1.23  8.33  5.06 999 1013.0  13.6  12.4  11.8 99.0 99.00
2003 06 06 15 264  6.4  7.5  1.16  7.69  5.01 999 1013.6  13.8  12.4  11.8 99.0 99.00
2003 06 06 16 247  5.6  6.3  1.17  7.69  4.95 999 1013.8  13.8  12.6  12.0 99.0 99.00
2003 06 06 17 222  3.9  4.9  1.26  7.69  5.23 999 1014.2  13.6  12.7  12.2 99.0 99.00
2003 06 06 18 240  4.3  5.3  1.02  7.14  5.06 999 1014.2  14.1  12.9  12.3 99.0 99.00
2003 06 06 19 249  4.8  5.3  1.14  7.69  5.21 999 1014.4  14.5  13.1  12.3 99.0 99.00
2003 06 06 20 230  4.5  5.4  0.99  7.69  5.05 999 1014.4  14.6  13.3  12.4 99.0 99.00
2003 06 06 21 216  6.1  7.1  1.05  8.33  5.23 999 1014.6  13.9  13.1  12.2 99.0 99.00
2003 06 06 22 222  5.5  6.3  1.16  7.69  5.20 999 1014.9  14.1  13.1  12.3 99.0 99.00
2003 06 06 23 230  5.1  5.8  1.07  7.69  5.13 999 1015.3  14.4  13.2  12.4 99.0 99.00
2003 06 07 00 232  5.0  5.8  1.06  7.69  5.21 999 1015.6  14.1  13.2  12.3 99.0 99.00
2003 06 07 01 238  3.6  4.2  1.09  7.69  5.43 999 1015.4  13.8  13.2  12.3 99.0 99.00
2003 06 07 02 237  3.1  3.6  1.08  7.69  5.43 999 1016.5  13.8  13.1  12.4 99.0 99.00
2003 06 07 03 219  3.8  4.5  0.96  8.33  5.22 999 1016.7  13.9  13.0  12.2 99.0 99.00
2003 06 07 04 218  4.3  4.9  0.90  7.69  5.21 999 1017.1  13.8  13.0  12.1 99.0 99.00
2003 06 07 05 211  5.1  6.0  0.90  7.14  4.89 999 1017.1  13.7  13.0  12.3 99.0 99.00
2003 06 07 06 206  3.5  4.0  0.87  7.69  5.00 999 1016.6  13.6  12.9  12.2 99.0 99.00
2003 06 07 07 196  3.6  4.3  0.85  7.69  5.10 999 1016.3  13.5  12.9  12.3 99.0 99.00
2003 06 07 08 213  5.1  5.9  0.73  8.33  4.69 999 1016.4  13.7  12.9  12.3 99.0 99.00
2003 06 07 09 203  3.9  4.6  0.84  8.33  4.94 999 1016.7  13.5  12.9  12.4 99.0 99.00
2003 06 07 10 212  4.0  4.7  0.82  8.33  5.02 999 1017.0  13.4  12.8  12.4 99.0 99.00
2003 06 07 11 210  3.5  4.2  0.72  7.69  4.77 999 1017.1  13.6  12.9  12.5 99.0 99.00
2003 06 07 12 205  2.9  3.4  0.79  7.69  5.20 999 1017.2  13.5  13.0  12.5 99.0 99.00
2003 06 07 13 180  3.6  4.1  0.79  7.69  5.51 999 1017.0  13.4  13.0  12.5 99.0 99.00
2003 06 07 14 166  3.5  3.8  0.73  7.69  5.43 999 1016.5  13.4  13.1  12.7 99.0 99.00
2003 06 07 15 160  4.0  4.6  0.68  7.69  5.35 999 1016.7  13.4  13.1  13.0 99.0 99.00
2003 06 07 16 156  2.7  3.3  0.72  7.14  5.51 999 1016.2  13.1  13.2  13.0 99.0 99.00
2003 06 07 17 141  3.7  4.6  0.71  6.67  5.41 999 1015.4  13.4  13.2  13.2 99.0 99.00
2003 06 07 18 124  4.4  5.1  0.71  6.67  5.41 999 1014.5  13.3  13.2  13.2 99.0 99.00
2003 06 07 19 124  3.5  4.8  0.68  7.14  5.42 999 1014.2  13.5  13.2  13.4 99.0 99.00
2003 06 07 20  75  4.9  5.6  0.64  6.67  5.17 999 1012.0  13.4  13.2  13.3 99.0 99.00
2003 06 07 21  39  4.1  5.0  0.70  7.14  5.49 999 1011.6  13.8  13.3  13.5 99.0 99.00
2003 06 07 22  56  5.5  6.7  0.70  7.14  5.23 999 1011.2  13.6  13.4  13.4 99.0 99.00
2003 06 07 23  62  6.3  8.0  0.73  7.14  4.97 999 1010.8  13.7  13.4  13.5 99.0 99.00
2003 06 08 00  47  6.3  8.0  0.71  7.69  4.19 999 1010.5  13.6  13.4  13.4 99.0 99.00
2003 06 08 01  36  6.0  7.5  0.71  7.69  3.96 999 1010.5  13.6  13.3  13.4 99.0 99.00
2003 06 08 02  67  5.6  9.5  0.80  7.14  4.02 999 1010.2  13.7  13.1  13.4 99.0 99.00
2003 06 08 03  64  5.9  7.5  0.74  7.69  3.67 999 1009.4  13.4  13.0  13.2 99.0 99.00
