YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 11 13 07 00  36 11.8 13.5  1.90  6.67  4.70 999 1015.0  14.1  13.9  13.0 99.0 99.00
2006 11 13 08 00  39 12.7 15.6  2.17  5.26  4.78 999 1014.5  14.0  13.9  13.0 99.0 99.00
2006 11 13 09 00  38 12.1 14.6  2.24  7.14  5.12 999 1014.2  14.2  13.9  13.2 99.0 99.00
2006 11 13 10 00  36 13.4 16.4  2.43  7.69  5.31 999 1014.4  14.2  13.9  13.0 99.0 99.00
2006 11 13 11 00  42 12.5 15.4  2.78  9.09  5.65 999 1014.7  14.0  14.0  12.8 99.0 99.00
2006 11 13 12 00  45 11.0 13.6  2.95  9.09  5.89 999 1015.1  14.4  14.0  13.2 99.0 99.00
2006 11 13 13 00  40 12.9 15.7  3.22 10.00  6.19 999 1014.7  14.4  14.1  13.2 99.0 99.00
2006 11 13 14 00  47 12.2 14.2  3.07  9.09  5.88 999 1014.5  14.7  14.2  13.4 99.0 99.00
2006 11 13 15 00  48  9.7 11.4  3.09 10.00  6.07 999 1015.0  14.8  14.1  13.7 99.0 99.00
2006 11 13 16 00  50  9.5 11.7  2.87  9.09  6.02 999 1015.1  14.8  14.1  13.8 99.0 99.00
2006 11 13 17 00  54 11.3 13.8  2.77  9.09  6.00 999 1012.5  15.3  14.1  14.3 99.0 99.00
2006 11 13 18 00  67 12.5 14.8  2.89 10.00  6.01 999 1011.1  15.3  14.1  14.3 99.0 99.00
2006 11 13 19 00  75 11.6 14.8  2.93  9.09  6.09 999 1011.4  15.7  14.2  14.4 99.0 99.00
2006 11 13 20 00  72 11.4 13.9  2.86  9.09  6.13 999 1009.9  15.5  14.2  14.6 99.0 99.00
2006 11 13 21 00  85 11.7 14.1  2.90  9.09  6.18 999 1009.9  15.9  14.2  14.9 99.0 99.00
2006 11 13 22 00  71 10.3 12.3  2.90  9.09  5.94 999 1009.9  15.7  14.2  14.8 99.0 99.00
2006 11 13 23 00  80 10.5 12.4  2.64  9.09  5.97 999 1010.1  15.8  14.2  14.9 99.0 99.00
2006 11 14 00 00  80  9.9 11.5  2.80  9.09  6.11 999 1009.9  15.6  14.2  14.8 99.0 99.00
2006 11 14 01 00  73 11.9 14.3  3.14  9.09  6.41 999 1009.1  15.6  14.2  14.9 99.0 99.00
2006 11 14 02 00  71 11.1 14.4  2.80  9.09  6.09 999 1008.8  15.3  14.2  14.6 99.0 99.00
2006 11 14 03 00  66 11.2 13.3  2.96  9.09  5.92 999 1008.2  15.3  14.2  14.5 99.0 99.00
2006 11 14 04 00  72 10.7 12.1  2.78  9.09  6.00 999 1007.3  15.7  14.2  14.7 99.0 99.00
2006 11 14 05 00  74  9.7 11.6  2.85 10.00  5.92 999 1007.1  15.4  14.2  14.6 99.0 99.00
2006 11 14 06 00  81 10.2 12.2  2.67  9.09  5.90 999 1005.4  15.4  14.3  14.8 99.0 99.00
2006 11 14 07 00  88  8.6 10.3  2.88  8.33  6.19 999 1005.4  15.3  14.4  14.8 99.0 99.00
2006 11 14 08 00  93  4.3  5.1  2.41  9.09  6.05 999 1005.2  15.2  14.4  14.7 99.0 99.00
2006 11 14 09 00 141  4.8  6.0  2.24  9.09  6.06 999 1004.8  15.4  14.4  14.7 99.0 99.00
2006 11 14 10 00 164  4.1  5.4  2.27 10.00  6.15 999 1004.8  15.0  14.4  14.3 99.0 99.00
2006 11 14 11 00 170  3.8  4.7  2.47  9.09  6.44 999 1004.7  14.8  14.4  14.0 99.0 99.00
2006 11 14 12 00 201  3.5  4.3  2.34  9.09  6.65 999 1005.5  14.7  14.4  13.9 99.0 99.00
2006 11 14 13 00 194  5.7  6.7  2.21  8.33  6.55 999 1006.0  14.8  14.4  13.8 99.0 99.00
2006 11 14 14 00 209  5.0  5.9  2.23  8.33  6.51 999 1006.4  14.8  14.5  14.0 99.0 99.00
2006 11 14 15 00 235  4.4  5.5  2.10  9.09  6.62 999 1006.5  14.6  14.6  14.0 99.0 99.00
2006 11 14 16 00 250  5.0  6.2  2.08  9.09  6.63 999 1007.2  14.0  14.6  13.5 99.0 99.00
2006 11 14 17 00 267  4.4  5.5  1.88  9.09  6.62 999 1007.5  13.1  14.7  12.6 99.0 99.00
2006 11 14 18 00 263  5.9  7.3  1.91  9.09  6.61 999 1007.5  13.2  14.7  12.6 99.0 99.00
2006 11 14 19 00 256  6.4  7.5  2.05  8.33  6.49 999 1007.8  13.3  14.7  12.4 99.0 99.00
2006 11 14 20 00 261  7.2  8.6  1.93  9.09  6.52 999 1008.5  13.4  14.7  12.3 99.0 99.00
2006 11 14 21 00 250  7.8  9.2  1.92 10.00  6.51 999 1009.1  13.8  14.6  12.3 99.0 99.00
2006 11 14 22 00 252  6.8  8.0  1.80  9.09  6.07 999 1009.7  14.0  14.6  12.5 99.0 99.00
2006 11 14 23 00 259  7.4  9.4  1.81  7.69  5.98 999 1010.5  14.2  14.6  12.1 99.0 99.00
2006 11 15 00 00 250  4.8  5.9  1.70  8.33  6.03 999 1011.3  14.3  14.6  12.7 99.0 99.00
2006 11 15 01 00 234  3.2  4.1  1.75  8.33  6.26 999 1011.8  14.3  14.6  13.1 99.0 99.00
2006 11 15 02 00 225  2.2  3.0  1.63  9.09  6.31 999 1012.4  14.6  14.6  13.3 99.0 99.00
2006 11 15 03 00 210  2.4  3.0  1.65  9.09  6.17 999 1012.7  14.5  14.6  13.5 99.0 99.00
2006 11 15 04 00 196  5.6  6.5  1.84  7.69  6.59 999 1012.9  14.5  14.6  13.6 99.0 99.00
2006 11 15 05 00 200  4.7  5.9  1.65  9.09  6.40 999 1013.4  14.4  14.6  13.7 99.0 99.00
2006 11 15 06 00 210  4.6  5.7  1.63  9.09  6.44 999 1013.7  14.4  14.6  13.7 99.0 99.00
2006 11 15 07 00 227  3.9  5.0  1.78  9.09  6.63 999 1014.0  14.5  14.6  13.7 99.0 99.00
2006 11 15 08 00 192  4.1  4.8  1.76  8.33  6.51 999 1013.7  14.5  14.6  13.7 99.0 99.00
2006 11 15 09 00 189  4.2  4.9  1.69  9.09  6.50 999 1014.1  14.6  14.6  13.4 99.0 99.00
2006 11 15 10 00 175  3.1  4.1  1.57 10.00  6.52 999 1013.8  14.5  14.6  13.1 99.0 99.00
2006 11 15 11 00 181  5.2  6.4  1.62  9.09  6.67 999 1014.7  14.5  14.6  13.4 99.0 99.00
2006 11 15 12 00 181  4.8  5.9  1.58  9.09  6.50 999 1015.3  14.6  14.6  13.2 99.0 99.00
2006 11 15 13 00 169  3.7  4.4  1.56  9.09  6.44 999 1015.9  14.7  14.6  13.1 99.0 99.00
2006 11 15 14 00 147  4.6  6.0  1.49  9.09  6.64 999 1016.5  14.8  14.6  13.1 99.0 99.00
2006 11 15 15 00 140  6.4  7.7  1.38  9.09  5.90 999 1016.1  14.7  14.6  13.4 99.0 99.00
2006 11 15 16 00 143  6.3  7.6  1.36  8.33  5.69 999 1015.5  14.8  14.6  13.5 99.0 99.00
2006 11 15 17 00 143  4.5  5.7  1.32  9.09  5.60 999 1015.8  15.0  14.6  13.6 99.0 99.00
2006 11 15 18 00 120  5.7  6.9  1.39  9.09  5.80 999 1015.4  15.0  14.6  13.9 99.0 99.00
2006 11 15 19 00 126  5.6  6.7  1.36  8.33  5.73 999 1015.1  15.0  14.7  13.9 99.0 99.00
2006 11 15 20 00 107  1.7  2.4  1.36  9.09  5.81 999 1015.5  15.1  14.7  13.9 99.0 99.00
2006 11 15 21 00 141  4.7  5.8  1.21  8.33  5.42 999 1015.8  15.2  14.7  14.0 99.0 99.00
2006 11 15 22 00 142  3.5  4.2  1.26  8.33  5.64 999 1016.1  15.3  14.7  14.2 99.0 99.00
2006 11 15 23 00 148  3.6  4.2  1.35  9.09  5.99 999 1016.5  15.2  14.6  14.3 99.0 99.00
2006 11 16 00 00 156  3.0  3.5  1.31  9.09  6.11 999 1016.5  15.2  14.6  14.4 99.0 99.00
2006 11 16 01 00 174  2.2  2.6  1.34  9.09  5.94 999 1016.4  15.0  14.6  14.3 99.0 99.00
2006 11 16 02 00 140  2.1  2.6  1.29 10.00  5.92 999 1016.4  15.0  14.6  14.4 99.0 99.00
2006 11 16 03 00 163  2.4  2.7  1.20  8.33  5.80 999 1016.4  15.1  14.6  14.4 99.0 99.00
2006 11 16 04 00 172  3.3  3.8  1.31  9.09  6.11 999 1016.6  15.0  14.6  14.4 99.0 99.00
2006 11 16 05 00 161  3.3  3.8  1.23  9.09  6.07 999 1016.3  15.0  14.6  14.4 99.0 99.00
2006 11 16 06 00 159  3.2  3.8  1.30  9.09  6.14 999 1016.0  15.0  14.6  14.5 99.0 99.00
2006 11 16 07 00 160  4.4  5.0  1.35  9.09  6.41 999 1016.0  15.2  14.6  14.7 99.0 99.00
2006 11 16 08 00 163  5.1  6.0  1.09  9.09  5.73 999 1015.4  15.4  14.6  14.9 99.0 99.00
2006 11 16 09 00 144  4.5  5.3  1.38  9.09  6.38 999 1015.1  15.7  14.6  15.1 99.0 99.00
2006 11 16 10 00 144  5.0  5.8  1.17  9.09  5.91 999 1015.0  15.7  14.6  15.0 99.0 99.00
2006 11 16 11 00 161  6.5  7.7  1.20  9.09  5.81 999 1014.6  16.1  14.6  15.3 99.0 99.00
2006 11 16 12 00 148  6.8  7.8  1.16  9.09  5.18 999 1014.4  16.1  14.6  15.1 99.0 99.00
2006 11 16 13 00 169  7.0  8.9  1.27 10.00  5.46 999 1014.8  16.1  14.6  15.3 99.0 99.00
2006 11 16 14 00 165  8.6 10.0  1.48 10.00  5.30 999 1014.1  16.7  14.7  15.5 99.0 99.00
2006 11 16 15 00 158  8.1  9.6  1.42  9.09  4.90 999 1014.0  16.6  14.7  15.6 99.0 99.00
2006 11 16 16 00 165  8.9 10.5  1.59 10.00  5.07 999 1013.2  16.9  14.7  16.0 99.0 99.00
2006 11 16 17 00 160  8.7 10.3  1.61 10.00  4.87 999 1011.9  16.8  14.7  16.0 99.0 99.00
2006 11 16 18 00 157  8.8 10.1  1.57  9.09  4.87 999 1010.7  16.7  14.7  16.0 99.0 99.00
2006 11 16 19 00 163  9.4 11.3  1.70  9.09  5.09 999 1010.0  17.0  14.8  16.1 99.0 99.00
2006 11 16 20 00 166  9.7 11.6  1.70 10.00  4.90 999 1009.4  17.1  14.7  16.0 99.0 99.00
2006 11 16 21 00 161  9.7 11.6  1.71  5.00  4.84 999 1009.1  16.8  14.7  15.7 99.0 99.00
2006 11 16 22 00 160  9.9 11.8  1.83  5.56  4.99 999 1008.9  16.9  14.7  15.7 99.0 99.00
2006 11 16 23 00 159 10.9 12.7  1.82  5.56  4.88 999 1008.3  17.1  14.7  15.9 99.0 99.00
2006 11 17 00 00 159 11.7 14.1  2.13  5.56  5.15 999 1007.1  17.3  14.7  15.9 99.0 99.00
2006 11 17 01 00 167 12.0 14.6  2.16  6.25  5.11 999 1006.9  17.5  14.7  16.0 99.0 99.00
2006 11 17 02 00 167 12.6 15.1  2.26  5.88  5.29 999 1005.9  17.4  14.7  16.0 99.0 99.00
2006 11 17 03 00 172 11.9 15.0  2.79  6.67  5.71 999 1006.2  17.1  14.7  15.9 99.0 99.00
2006 11 17 04 00 171 11.5 13.3  2.83  7.69  5.81 999 1005.8  17.3  14.7  16.1 99.0 99.00
2006 11 17 05 00 169 12.7 15.3  2.80  6.67  5.83 999 1004.8  17.3  14.7  16.2 99.0 99.00
2006 11 17 06 00 171 13.1 16.3  2.92  7.69  5.91 999 1004.1  17.2  14.7  16.4 99.0 99.00
2006 11 17 07 00 174 12.7 14.9  3.38  7.69  6.28 999 1003.6  17.2  14.7  16.5 99.0 99.00
2006 11 17 08 00 185 12.8 15.6  3.68  8.33  6.38 999 1003.5  17.7  14.7  16.7 99.0 99.00
2006 11 17 09 00 203 10.2 13.0  3.60  8.33  6.68 999 1003.7  16.3  14.7  15.7 99.0 99.00
2006 11 17 10 00 208  7.9 10.1  3.12  9.09  6.43 999 1003.9  15.9  14.7  15.2 99.0 99.00
2006 11 17 11 00 200  8.8 10.7  3.35  9.09  6.73 999 1004.6  15.9  14.7  15.0 99.0 99.00
2006 11 17 12 00 205  8.8 10.6  3.58  9.09  6.97 999 1005.6  15.8  14.7  14.6 99.0 99.00
2006 11 17 13 00 212  7.9  9.8  3.50 10.00  7.18 999 1005.8  15.6  14.7  14.4 99.0 99.00
2006 11 17 14 00 224  8.1 10.1  3.41 10.81  7.33 999 1006.0  15.3  14.8  13.7 99.0 99.00
2006 11 17 15 00 228  9.6 11.1  3.27 10.00  7.24 999 1006.2  15.0  14.7  12.2 99.0 99.00
2006 11 17 16 00 233  8.9 10.8  3.62 10.81  7.65 999 1006.3  14.6  14.7  12.2 99.0 99.00
2006 11 17 17 00 237  9.9 12.0  3.74 10.81  7.59 999 1006.0  14.5  14.7  11.4 99.0 99.00
2006 11 17 18 00 238  8.9 10.8  3.37 10.00  7.12 999 1006.1  14.4  14.7  11.5 99.0 99.00
2006 11 17 19 00 248  9.7 11.0  3.68 10.00  7.42 999 1006.2  14.5  14.7  11.4 99.0 99.00
2006 11 17 20 00 244  9.4 11.4  3.13 10.00  6.74 999 1006.5  14.6  14.7  11.7 99.0 99.00
2006 11 17 21 00 243  8.1  9.9  3.31 10.81  6.99 999 1007.4  14.7  14.7  11.6 99.0 99.00
2006 11 17 22 00 250  8.7 10.0  2.97 10.81  7.08 999 1007.8  14.7  14.7  11.2 99.0 99.00
2006 11 17 23 00 243  7.8  9.5  3.08 10.00  7.10 999 1008.7  14.7  14.7  11.7 99.0 99.00
2006 11 18 00 00 257  8.3 10.2  3.30 10.00  7.40 999 1009.0  14.8  14.7  11.0 99.0 99.00
2006 11 18 01 00 266  7.3  8.7  3.29 10.00  7.33 999 1009.8  14.8  14.5  10.2 99.0 99.00
2006 11 18 02 00 286  6.8  8.6  2.98 10.00  7.32 999 1010.4  14.4  14.4   8.9 99.0 99.00
2006 11 18 03 00 292  7.1  9.3  2.96  9.09  7.27 999 1010.6  14.1  14.4   8.1 99.0 99.00
2006 11 18 04 00 302  7.2  9.1  2.45 10.00  6.96 999 1011.0  13.8  14.4   7.9 99.0 99.00
2006 11 18 05 00 306  7.9 10.0  2.46 10.00  6.82 999 1011.1  13.2  14.4   7.3 99.0 99.00
2006 11 18 06 00 330  6.8  8.2  2.16  9.09  6.58 999 1011.2  12.4  14.3   6.7 99.0 99.00
2006 11 18 07 00 343  5.6  6.7  2.21  9.09  6.84 999 1011.8  11.9  14.3   6.8 99.0 99.00
2006 11 18 08 00 337  7.8  9.2  2.34  9.09  6.84 999 1011.9  11.2  14.3   5.6 99.0 99.00
2006 11 18 09 00 344  7.5  9.8  2.31  9.09  6.54 999 1012.5  10.3  14.4   4.1 99.0 99.00
2006 11 18 10 00 343  6.5  8.6  2.26  9.09  6.59 999 1012.8   9.6  14.4   3.6 99.0 99.00
2006 11 18 11 00 352  6.5  7.9  2.03  9.09  6.51 999 1013.0   9.4  14.4   3.9 99.0 99.00
2006 11 18 12 00 343  6.6  8.5  1.85  9.09  6.23 999 1013.6   9.2  14.4   3.3 99.0 99.00
2006 11 18 13 00 359  5.2  7.0  1.79  8.33  6.35 999 1014.1   9.3  14.4   3.2 99.0 99.00
2006 11 18 14 00 345  4.7  6.3  1.67  8.33  6.31 999 1014.3   9.4  14.4   3.5 99.0 99.00
2006 11 18 15 00 333  4.5  5.8  1.66  8.33  6.48 999 1014.3   9.4  14.5   3.3 99.0 99.00
2006 11 18 16 00 351  3.1  4.8  1.62  9.09  6.79 999 1013.7   9.4  14.5   2.7 99.0 99.00
2006 11 18 17 00 315  5.2  6.6  1.50  8.33  6.56 999 1012.8   9.7  14.5   3.3 99.0 99.00
2006 11 18 18 00 317  4.3  5.7  1.33  8.33  6.47 999 1012.5   9.7  14.5   2.6 99.0 99.00
2006 11 18 19 00 299  5.4  7.0  1.43  8.33  6.61 999 1012.0  10.0  14.5   4.0 99.0 99.00
2006 11 18 20 00 302  6.7  8.5  1.18  9.09  5.76 999 1011.9   9.9  14.5   3.6 99.0 99.00
2006 11 18 21 00 304  6.9  8.6  1.30  8.33  5.80 999 1011.9  10.0  14.4   3.1 99.0 99.00
2006 11 18 22 00 314  6.3  8.5  1.28  9.09  5.65 999 1012.0  10.0  14.4   2.7 99.0 99.00
2006 11 18 23 00 313  5.5  8.3  1.21  8.33  5.65 999 1012.4  10.1  14.4   2.6 99.0 99.00
2006 11 19 00 00 334  4.1  5.4  1.25  8.33  6.32 999 1012.7  10.2  14.4   3.0 99.0 99.00
2006 11 19 01 00 313  4.0  6.0  1.22  8.33  6.39 999 1012.8  10.2  14.4   3.4 99.0 99.00
2006 11 19 02 00 323  4.2  5.8  1.13  7.69  6.06 999 1012.8  10.4  14.4   3.0 99.0 99.00
2006 11 19 03 00 328  6.1  7.3  1.12  9.09  6.37 999 1012.5  10.0  14.4   4.0 99.0 99.00
2006 11 19 04 00 333  6.4  7.6  1.09  8.33  5.30 999 1012.2   9.9  14.3   4.2 99.0 99.00
2006 11 19 05 00 340  6.3  7.8  1.09  7.14  5.21 999 1011.9  10.1  14.3   3.6 99.0 99.00
2006 11 19 06 00 340  7.2  9.2  1.06  7.69  5.05 999 1011.2   9.9  14.4   4.0 99.0 99.00
2006 11 19 07 00 351  6.8  8.3  1.00  8.33  5.01 999 1011.4   9.9  14.4   4.2 99.0 99.00
2006 11 19 08 00 345  7.7  9.4  0.99  7.69  4.73 999 1011.2   9.6  14.4   4.6 99.0 99.00
2006 11 19 09 00 340  7.0  8.2  0.98  9.09  4.74 999 1010.8   9.2  14.3   4.7 99.0 99.00
2006 11 19 10 00   3  6.9  8.1  0.93  9.09  4.57 999 1010.8   8.9  14.3   4.5 99.0 99.00
2006 11 19 11 00 355  5.9  7.6  0.89  7.14  4.40 999 1011.3   8.9  14.3   4.6 99.0 99.00
2006 11 19 12 00 346  5.5  7.0  0.90  8.33  4.56 999 1011.4   8.9  14.3   4.6 99.0 99.00
2006 11 19 13 00  11  4.3  6.2  0.95  8.33  4.89 999 1012.1   8.8  14.3   4.6 99.0 99.00
2006 11 19 14 00 352  4.5  5.9  0.98  7.69  5.07 999 1012.4   9.0  14.3   4.9 99.0 99.00
2006 11 19 15 00 338  5.2  6.6  0.92  9.09  4.98 999 1012.5   9.1  14.3   5.6 99.0 99.00
2006 11 19 16 00 344  5.0  6.5  0.89  7.69  4.62 999 1012.2   8.9  14.3   5.2 99.0 99.00
2006 11 19 17 00 346  4.3  5.8  0.95  7.69  4.83 999 1012.0   8.9  14.3   4.7 99.0 99.00
2006 11 19 18 00 354  4.9  6.1  0.88  7.69  4.68 999 1011.2   8.9  14.3   4.7 99.0 99.00
2006 11 19 19 00 343  4.1  4.9  0.87  9.09  4.69 999 1011.1   9.0  14.3   4.7 99.0 99.00
2006 11 19 20 00 359  4.5  6.0  0.86 10.00  4.72 999 1011.1   9.3  14.3   4.2 99.0 99.00
2006 11 19 21 00 360  3.8  5.8  0.84 10.00  5.03 999 1011.4   9.3  14.3   4.1 99.0 99.00
2006 11 19 22 00 346  2.7  3.9  0.79 10.00  5.00 999 1011.8   9.4  14.3   3.1 99.0 99.00
2006 11 19 23 00 339  4.1  5.4  0.84  8.33  5.51 999 1011.7   9.5  14.3   3.0 99.0 99.00
2006 11 20 00 00 333  2.6  4.1  0.84  9.09  5.88 999 1011.9   9.6  14.3   2.8 99.0 99.00
2006 11 20 01 00 311  2.9  4.7  0.85 10.81  5.96 999 1012.0   9.6  14.3   3.3 99.0 99.00
2006 11 20 02 00 276  3.7  5.8  0.78 10.00  6.16 999 1012.2   9.5  14.3   3.6 99.0 99.00
2006 11 20 03 00 324  7.0  8.7  0.87 10.00  4.94 999 1012.3   8.6  14.3   4.8 99.0 99.00
2006 11 20 04 00 329  6.4  8.1  0.90 10.00  4.43 999 1012.5   8.9  14.3   2.7 99.0 99.00
2006 11 20 05 00 308  4.9  6.2  0.81  8.33  4.30 999 1012.6   9.1  14.3   2.0 99.0 99.00
2006 11 20 06 00 321  5.4  7.6  0.85  9.09  4.71 999 1012.4   8.6  14.3   2.3 99.0 99.00
2006 11 20 07 00 325  4.9  6.2  0.79 10.00  4.74 999 1012.6   8.3  14.3   2.0 99.0 99.00
2006 11 20 08 00 320  5.0  6.3  0.76 10.00  4.34 999 1013.1   8.1  14.2   1.1 99.0 99.00
2006 11 20 09 00 313  5.3  6.8  0.70 10.81  4.23 999 1013.4   8.1  14.2   2.3 99.0 99.00
2006 11 20 10 00 321  5.7  7.2  0.67 10.00  4.08 999 1013.8   7.6  14.2   2.4 99.0 99.00
2006 11 20 11 00 303  5.9  7.5  0.77 10.00  4.60 999 1014.4   7.3  14.2   2.1 99.0 99.00
2006 11 20 12 00 314  7.1  9.2  0.68  8.33  3.92 999 1015.2   6.8  14.2   1.7 99.0 99.00
2006 11 20 13 00 317  7.0  8.8  0.74  8.33  3.95 999 1016.2   6.3  14.2   1.5 99.0 99.00
2006 11 20 14 00 319  7.4  9.5  0.79  9.09  3.84 999 1017.1   5.9  14.2   1.2 99.0 99.00
2006 11 20 15 00 328  6.3  7.7  0.78 10.00  3.98 999 1017.7   5.7  14.2   0.7 99.0 99.00
2006 11 20 16 00 311  6.5  9.3  0.76  9.09  3.85 999 1017.9   5.6  14.2   0.1 99.0 99.00
2006 11 20 17 00 298  7.1  9.3  0.78 10.00  3.94 999 1017.9   5.3  14.2  -0.2 99.0 99.00
2006 11 20 18 00 292  6.6  8.5  0.76 10.00  3.87 999 1017.9   5.6  14.2   0.2 99.0 99.00
2006 11 20 19 00 301  6.9  8.9  0.79  8.33  3.95 999 1018.4   5.6  14.1  -0.5 99.0 99.00
2006 11 20 20 00 290  6.6  9.0  0.72  3.70  3.88 999 1018.9   6.2  14.1  -0.3 99.0 99.00
2006 11 20 21 00 302  7.0  9.3  0.75  9.09  4.01 999 1019.2   6.6  14.1  -0.4 99.0 99.00
2006 11 20 22 00 316  8.2 10.7  0.69  3.57  3.64 999 1020.0   6.7  14.1  -0.2 99.0 99.00
2006 11 20 23 00 314  7.1  9.1  0.77  3.85  3.69 999 1021.3   6.4  14.1  -0.6 99.0 99.00
2006 11 21 00 00 322  6.6  8.4  0.71  3.85  3.76 999 1022.5   6.2  14.1  -0.5 99.0 99.00
2006 11 21 01 00 331  7.9  9.8  0.80  3.85  3.75 999 1022.9   6.2  14.1  -0.2 99.0 99.00
2006 11 21 02 00 326  7.8 10.5  0.75  3.45  3.54 999 1023.6   6.0  14.1  -0.3 99.0 99.00
2006 11 21 03 00 336  7.9 10.2  0.81  3.33  3.52 999 1024.0   5.9  14.1  -0.4 99.0 99.00
2006 11 21 04 00 336  7.2 10.0  0.86  3.57  3.59 999 1025.1   5.6  14.1  -1.1 99.0 99.00
2006 11 21 05 00 328  6.8 10.1  0.75  3.57  3.61 999 1026.2   5.6  14.1  -0.9 99.0 99.00
2006 11 21 06 00 315  6.6  8.5  0.72  3.45  3.49 999 1026.9   5.3  14.1  -1.5 99.0 99.00
2006 11 21 07 00 334  5.4  8.1  0.66  3.45  3.60 999 1027.5   4.9  14.0  -1.9 99.0 99.00
2006 11 21 08 00 327  5.0  6.8  0.61  9.09  3.67 999 1028.2   4.7  14.0  -1.8 99.0 99.00
2006 11 21 09 00 335  5.5  7.5  0.55  3.45  3.55 999 1028.2   4.8  14.0  -1.2 99.0 99.00
2006 11 21 10 00 346  7.7  9.9  0.69  3.13  3.40 999 1028.4   5.0  14.0  -0.5 99.0 99.00
2006 11 21 11 00 359  6.2  8.4  0.71  3.33 99.00 999 1029.5   4.7  14.0  -1.1 99.0 99.00
2006 11 21 12 00   8  5.7  7.5  0.66  3.57 99.00 999 1030.4   4.8  14.0  -0.4 99.0 99.00
2006 11 21 13 00  34  4.6  6.4  0.61  3.57 99.00 999 1031.6   4.7  14.0  -0.5 99.0 99.00
2006 11 21 14 00   6  5.5  8.3  0.64  9.09 99.00 999 1032.2   4.8  14.0  -1.1 99.0 99.00
2006 11 21 15 00  22  6.1  8.2  0.75  4.17 99.00 999 1032.7   4.7  14.0  -1.2 99.0 99.00
2006 11 21 16 00  31  7.0  9.3  0.85  4.55 99.00 999 1032.9   4.7  14.0  -0.9 99.0 99.00
2006 11 21 17 00  40  5.8  8.0  0.78  4.17  3.57 999 1032.6   5.0  14.0  -1.2 99.0 99.00
2006 11 21 18 00  29  8.2 10.3  0.69  4.35  3.41 999 1032.1   5.7  14.0   0.5 99.0 99.00
2006 11 21 19 00  35  8.1 10.1  0.84  3.85  3.51 999 1031.9   6.1  14.0   0.8 99.0 99.00
2006 11 21 20 00  49  7.3 10.2  0.95  4.00  3.66 999 1032.1   7.0  14.0   2.4 99.0 99.00
2006 11 21 21 00  41  8.3 10.4  0.90  4.00  3.63 999 1031.4   8.0  14.1   3.3 99.0 99.00
2006 11 21 22 00  55  8.5 10.4  0.93  3.85  3.64 999 1031.6   8.3  14.0   3.3 99.0 99.00
2006 11 21 23 00  63  7.9  9.9  1.00  4.35  3.72 999 1032.0   8.5  14.1   2.9 99.0 99.00
2006 11 22 00 00  57  8.2 10.1  0.98  4.35  3.77 999 1032.1   8.5  14.1   3.1 99.0 99.00
2006 11 22 01 00  59  8.7 10.5  1.02  4.35  3.79 999 1032.1   8.6  14.1   3.6 99.0 99.00
2006 11 22 02 00  55  8.9 11.4  1.24  4.76  4.03 999 1031.7   8.8  14.1   3.7 99.0 99.00
2006 11 22 03 00  65  8.6 10.8  1.21  5.00  4.13 999 1031.8   8.8  14.1   3.9 99.0 99.00
2006 11 22 04 00  56  9.5 11.4  1.21  4.76  4.00 999 1031.1   9.1  14.1   4.5 99.0 99.00
2006 11 22 05 00  71  9.4 11.3  1.35  5.26  4.17 999 1030.7   9.3  14.1   4.5 99.0 99.00
2006 11 22 06 00  61  9.5 11.7  1.28  5.00  4.09 999 1030.3   9.5  14.1   5.2 99.0 99.00
2006 11 22 07 00  54 10.3 12.7  1.44  5.00  4.26 999 1029.4   9.6  14.1   5.6 99.0 99.00
2006 11 22 08 00  49 11.5 13.7  1.44  5.26  4.18 999 1028.0   9.5  14.1   5.5 99.0 99.00
2006 11 22 09 00  48 11.9 14.1  1.55  5.56  4.27 999 1027.6   9.6  14.1   5.6 99.0 99.00
2006 11 22 10 00  46 12.2 15.8  1.83  5.56  4.54 999 1027.5   9.4  14.1   5.8 99.0 99.00
2006 11 22 11 00  47 13.1 15.6  2.19  5.88  4.85 999 1026.9   9.3  14.1   5.5 99.0 99.00
2006 11 22 12 00  44 13.2 15.9  2.35  6.25  5.13 999 1026.9   9.3  14.1   5.7 99.0 99.00
2006 11 22 13 00  42 13.7 16.4  2.57  6.67  5.37 999 1026.9   9.5  14.1   5.9 99.0 99.00
2006 11 22 14 00  46 14.6 18.2  3.01  7.14  5.71 999 1026.0   9.3  14.1   6.1 99.0 99.00
2006 11 22 15 00  46 13.6 16.1  3.06  7.14  5.67 999 1026.8   9.6  14.1   6.0 99.0 99.00
2006 11 22 16 00  51 14.4 17.2  3.39  7.14  5.97 999 1025.3   9.7  14.1   6.4 99.0 99.00
2006 11 22 17 00  49 14.3 17.3  3.40  7.69  6.05 999 1024.6  10.1  14.1   6.8 99.0 99.00
2006 11 22 18 00  45 14.6 17.0  3.60  8.33  6.23 999 1023.8  10.2  14.1   6.6 99.0 99.00
2006 11 22 19 00  45 16.9 19.7  3.92  8.33  6.28 999 1021.6  10.2  14.1   5.9 99.0 99.00
2006 11 22 20 00  46 16.4 19.8  3.52  8.33  5.92 999 1021.6  10.4  14.0   6.1 99.0 99.00
2006 11 22 21 00  42 14.8 18.1  3.85  9.09  6.36 999 1023.0  10.6  13.9   6.0 99.0 99.00
