#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 01 10 08 00 330  8.7 10.6  1.47  6.67  4.61 999 1010.4   4.0  10.2  -3.9 99.0 99.00
2007 01 10 09 00 333  8.6 11.7  1.38  6.25  4.41 999 1010.7   3.4  10.2  -3.5 99.0 99.00
2007 01 10 10 00 326 10.1 12.9  1.35  6.67  4.26 999 1011.2   3.0  10.1  -4.8 99.0 99.00
2007 01 10 11 00 315  9.7 11.5  1.36  4.00  4.25 999 1012.3   2.8  10.2  -5.0 99.0 99.00
2007 01 10 12 00 312  9.5 11.8  1.37  3.85  4.22 999 1013.2   2.9  10.1  -5.4 99.0 99.00
2007 01 10 13 00 309  9.5 11.5  1.21  4.00  4.19 999 1014.1   2.7  10.1  -5.0 99.0 99.00
2007 01 10 14 00 302  9.4 12.0  1.24  3.85  4.11 999 1015.6   2.6  10.1  -5.1 99.0 99.00
2007 01 10 15 00 299 10.3 12.5  1.25  4.35  4.10 999 1016.2   2.7  10.1  -5.3 99.0 99.00
2007 01 10 16 00 300 11.2 14.2  1.40  4.35  4.15 999 1016.0   2.6  10.1  -5.1 99.0 99.00
2007 01 10 17 00 299 12.2 15.2  1.37  5.26  4.14 999 1015.8   2.7  10.1  -5.6 99.0 99.00
2007 01 10 18 00 298 12.6 15.8  1.56  4.76  4.27 999 1016.2   2.6  10.1  -7.2 99.0 99.00
2007 01 10 19 00 306 12.9 15.5  1.66  5.88  4.39 999 1017.4   1.2  10.1 999.0 99.0 99.00
2007 01 10 20 00 294 12.3 16.3  1.74  5.00  4.34 999 1018.6   2.2  10.1  -5.6 99.0 99.00
2007 01 10 21 00 293 11.8 16.0  1.83  5.26  4.53 999 1019.7   2.4  10.1  -6.4 99.0 99.00
2007 01 10 22 00 290 12.9 16.1  1.79  5.88  4.56 999 1021.0   2.3  10.1  -7.4 99.0 99.00
2007 01 10 23 00 288 12.6 15.9  1.81  5.26  4.63 999 1022.6   2.6  10.1  -6.8 99.0 99.00
2007 01 11 00 00 287 12.8 15.6  1.76  5.88  4.61 999 1023.6   2.3  10.0  -7.2 99.0 99.00
2007 01 11 01 00 287 12.9 15.9  1.89  6.25  4.77 999 1024.6   2.1  10.0  -7.6 99.0 99.00
2007 01 11 02 00 287 14.1 18.1  1.96  6.25  4.78 999 1025.6   1.7  10.0  -7.0 99.0 99.00
2007 01 11 03 00 287 13.6 16.5  1.91  6.25  4.75 999 1026.9   1.4  10.0  -7.0 99.0 99.00
2007 01 11 04 00 298 11.3 16.5  1.93  5.56  4.65 999 1027.8   1.2  10.0  -7.4 99.0 99.00
2007 01 11 05 00 301 11.3 14.6  2.01  5.88  4.87 999 1028.5   0.8  10.0  -7.8 99.0 99.00
2007 01 11 06 00 295 10.6 13.3  1.68  5.56  4.57 999 1029.2   0.8  10.0  -7.0 99.0 99.00
2007 01 11 07 00 294 12.1 14.8  1.60  5.56  4.46 999 1030.0   0.7  10.0  -6.9 99.0 99.00
2007 01 11 08 00 307 11.1 13.7  1.48  6.25  4.32 999 1031.2   0.8  10.0  -6.4 99.0 99.00
2007 01 11 09 00 309 10.9 13.5  1.46  5.88  4.14 999 1032.2   0.3  10.0  -7.1 99.0 99.00
2007 01 11 10 00 321 10.8 13.0  1.29  3.70  3.96 999 1032.8   0.2  10.0  -7.3 99.0 99.00
2007 01 11 11 00 316  9.0 10.8  1.16  3.85  3.90 999 1034.1   0.2  10.0  -6.9 99.0 99.00
2007 01 11 13 00 331  8.0 10.1  1.15  4.35  3.87 999 1035.9  -0.1  10.0  -6.8 99.0 99.00
2007 01 11 14 00 323  5.9  8.3  1.00  4.17  3.68 999 1037.4   0.0  10.0  -6.8 99.0 99.00
2007 01 11 15 00 326  4.3  6.2  0.84  3.57  3.66 999 1038.2   0.0  10.0  -6.9 99.0 99.00
2007 01 11 16 00 307  3.2  5.1  0.70  3.70  3.69 999 1038.4   0.3  10.0  -6.9 99.0 99.00
2007 01 11 17 00 270  1.4  2.8  0.61  3.23  3.72 999 1037.6   0.7  10.0  -6.8 99.0 99.00
2007 01 11 18 00 225  2.9  4.9  0.51 10.00  3.87 999 1037.1   1.2  10.1  -5.6 99.0 99.00
2007 01 11 19 00 207  4.4  6.6  0.48  4.35  3.98 999 1036.1   1.9  10.1  -4.4 99.0 99.00
2007 01 11 20 00 221  5.5  7.9  0.45  7.14  3.63 999 1036.3   2.7  10.1  -4.0 99.0 99.00
2007 01 11 21 00 232  6.3  8.0  0.49  8.33  3.33 999 1035.9   3.2  10.0  -3.1 99.0 99.00
2007 01 11 22 00 228  8.5 10.5  0.62  2.94  3.26 999 1035.5   3.7  10.0  -3.0 99.0 99.00
2007 01 11 23 00 226  9.1 12.2  0.75  3.45  3.34 999 1035.5   4.6  10.0  -1.8 99.0 99.00
2007 01 12 00 00 222  9.4 11.4  0.89  3.85  3.53 999 1035.0   5.2  10.0  -1.4 99.0 99.00
2007 01 12 01 00 232 10.4 12.7  1.18  4.55  3.89 999 1035.2   5.8  10.0  -0.5 99.0 99.00
2007 01 12 02 00 231 10.8 13.4  1.40  5.00  4.08 999 1034.3   6.3  10.0   0.4 99.0 99.00
2007 01 12 03 00 227 11.4 13.3  1.50  5.26  4.35 999 1033.9   6.5  10.0   0.3 99.0 99.00
2007 01 12 04 00 235 11.5 13.8  1.89  5.56  4.65 999 1033.7   6.8  10.0   1.0 99.0 99.00
2007 01 12 05 00 233 12.0 14.9  1.78  5.56  4.50 999 1032.9   7.4  10.0   1.7 99.0 99.00
2007 01 12 06 00 233 11.7 14.0  2.00  6.67  4.76 999 1031.7   7.9  10.0   2.5 99.0 99.00
2007 01 12 07 00 232 12.8 15.4  2.18  6.25  5.00 999 1031.0   8.3  10.0   2.9 99.0 99.00
2007 01 12 08 00 240 11.0 13.2  2.28  6.25  5.03 999 1031.1   8.4  10.0   3.0 99.0 99.00
2007 01 12 09 00 234 11.6 13.8  2.21  6.67  4.96 999 1030.5   8.2  10.0   1.7 99.0 99.00
2007 01 12 10 00 234 12.1 14.6 99.00 99.00 99.00 999 1029.7   8.6  10.0   2.5 99.0 99.00
2007 01 12 11 00 235 11.8 13.9  2.40  6.67  5.32 999 1029.5   9.1  10.0   3.1 99.0 99.00
2007 01 12 12 00 236 12.1 14.6  2.39  6.67  5.04 999 1029.2   9.4  10.0   3.8 99.0 99.00
2007 01 12 13 00 235 13.6 99.0 99.00 99.00 99.00 999 1028.3   9.8  10.0   3.0 99.0 99.00
2007 01 12 14 00 231 12.9 15.5  2.68  7.14  5.40 999 1028.2  10.0  10.0   3.9 99.0 99.00
2007 01 12 15 00 240 13.2 17.8  2.79  7.14  5.53 999 1028.1  10.3  10.0   3.5 99.0 99.00
2007 01 12 16 00 249 13.8 16.3  2.90  7.14  5.53 999 1028.0   9.9  10.1   3.2 99.0 99.00
2007 01 12 17 00 249 13.9 16.6  3.09  7.14  5.76 999 1026.9   9.1  10.1   3.6 99.0 99.00
2007 01 12 18 00 254 11.7 13.1  2.88  7.14  5.70 999 1026.1   8.8  10.2   3.4 99.0 99.00
2007 01 12 19 00 250 10.0 11.6  2.41  7.69  5.55 999 1025.6   8.8  10.2   3.6 99.0 99.00
2007 01 12 20 00 248 10.3 12.2  2.38  7.69  5.42 999 1025.6   9.1  10.2   3.7 99.0 99.00
2007 01 12 21 00 250 10.1 12.0  2.30  7.69  5.45 999 1025.8   9.4  10.3   4.3 99.0 99.00
2007 01 12 22 00 250  9.1 11.0  2.22  7.69  5.47 999 1026.1   9.6  10.3   4.7 99.0 99.00
2007 01 12 23 00 248 10.0 11.5  1.95  7.14  5.15 999 1026.5   9.8  10.3   5.0 99.0 99.00
2007 01 13 00 00 249  8.5 10.3  1.84  7.14  5.13 999 1026.8   9.9  10.3   5.4 99.0 99.00
2007 01 13 01 00 247  8.2  9.9  1.78  6.67  4.98 999 1026.6  10.1  10.3   5.3 99.0 99.00
2007 01 13 02 00 242  7.5  8.8  1.71  7.14  5.02 999 1026.4  10.2  10.3   5.7 99.0 99.00
2007 01 13 03 00 241  8.4  9.8  1.48  7.14  4.74 999 1026.2  10.3  10.3   5.6 99.0 99.00
2007 01 13 04 00 241  8.0  9.6  1.46  6.67  4.65 999 1026.1  10.5  10.4   6.3 99.0 99.00
2007 01 13 05 00 235  8.3 10.2  1.48  7.14  4.62 999 1025.1  10.6  10.4   7.3 99.0 99.00
2007 01 13 06 00 239  8.1 10.1  1.35  5.88  4.48 999 1024.5  10.6  10.4   7.6 99.0 99.00
2007 01 13 07 00 230  8.2  9.7  1.38  6.67  4.58 999 1023.4  10.6  10.4   8.0 99.0 99.00
2007 01 13 08 00 227  9.0 10.4  1.37  6.67  4.51 999 1022.7  10.8  10.4   8.5 99.0 99.00
2007 01 13 09 00 230  8.3 10.0  1.40  6.67  4.49 999 1022.0  10.9  10.4   8.5 99.0 99.00
2007 01 13 10 00 239  8.0  9.3  1.25  6.67  4.14 999 1021.8  11.0  10.4   8.5 99.0 99.00
2007 01 13 11 00 243  8.3  9.7  1.31  5.88  4.41 999 1021.6  11.1  10.5   8.9 99.0 99.00
2007 01 13 12 00 248  9.3 11.7  1.49  6.25  4.52 999 1021.5  11.0  10.5   8.8 99.0 99.00
2007 01 13 13 00 248  9.3 11.0  1.47  5.88  4.44 999 1021.6  10.6  10.5   8.7 99.0 99.00
2007 01 13 14 00 245  8.2  9.4  1.44  6.67  4.33 999 1021.8  10.6  10.5   8.7 99.0 99.00
2007 01 13 15 00 244  7.9  9.1  1.36  5.88  4.44 999 1022.2  10.6  10.5   8.7 99.0 99.00
2007 01 13 16 00 240  7.9  9.4  1.34  6.67  4.60 999 1021.4  10.2  10.5   9.1 99.0 99.00
2007 01 13 17 00 238  7.6  8.8  1.35  6.67  4.68 999 1020.6  10.7  10.5   9.0 99.0 99.00
2007 01 13 18 00 246  8.0  9.5  1.36  6.67  4.66 999 1020.0  10.7  10.5   9.0 99.0 99.00
2007 01 13 19 00 248  8.7 10.2  1.35  6.25  4.70 999 1020.0  10.7  10.5   9.1 99.0 99.00
2007 01 13 20 00 251  7.5  8.6  1.42  6.67  4.75 999 1020.1  10.6  10.5   9.1 99.0 99.00
2007 01 13 21 00 255  6.3  7.5  1.39  6.67  4.80 999 1020.8  10.7  10.5   9.3 99.0 99.00
2007 01 13 22 00 269  5.1  6.2  1.33  6.67  4.96 999 1021.8  10.7  10.5   9.4 99.0 99.00
2007 01 13 23 00 272  3.6  4.1  1.16  6.67  4.86 999 1023.1  10.3  10.5   9.2 99.0 99.00
2007 01 14 00 00 302  3.1  3.7  1.31  7.14  5.39 999 1024.2  10.3  10.4   9.2 99.0 99.00
2007 01 14 01 00 335  1.6  2.1  1.31  7.14  5.70 999 1024.1  10.3  10.5   9.2 99.0 99.00
2007 01 14 02 00 336  2.8  3.5  1.24  6.67  5.74 999 1024.5  10.3  10.4   9.2 99.0 99.00
2007 01 14 03 00 357  6.1  7.9  1.34  7.14  5.89 999 1025.0  10.1  10.4   8.7 99.0 99.00
2007 01 14 04 00  59  9.3 10.9  1.36  7.14  4.88 999 1025.1   8.9  10.4   6.5 99.0 99.00
2007 01 14 05 00  72  9.0 10.9  1.46  7.14  4.47 999 1024.9   8.9  10.4   6.7 99.0 99.00
2007 01 14 06 00  74  8.7 10.0  1.44  6.67  4.60 999 1024.4   8.8  10.4   7.0 99.0 99.00
2007 01 14 07 00  88  7.8  8.9  1.42  4.76  4.55 999 1024.2   9.1  10.4   7.5 99.0 99.00
2007 01 14 08 00  94  7.7  8.9  1.41  7.14  4.61 999 1024.2   9.3  10.5   7.5 99.0 99.00
2007 01 14 09 00  88  7.0  8.2  1.47  6.67  4.73 999 1023.9   9.4  10.5   7.7 99.0 99.00
2007 01 14 10 00  99  6.7  7.7  1.37  7.14  4.69 999 1023.1   9.5  10.4   8.2 99.0 99.00
2007 01 14 11 00  97  5.3  6.2  1.33  5.26  4.74 999 1023.2   9.8  10.4   8.8 99.0 99.00
2007 01 14 12 00 101  4.0  4.8  1.41  6.67  4.89 999 1023.6  10.0  10.4   9.3 99.0 99.00
2007 01 14 13 00 100  3.0  3.6  1.25  7.14  4.83 999 1023.6  10.1  10.4   9.6 99.0 99.00
2007 01 14 14 00  66  2.7  3.2  1.15  6.67  4.87 999 1023.7  10.2  10.4   9.8 99.0 99.00
2007 01 14 15 00  56  4.1  4.8  1.24  6.67  4.96 999 1023.2  10.2  10.5   9.7 99.0 99.00
2007 01 14 16 00  80  1.9  2.2  1.18  6.67  4.77 999 1022.8  10.4  10.5  10.0 99.0 99.00
2007 01 14 17 00  60  0.8  1.2  1.16  6.67  4.71 999 1021.9  10.6  10.4  10.2 99.0 99.00
2007 01 14 18 00 211  2.0  2.3  1.07  6.67  4.68 999 1020.5  10.9  10.5  10.6 99.0 99.00
2007 01 14 19 00 344  1.3  1.8  1.12  6.25  4.79 999 1020.0  10.5  10.5  10.2 99.0 99.00
2007 01 14 20 00  13  2.9  3.6  1.05  6.25  4.85 999 1020.2   9.5  10.5   9.1 99.0 99.00
2007 01 14 21 00  15  6.0  6.8  0.95  6.25  4.72 999 1020.3   8.5  10.5   8.1 99.0 99.00
2007 01 14 22 00  22  6.1  7.1  1.01  6.67  4.40 999 1021.1   7.9  10.4   7.4 99.0 99.00
2007 01 14 23 00  30  5.2  5.9  0.99  6.25  4.41 999 1021.5   7.4  10.4   6.9 99.0 99.00
2007 01 15 00 00   9  5.8  7.0  0.92  6.25  4.40 999 1022.4   7.4  10.3   6.8 99.0 99.00
2007 01 15 01 00  13  6.4  7.3  0.92  6.67  4.21 999 1022.7   7.3  10.3   6.5 99.0 99.00
2007 01 15 02 00  49  4.2  4.9  0.89  6.67  4.41 999 1022.3   7.2  10.3   6.3 99.0 99.00
2007 01 15 03 00  24  4.5  5.3  0.86  6.67  4.40 999 1022.6   7.4  10.3   6.3 99.0 99.00
2007 01 15 04 00  29  5.6  6.4  0.84  6.67  4.42 999 1023.0   6.9  10.2   5.8 99.0 99.00
2007 01 15 05 00  29  6.2  7.5  0.84  6.25  4.23 999 1023.2   6.5  10.2   5.5 99.0 99.00
2007 01 15 06 00  40  6.6  7.7  0.88  5.88  3.96 999 1022.8   6.0  10.2   5.0 99.0 99.00
2007 01 15 07 00  52  6.8  7.8  0.92  5.88  4.16 999 1022.4   6.3  10.2   5.2 99.0 99.00
2007 01 15 08 00  57  8.0  9.5  1.00  9.09  4.08 999 1021.7   6.8  10.1   5.8 99.0 99.00
2007 01 15 09 00  67  9.3 10.9  1.06  4.17  3.92 999 1020.6   7.0  10.2   5.9 99.0 99.00
2007 01 15 10 00  85  8.8 10.2  1.17  4.55  4.22 999 1020.3   7.6  10.2   6.3 99.0 99.00
2007 01 15 11 00  96  8.3  9.9  1.29  4.76  4.22 999 1019.9   8.4  10.2   6.9 99.0 99.00
2007 01 15 12 00 103  8.6 10.2  1.21  5.26  4.32 999 1019.4   8.6  10.2   7.4 99.0 99.00
2007 01 15 13 00 100  7.6  8.7  1.31  5.00  4.40 999 1018.6   8.9  10.2   7.8 99.0 99.00
2007 01 15 14 00 101  7.1  8.3  1.28  5.00  4.26 999 1017.6   9.1  10.2   8.4 99.0 99.00
2007 01 15 15 00 110  6.2  7.1  1.32  5.00  4.42 999 1016.6   9.6  10.2   9.0 99.0 99.00
2007 01 15 16 00 129  3.7  5.1  1.19  5.26  4.43 999 1015.1  10.4  10.1   9.9 99.0 99.00
2007 01 15 17 00 224  4.9  5.8  1.18  4.55  4.56 999 1013.3  11.3  10.2  10.7 99.0 99.00
2007 01 15 18 00 236  4.9  5.8  1.16  5.26  4.65 999 1011.7  11.1  10.2  10.2 99.0 99.00
2007 01 15 19 00 241  7.0  8.3  1.12  5.26  4.40 999 1010.9  11.2  10.2  10.0 99.0 99.00
2007 01 15 20 00 239  7.9  9.6  1.11  5.56  4.42 999 1010.2  10.7  10.2  10.3 99.0 99.00
2007 01 15 21 00 243  7.4  9.1  1.14  6.25  4.37 999 1010.4  10.8  10.1  10.4 99.0 99.00
2007 01 15 22 00 247  6.0  7.4  1.28  4.55  4.41 999 1010.5  11.0  10.2  10.6 99.0 99.00
2007 01 15 23 00 234  6.4  7.6  1.42  6.25  4.98 999 1009.8  11.2  10.1  10.6 99.0 99.00
2007 01 16 00 00 234  8.8 10.2  1.78  6.67  5.24 999 1009.3  11.9  10.1  10.7 99.0 99.00
2007 01 16 01 00 229  9.3 10.8  1.83  7.14  5.13 999 1008.8  12.3  10.1  10.9 99.0 99.00
2007 01 16 02 00 228 11.3 14.2  2.16  7.14  5.58 999 1007.8  12.6  10.1  11.0 99.0 99.00
2007 01 16 03 00 217 10.6 12.4  2.25  7.69  5.45 999 1006.4  12.7  10.1  11.0 99.0 99.00
2007 01 16 04 00 224 11.5 14.1  2.31  7.14  5.45 999 1005.5  12.9  10.1  11.1 99.0 99.00
2007 01 16 05 00 225 11.3 13.7  2.19  7.69  5.44 999 1004.8  12.8  10.1  11.1 99.0 99.00
2007 01 16 06 00 243  8.6  9.9  2.34  7.69  5.54 999 1005.0  12.1  10.1  10.7 99.0 99.00
2007 01 16 07 00 232  9.6 11.7  2.28  7.69  5.47 999 1004.6  12.2  10.1  10.8 99.0 99.00
2007 01 16 08 00 294  6.4  7.7  2.32  7.69  5.67 999 1005.8  10.3  10.1   9.5 99.0 99.00
2007 01 16 09 00 255  4.5  5.7  2.19  7.69  5.77 999 1006.6  10.1  10.1   9.2 99.0 99.00
2007 01 16 10 00 261  5.1  6.2  2.12  7.69  5.77 999 1006.8  10.6  10.2   9.5 99.0 99.00
2007 01 16 11 00 264  5.6  6.6  2.12  7.69  5.94 999 1007.6  10.7  10.2   9.3 99.0 99.00
2007 01 16 12 00 278  8.3 10.3  2.09  8.33  5.98 999 1008.8  11.0  10.2   8.4 99.0 99.00
2007 01 16 13 00 335  9.4 11.3  1.80  7.69  5.47 999 1010.1   8.0  10.1   5.4 99.0 99.00
2007 01 16 14 00 330  8.8 10.8  1.88  7.14  5.28 999 1011.4   7.3  10.1   3.9 99.0 99.00
2007 01 16 15 00 312 10.5 12.3  1.78  7.69  5.05 999 1012.3   6.9  10.1   1.0 99.0 99.00
2007 01 16 16 00 328  7.7  9.4  1.70  7.69  4.99 999 1013.1   6.0  10.1   1.1 99.0 99.00
2007 01 16 17 00 329  8.8 10.5  1.66  8.33  4.93 999 1013.3   4.8  10.1  -0.9 99.0 99.00
2007 01 16 18 00 317 11.2 13.3  1.72  7.69  4.81 999 1012.9   3.9  10.1  -2.3 99.0 99.00
2007 01 16 19 00 317 10.1 13.7  1.65  8.33  4.72 999 1013.6   3.3  10.0  -3.6 99.0 99.00
2007 01 16 20 00 312  9.3 11.2  1.66  4.55  4.76 999 1014.2   2.9  10.0  -4.0 99.0 99.00
2007 01 16 21 00 314  9.9 11.9  1.63  8.33  4.74 999 1015.8   2.7   9.9  -3.9 99.0 99.00
2007 01 16 22 00 309 10.0 12.9  1.61  9.09  4.78 999 1016.3   2.6   9.9  -4.3 99.0 99.00
2007 01 16 23 00 312 12.6 15.9  1.56  8.33  4.63 999 1017.0   2.4   9.9  -4.7 99.0 99.00
2007 01 17 00 00 328 12.0 15.8  1.47  4.17  4.44 999 1018.8   1.2   9.9  -5.4 99.0 99.00
2007 01 17 01 00 324 11.8 14.7  1.73  4.76  4.58 999 1020.2   0.5   9.9  -6.1 99.0 99.00
2007 01 17 02 00 315 11.5 14.3  1.88  4.76  4.65 999 1021.2   0.4   9.9  -5.9 99.0 99.00
2007 01 17 03 00 317 10.5 13.6  1.79  4.35  4.59 999 1022.5  -0.8   9.9  -7.3 99.0 99.00
2007 01 17 04 00 315 12.0 14.8  1.73  4.55  4.57 999 1023.0  -1.0   9.9  -7.0 99.0 99.00
2007 01 17 05 00 315 12.1 14.8  1.70  4.76  4.41 999 1024.4  -2.0   9.9  -8.1 99.0 99.00
2007 01 17 06 00 320 11.8 15.6  1.75  4.76  4.49 999 1025.3  -2.3   9.8  -8.3 99.0 99.00
2007 01 17 07 00 311 12.6 16.6  1.82  5.26  4.53 999 1026.6  -2.8   9.8  -9.2 99.0 99.00
2007 01 17 08 00 319 11.4 16.0  1.85  4.76  4.50 999 1028.2  -3.9   9.8  -9.5 99.0 99.00
2007 01 17 09 00 326 11.8 15.5  1.65  4.76  4.43 999 1029.1  -4.6   9.8 -10.3 99.0 99.00
2007 01 17 10 00 322 13.2 17.2  1.84  5.00  4.55 999 1030.3  -4.8   9.8 -11.2 99.0 99.00
2007 01 17 11 00 322 11.1 14.5  1.86  5.26  4.59 999 1031.9  -5.3   9.7 -11.0 99.0 99.00
2007 01 17 12 00 319 11.4 14.5  1.69  5.26  4.42 999 1033.4  -5.7   9.7 -12.1 99.0 99.00
2007 01 17 13 00 323 11.7 15.2  1.60  5.00  4.20 999 1034.4  -6.0   9.7 -12.4 99.0 99.00
2007 01 17 14 00 319  9.9 12.5  1.44  4.35  4.09 999 1035.6  -6.3   9.7 -13.1 99.0 99.00
2007 01 17 15 00 316 10.2 12.7  1.43  4.35  4.02 999 1036.7  -6.2   9.7 -12.7 99.0 99.00
2007 01 17 16 00 321 10.6 12.9  1.23  4.35  3.97 999 1037.3  -5.8   9.7 -12.5 99.0 99.00
2007 01 17 17 00 322  8.3 11.0  1.21  4.55  3.94 999 1037.5  -5.7   9.7 -13.4 99.0 99.00
2007 01 17 18 00 320  9.5 12.4  1.06  4.17  3.73 999 1037.1  -4.8   9.7 -12.8 99.0 99.00
2007 01 17 19 00 313  8.9 11.3  1.18  4.35  3.91 999 1037.3  -4.1   9.1 -13.1 99.0 99.00
2007 01 17 20 00 328  8.8 11.6  1.02  4.35  3.85 999 1037.3  -3.5   9.1 -13.2 99.0 99.00
2007 01 17 21 00 316  7.1 10.3  0.92  4.17  3.82 999 1037.7  -2.9   9.1 -12.7 99.0 99.00
2007 01 17 22 00 329  7.3  9.7  0.89  4.17  3.69 999 1038.2  -2.8   9.0 -13.2 99.0 99.00
2007 01 17 23 00 322  7.3  9.8  0.85  4.35  3.63 999 1039.9  -2.6   9.0 -13.2 99.0 99.00
2007 01 18 00 00 309  7.4 10.1  0.86  4.00  3.61 999 1040.8  -2.1   9.0 -11.6 99.0 99.00
2007 01 18 01 00 316  7.9  9.5  0.76  4.00  3.51 999 1041.2  -2.1   9.0 -11.8 99.0 99.00
2007 01 18 02 00 328  7.2  9.3  0.85  3.70  3.41 999 1041.4  -1.9   9.0 -10.3 99.0 99.00
2007 01 18 03 00 336  7.2  9.6  0.86  3.70  3.44 999 1041.2  -2.4   8.9 -10.8 99.0 99.00
2007 01 18 04 00 359  6.7  8.7  0.71  3.33  3.41 999 1040.9  -2.8   8.9 -10.7 99.0 99.00
2007 01 18 05 00   8  4.1  6.2  0.64  3.45  3.39 999 1041.0  -2.9   8.9 -12.3 99.0 99.00
2007 01 18 06 00  31  3.4  5.4  0.59  9.09  3.56 999 1041.1  -3.0   8.8 -13.0 99.0 99.00
2007 01 18 07 00  31  3.3  5.4  0.47 10.00  3.65 999 1040.4  -2.9   8.7 -12.5 99.0 99.00
2007 01 18 08 00  72  3.5  5.4  0.44 10.00  4.00 999 1039.9  -2.6   8.6 -11.5 99.0 99.00
2007 01 18 09 00  80  2.7  4.3  0.37  7.69  3.99 999 1039.3  -2.3   8.6 -10.7 99.0 99.00
2007 01 18 10 00  92  1.2  2.4  0.37  8.33  4.33 999 1039.5  -2.0   8.6 -10.5 99.0 99.00
2007 01 18 11 00 182  0.7  2.1  0.39  7.69  4.51 999 1039.5  -1.7   8.6  -9.9 99.0 99.00
2007 01 18 12 00 167  2.2  3.2  0.33  7.14  4.44 999 1039.7  -1.0   8.5  -8.1 99.0 99.00
2007 01 18 13 00 183  2.5  4.4  0.36  7.69  5.27 999 1039.8  -0.4   8.5  -7.1 99.0 99.00
2007 01 18 14 00 152  2.8  4.4  0.36  6.67  5.28 999 1038.2   0.4   8.6  -6.3 99.0 99.00
2007 01 18 15 00 170  5.5  7.5  0.35  9.09  4.59 999 1037.4   1.4   8.7  -4.7 99.0 99.00
2007 01 18 16 00 187  6.7  9.3  0.44  5.26  3.30 999 1036.6   2.6   8.8  -3.1 99.0 99.00
2007 01 18 17 00 187  7.7  9.8  0.58  2.94  3.22 999 1034.9   3.3   8.8  -2.2 99.0 99.00
2007 01 18 18 00 185  8.0 10.2  0.74  3.57  3.40 999 1033.1   3.9   8.8  -1.0 99.0 99.00
2007 01 18 19 00 186  8.3 10.6  0.87  3.70  3.60 999 1031.3   4.7   8.8   0.0 99.0 99.00
2007 01 18 20 00 180  8.7 10.7  1.06  4.35  3.89 999 1030.3   5.3   8.8   0.9 99.0 99.00
2007 01 18 21 00 165  9.0 10.5  1.16  4.76  3.98 999 1028.7   5.5   8.8   2.4 99.0 99.00
2007 01 18 22 00 167  9.0 11.0  1.36  5.00  4.19 999 1027.5   6.4   8.8   2.4 99.0 99.00
2007 01 18 23 00 168  9.5 11.0  1.57  5.56  4.51 999 1026.0   7.2   8.8   4.8 99.0 99.00
2007 01 19 00 00 171  9.9 12.3  1.91  5.56  4.77 999 1024.8   8.2   8.8   6.0 99.0 99.00
2007 01 19 01 00 179 12.9 16.9  2.35  6.67  5.17 999 1022.2   9.3   8.9   7.1 99.0 99.00
2007 01 19 02 00 188 14.8 17.9  2.83  7.14  5.71 999 1019.9  10.0   8.9   7.9 99.0 99.00
2007 01 19 03 00 221 13.0 16.4  2.96  7.69  5.76 999 1019.3  10.0   8.9   7.1 99.0 99.00
2007 01 19 04 00 252  9.0 10.8  2.87  7.69  6.00 999 1019.3   7.6   8.9   6.3 99.0 99.00
2007 01 19 05 00 273  5.0  6.2  2.45  7.69  5.97 999 1018.6   6.2   8.9   5.1 99.0 99.00
2007 01 19 06 00 280  2.7  3.5  2.28  7.69  5.92 999 1017.3   6.0   8.9   5.1 99.0 99.00
2007 01 19 07 00 254  2.2  2.9  2.02  7.69  5.85 999 1015.7   6.4   8.8   5.2 99.0 99.00
2007 01 19 08 00 258  3.1  3.9  1.98  7.14  5.70 999 1013.8   6.2   8.7   4.7 99.0 99.00
2007 01 19 09 00 283  2.8  3.9  1.85  7.14  5.76 999 1011.8   5.9   8.7   4.7 99.0 99.00
2007 01 19 10 00 301  5.1  6.5  1.71  6.67  5.54 999 1010.5   5.7   8.6   4.8 99.0 99.00
2007 01 19 11 00 309  5.5  7.0  1.45  6.67  5.54 999 1008.8   5.3   8.7   3.9 99.0 99.00
2007 01 19 12 00 306  7.4  9.5  1.31  6.67  4.83 999 1007.8   4.3   8.7   2.9 99.0 99.00
2007 01 19 13 00 290  8.6 10.6  1.42  6.67  4.95 999 1007.4   4.2   8.8   2.2 99.0 99.00
2007 01 19 14 00 287  9.8 11.5  1.40  6.67  4.56 999 1006.7   3.7   8.9   1.1 99.0 99.00
2007 01 19 15 00 285  9.6 12.2  1.38  7.14  4.50 999 1006.1   3.6   8.8   1.4 99.0 99.00
2007 01 19 16 00 285 11.3 13.6  1.44  7.14  4.51 999 1005.6   3.4   8.7   1.3 99.0 99.00
2007 01 19 17 00 287 12.2 14.4  1.68  7.69  4.84 999 1003.9   4.4   8.8   1.4 99.0 99.00
2007 01 19 18 00 295 12.7 15.9  1.91  9.09  5.00 999 1003.1   5.2   8.8   0.2 99.0 99.00
2007 01 19 19 00 290 13.9 17.7  2.14  5.56  5.10 999 1003.5   5.1   8.8  -0.7 99.0 99.00
2007 01 19 20 00 290 14.0 17.1 99.00 99.00 99.00 999 1003.8   5.3   8.8  -1.3 99.0 99.00
2007 01 19 21 00 291 13.7 16.4  2.36  5.88  5.42 999 1004.4   5.5   8.7  -2.6 99.0 99.00
