#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 10 04 00 00  86  5.8  6.3 99.00 99.00 99.00 999 1019.2  11.6 999.0 999.0 99.0 99.00
2019 10 04 01 00 104  6.2  7.1 99.00 99.00 99.00 999 1018.5  11.6 999.0 999.0 99.0 99.00
2019 10 04 02 00  91  6.7  7.4 99.00 99.00 99.00 999 1018.1  11.6 999.0 999.0 99.0 99.00
2019 10 04 03 00  99  6.9  7.6 99.00 99.00 99.00 999 1016.3  12.1 999.0 999.0 99.0 99.00
2019 10 04 04 00 124  7.5  8.1 99.00 99.00 99.00 999 1015.2  13.4 999.0 999.0 99.0 99.00
2019 10 04 05 00 125  6.2  7.1 99.00 99.00 99.00 999 1014.6  13.3 999.0 999.0 99.0 99.00
2019 10 04 06 00 124  6.0  6.6 99.00 99.00 99.00 999 1013.4  13.8 999.0 999.0 99.0 99.00
2019 10 04 07 00 140  5.8  6.3 99.00 99.00 99.00 999 1012.5  14.4 999.0 999.0 99.0 99.00
2019 10 04 08 00 135  4.0  4.4 99.00 99.00 99.00 999 1011.5  14.9 999.0 999.0 99.0 99.00
2019 10 04 09 00  47  0.8  1.3 99.00 99.00 99.00 999 1011.3  15.0 999.0 999.0 99.0 99.00
2019 10 04 10 00 343  5.0  5.9 99.00 99.00 99.00 999 1011.3  14.7 999.0 999.0 99.0 99.00
2019 10 04 11 00 338  6.2  6.8 99.00 99.00 99.00 999 1011.9  12.5 999.0 999.0 99.0 99.00
2019 10 04 12 00 317  7.1  7.8 99.00 99.00 99.00 999 1012.5  12.5 999.0 999.0 99.0 99.00
2019 10 04 13 00 304  9.2 10.1 99.00 99.00 99.00 999 1012.5  14.3 999.0 999.0 99.0 99.00
2019 10 04 14 00 326 11.2 12.3 99.00 99.00 99.00 999 1013.3  15.1 999.0 999.0 99.0 99.00
2019 10 04 15 00 340 10.7 12.8 99.00 99.00 99.00 999 1013.9  14.8 999.0 999.0 99.0 99.00
2019 10 04 16 00 348 11.8 13.3 99.00 99.00 99.00 999 1014.3  15.3 999.0 999.0 99.0 99.00
2019 10 04 17 00 347 13.7 15.0 99.00 99.00 99.00 999 1014.8  15.6 999.0 999.0 99.0 99.00
2019 10 04 18 00 352 13.2 14.2 99.00 99.00 99.00 999 1015.8  14.9 999.0 999.0 99.0 99.00
2019 10 04 19 00   4 12.6 13.5 99.00 99.00 99.00 999 1016.6  14.6 999.0 999.0 99.0 99.00
2019 10 04 20 00 356 10.9 11.8 99.00 99.00 99.00 999 1017.7  14.8 999.0 999.0 99.0 99.00
2019 10 04 21 00   9  9.6 10.7 99.00 99.00 99.00 999 1018.5  14.8 999.0 999.0 99.0 99.00
2019 10 04 22 00   5  8.9  9.6 99.00 99.00 99.00 999 1019.8  13.9 999.0 999.0 99.0 99.00
2019 10 04 23 00 351 10.4 11.6 99.00 99.00 99.00 999 1021.1  13.6 999.0 999.0 99.0 99.00
2019 10 05 00 00 354 10.4 11.6 99.00 99.00 99.00 999 1022.4  13.0 999.0 999.0 99.0 99.00
2019 10 05 01 00 357 12.0 14.6 99.00 99.00 99.00 999 1023.6  12.0 999.0 999.0 99.0 99.00
2019 10 05 02 00   0 12.2 14.9 99.00 99.00 99.00 999 1024.5  10.9 999.0 999.0 99.0 99.00
