#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 04 04 00 334  6.4  7.7 99.00 99.00 99.00 999 1036.9 -11.2   5.0 -18.0 99.0 99.00
2008 01 04 05 00 352  6.2  7.7 99.00 99.00 99.00 999 1036.8 -11.2   5.0 -18.1 99.0 99.00
2008 01 04 06 00 323  5.0  6.1 99.00 99.00 99.00 999 1036.6 -10.9   4.9 -18.1 99.0 99.00
2008 01 04 07 00 306  3.5  4.7 99.00 99.00 99.00 999 1036.8 -10.3   4.9 -15.9 99.0 99.00
2008 01 04 08 00 289  4.4  5.5 99.00 99.00 99.00 999 1036.5  -9.7   5.0 -13.8 99.0 99.00
2008 01 04 09 00 284  4.4  4.8 99.00 99.00 99.00 999 1035.9  -9.4   5.1 -14.8 99.0 99.00
2008 01 04 10 00 252  5.2  5.8 99.00 99.00 99.00 999 1035.0  -8.3   5.0 -14.2 99.0 99.00
2008 01 04 11 00 257  7.6  8.6 99.00 99.00 99.00 999 1035.2  -6.8   4.9 -14.8 99.0 99.00
2008 01 04 12 00 242  6.6  8.2 99.00 99.00 99.00 999 1034.7  -6.0   4.7 -11.6 99.0 99.00
2008 01 04 13 00 237  8.9  9.8 99.00 99.00 99.00 999 1034.8  -3.6   4.5  -7.5 99.0 99.00
2008 01 04 14 00 244 13.3 14.4 99.00 99.00 99.00 999 1033.7  -2.8   4.2  -8.4 99.0 99.00
2008 01 04 15 00 244 14.3 16.2 99.00 99.00 99.00 999 1032.5  -1.6   4.0  -7.6 99.0 99.00
2008 01 04 16 00 255 14.4 16.2 99.00 99.00 99.00 999 1031.7  -0.8   4.0  -6.4 99.0 99.00
2008 01 04 17 00 245 14.5 16.0 99.00 99.00 99.00 999 1030.1  -0.9   3.9  -5.5 99.0 99.00
2008 01 04 18 00 250 14.2 15.8 99.00 99.00 99.00 999 1029.6   0.0   3.9  -3.9 99.0 99.00
2008 01 04 19 00 256 13.3 14.5 99.00 99.00 99.00 999 1029.1   0.3   3.9  -5.0 99.0 99.00
2008 01 04 20 00 250 12.3 13.5 99.00 99.00 99.00 999 1028.8   0.6   4.0  -5.8 99.0 99.00
2008 01 04 21 00 257 12.5 13.3 99.00 99.00 99.00 999 1028.9   0.7   4.0  -5.8 99.0 99.00
2008 01 04 22 00 270 12.5 13.6 99.00 99.00 99.00 999 1029.4   0.9   4.0  -6.4 99.0 99.00
2008 01 04 23 00 274 11.6 13.2 99.00 99.00 99.00 999 1029.7   0.9   4.0  -6.5 99.0 99.00
2008 01 05 00 00 272 10.2 11.1 99.00 99.00 99.00 999 1029.7   1.3   3.9  -6.7 99.0 99.00
2008 01 05 01 00 267 11.7 13.4 99.00 99.00 99.00 999 1029.6   1.6   3.9  -7.4 99.0 99.00
2008 01 05 02 00 272 11.5 12.4 99.00 99.00 99.00 999 1029.7   1.5   3.9  -8.4 99.0 99.00
2008 01 05 03 00 267 12.1 13.3 99.00 99.00 99.00 999 1029.5   1.6   3.8 -10.3 99.0 99.00
2008 01 05 04 00 263 12.3 13.7 99.00 99.00 99.00 999 1029.2   2.0   3.8  -7.7 99.0 99.00
2008 01 05 05 00 272 12.5 13.8 99.00 99.00 99.00 999 1028.8   2.0   3.7  -8.4 99.0 99.00
2008 01 05 06 00 266 10.0 10.5 99.00 99.00 99.00 999 1028.4   2.0   3.8  -5.3 99.0 99.00
2008 01 05 07 00 267  9.7 10.6 99.00 99.00 99.00 999 1028.4   2.4   3.9  -5.1 99.0 99.00
2008 01 05 08 00 268  9.6 10.5 99.00 99.00 99.00 999 1028.1   2.5   3.9  -4.5 99.0 99.00
2008 01 05 09 00 272  7.5  8.1 99.00 99.00 99.00 999 1028.1   2.5   4.1  -3.5 99.0 99.00
2008 01 05 10 00 285  6.3  7.2 99.00 99.00 99.00 999 1028.5   2.4   4.3  -4.0 99.0 99.00
2008 01 05 11 00 274  7.7  8.6 99.00 99.00 99.00 999 1028.8   2.4   4.5  -6.0 99.0 99.00
2008 01 05 12 00 267  8.3  9.2 99.00 99.00 99.00 999 1028.8   2.3   4.4  -6.6 99.0 99.00
2008 01 05 13 00 262  7.3  7.7 99.00 99.00 99.00 999 1029.1   2.3   4.3  -7.6 99.0 99.00
2008 01 05 14 00 264  6.5  6.9 99.00 99.00 99.00 999 1029.1   2.4   4.1  -7.9 99.0 99.00
