#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 01 10 10 00 999  3.7  5.4 99.00 99.00 99.00 999 1010.4   0.9   7.3 999.0 99.0 99.00
2007 01 10 11 00 999  3.5  5.6 99.00 99.00 99.00 999 1011.4   0.6   7.3 999.0 99.0 99.00
2007 01 10 12 00 999  3.2  4.3 99.00 99.00 99.00 999 1012.2   0.2   7.3 999.0 99.0 99.00
2007 01 10 13 00 999  2.6  3.5 99.00 99.00 99.00 999 1013.2   1.4   7.3 999.0 99.0 99.00
2007 01 10 14 00 999  2.8  4.0 99.00 99.00 99.00 999 1014.3   2.4   7.3 999.0 99.0 99.00
2007 01 10 15 00 999  4.6  6.2 99.00 99.00 99.00 999 1015.0   2.8   7.3 999.0 99.0 99.00
2007 01 10 16 00 999  5.2  6.6 99.00 99.00 99.00 999 1014.7   2.5   7.3 999.0 99.0 99.00
2007 01 10 17 00 999  4.1  5.8 99.00 99.00 99.00 999 1014.3   2.2   7.4 999.0 99.0 99.00
2007 01 10 18 00 999  8.1  9.2 99.00 99.00 99.00 999 1014.4   2.8   7.5 999.0 99.0 99.00
2007 01 10 19 00 999  9.6 11.3 99.00 99.00 99.00 999 1015.4   2.1   7.5 999.0 99.0 99.00
2007 01 10 20 00 999  8.3 10.5 99.00 99.00 99.00 999 1017.1   2.2   7.6 999.0 99.0 99.00
2007 01 10 21 00 999  9.4 10.7 99.00 99.00 99.00 999 1018.3   1.3   7.6 999.0 99.0 99.00
2007 01 10 22 00 999  8.5  9.5 99.00 99.00 99.00 999 1019.3   0.3   7.4 999.0 99.0 99.00
2007 01 10 23 00 999  9.0 10.7 99.00 99.00 99.00 999 1020.9   0.1   7.3 999.0 99.0 99.00
2007 01 11 00 00 999 10.1 11.2 99.00 99.00 99.00 999 1021.9  -0.5   7.3 999.0 99.0 99.00
2007 01 11 01 00 999 10.5 12.0 99.00 99.00 99.00 999 1022.6  -0.9   7.2 999.0 99.0 99.00
2007 01 11 02 00 999  9.4 11.0 99.00 99.00 99.00 999 1024.2  -1.2   7.2 999.0 99.0 99.00
2007 01 11 03 00 999  9.8 11.3 99.00 99.00 99.00 999 1025.3  -2.0   7.2 999.0 99.0 99.00
2007 01 11 04 00 999  8.7 10.7 99.00 99.00 99.00 999 1026.2  -2.0   7.2 999.0 99.0 99.00
2007 01 11 05 00 999  9.3 10.8 99.00 99.00 99.00 999 1026.9  -2.5   7.3 999.0 99.0 99.00
2007 01 11 06 00 999  8.6 10.3 99.00 99.00 99.00 999 1027.8  -2.5   7.5 999.0 99.0 99.00
2007 01 11 07 00 999  7.5  9.7 99.00 99.00 99.00 999 1028.7  -2.7   7.7 999.0 99.0 99.00
2007 01 11 08 00 999  4.6  7.7 99.00 99.00 99.00 999 1030.1  -2.7   7.9 999.0 99.0 99.00
2007 01 11 09 00 999  7.3  8.3 99.00 99.00 99.00 999 1031.5  -3.3   7.8 999.0 99.0 99.00
2007 01 11 10 00 999  5.8  6.8 99.00 99.00 99.00 999 1032.7  -3.3   7.8 999.0 99.0 99.00
2007 01 11 11 00 999  3.0  5.3 99.00 99.00 99.00 999 1033.9  -3.6   7.8 999.0 99.0 99.00
2007 01 11 13 00 999  1.6  2.3 99.00 99.00 99.00 999 1035.6  -2.1   7.3 999.0 99.0 99.00
2007 01 11 14 00 999  0.0  0.1 99.00 99.00 99.00 999 1036.9  -1.0   6.5 999.0 99.0 99.00
2007 01 11 15 00 999  0.0  0.0 99.00 99.00 99.00 999 1037.5   0.6   6.6 999.0 99.0 99.00
2007 01 11 16 00 999  0.0  0.0 99.00 99.00 99.00 999 1037.2   1.4   6.7 999.0 99.0 99.00
2007 01 11 17 00 999  0.0  0.0 99.00 99.00 99.00 999 1036.5   1.9   6.7 999.0 99.0 99.00
2007 01 11 18 00 999  0.0  0.0 99.00 99.00 99.00 999 1036.3   1.4   6.8 999.0 99.0 99.00
2007 01 11 19 00 999  0.0  0.0 99.00 99.00 99.00 999 1035.5   2.2   6.8 999.0 99.0 99.00
2007 01 11 20 00 999  0.8  2.3 99.00 99.00 99.00 999 1035.6   0.9   6.9 999.0 99.0 99.00
2007 01 11 21 00 999  4.8  5.8 99.00 99.00 99.00 999 1035.1   1.4   7.4 999.0 99.0 99.00
2007 01 11 22 00 999  4.9  6.2 99.00 99.00 99.00 999 1034.8   1.4   7.5 999.0 99.0 99.00
2007 01 11 23 00 999  6.6  8.4 99.00 99.00 99.00 999 1034.7   2.9   7.5 999.0 99.0 99.00
2007 01 12 00 00 999  6.5  7.4 99.00 99.00 99.00 999 1034.6   3.6   7.4 999.0 99.0 99.00
2007 01 12 01 00 999  7.1  8.0 99.00 99.00 99.00 999 1034.2   4.2   7.2 999.0 99.0 99.00
2007 01 12 02 00 999  8.6  9.6 99.00 99.00 99.00 999 1033.2   4.8   7.1 999.0 99.0 99.00
2007 01 12 03 00 999  7.7  8.3 99.00 99.00 99.00 999 1032.8   5.3   7.2 999.0 99.0 99.00
2007 01 12 04 00 999  8.5  9.5 99.00 99.00 99.00 999 1032.2   5.8   7.3 999.0 99.0 99.00
2007 01 12 05 00 999  9.1 10.2 99.00 99.00 99.00 999 1031.5   5.9   7.4 999.0 99.0 99.00
2007 01 12 06 00 999  9.0 10.6 99.00 99.00 99.00 999 1030.5   6.2   7.5 999.0 99.0 99.00
2007 01 12 07 00 999  8.5 10.0 99.00 99.00 99.00 999 1030.4   6.9   7.5 999.0 99.0 99.00
2007 01 12 08 00 999  8.3  9.3 99.00 99.00 99.00 999 1030.0   7.3   7.7 999.0 99.0 99.00
2007 01 12 09 00 999  8.5  9.6 99.00 99.00 99.00 999 1029.0   7.2   7.8 999.0 99.0 99.00
2007 01 12 10 00 999  9.5 10.2 99.00 99.00 99.00 999 1028.6   7.4   8.0 999.0 99.0 99.00
2007 01 12 11 00 999  8.7  9.4 99.00 99.00 99.00 999 1028.2   7.5   7.9 999.0 99.0 99.00
2007 01 12 12 00 999  9.3 10.7 99.00 99.00 99.00 999 1028.0   7.9   7.8 999.0 99.0 99.00
2007 01 12 13 00 999  9.5 10.3 99.00 99.00 99.00 999 1027.2   8.4   7.7 999.0 99.0 99.00
2007 01 12 14 00 999  8.5 10.1 99.00 99.00 99.00 999 1026.6   8.9   7.7 999.0 99.0 99.00
2007 01 12 15 00 999  8.0  8.8 99.00 99.00 99.00 999 1027.0   9.4   7.6 999.0 99.0 99.00
2007 01 12 16 00 999  9.6 11.1 99.00 99.00 99.00 999 1025.9   9.4   7.5 999.0 99.0 99.00
2007 01 12 17 00 999  9.0 10.8 99.00 99.00 99.00 999 1024.9   8.6   7.6 999.0 99.0 99.00
2007 01 12 18 00 999  9.1 10.2 99.00 99.00 99.00 999 1024.5   8.2   7.9 999.0 99.0 99.00
2007 01 12 19 00 999  7.4  7.7 99.00 99.00 99.00 999 1024.3   7.8   7.9 999.0 99.0 99.00
2007 01 12 20 00 999  5.9  6.6 99.00 99.00 99.00 999 1024.0   7.8   7.8 999.0 99.0 99.00
2007 01 12 21 00 999  6.9  7.4 99.00 99.00 99.00 999 1024.5   8.0   7.7 999.0 99.0 99.00
2007 01 12 22 00 999  6.2  7.3 99.00 99.00 99.00 999 1024.8   7.4   7.7 999.0 99.0 99.00
2007 01 12 23 00 999  5.8  6.5 99.00 99.00 99.00 999 1025.5   7.6   7.7 999.0 99.0 99.00
2007 01 13 00 00 999  6.9  7.3 99.00 99.00 99.00 999 1025.6   7.9   7.7 999.0 99.0 99.00
2007 01 13 01 00 999  4.5  5.7 99.00 99.00 99.00 999 1025.8   8.0   7.7 999.0 99.0 99.00
2007 01 13 02 00 999  3.9  4.5 99.00 99.00 99.00 999 1025.4   8.1   7.7 999.0 99.0 99.00
2007 01 13 03 00 999  4.0  4.6 99.00 99.00 99.00 999 1025.1   8.2   7.7 999.0 99.0 99.00
2007 01 13 04 00 999  4.3  5.3 99.00 99.00 99.00 999 1025.1   8.6   7.7 999.0 99.0 99.00
2007 01 13 05 00 999  5.4  6.0 99.00 99.00 99.00 999 1023.8   8.8   7.8 999.0 99.0 99.00
2007 01 13 06 00 999  6.6  7.3 99.00 99.00 99.00 999 1023.2   8.8   7.9 999.0 99.0 99.00
2007 01 13 07 00 999  6.3  7.0 99.00 99.00 99.00 999 1022.2   9.0   8.1 999.0 99.0 99.00
2007 01 13 08 00 999  5.7  6.4 99.00 99.00 99.00 999 1021.7   9.2   8.2 999.0 99.0 99.00
2007 01 13 09 00 999  6.3  6.8 99.00 99.00 99.00 999 1020.9   9.1   8.2 999.0 99.0 99.00
2007 01 13 10 00 999  6.1  6.8 99.00 99.00 99.00 999 1020.3   9.5   8.3 999.0 99.0 99.00
2007 01 13 11 00 999  7.9  8.8 99.00 99.00 99.00 999 1019.6   9.8   8.3 999.0 99.0 99.00
2007 01 13 12 00 999  7.0  8.0 99.00 99.00 99.00 999 1019.3   9.5   8.3 999.0 99.0 99.00
2007 01 13 13 00 999  6.4  7.1 99.00 99.00 99.00 999 1019.8   8.7   8.3 999.0 99.0 99.00
2007 01 13 14 00 999  7.1  7.5 99.00 99.00 99.00 999 1020.1   8.7   8.3 999.0 99.0 99.00
2007 01 13 15 00 999  6.6  7.2 99.00 99.00 99.00 999 1020.4   8.8   8.3 999.0 99.0 99.00
2007 01 13 16 00 999  1.9  2.7 99.00 99.00 99.00 999 1019.9   8.7   8.3 999.0 99.0 99.00
2007 01 13 17 00 999  2.1  2.8 99.00 99.00 99.00 999 1019.4   8.9   8.3 999.0 99.0 99.00
2007 01 13 19 00 999  1.0  2.0 99.00 99.00 99.00 999 1019.3   8.9   8.3 999.0 99.0 99.00
2007 01 13 20 00 999  0.2  0.3 99.00 99.00 99.00 999 1020.3   8.8   8.3 999.0 99.0 99.00
2007 01 13 21 00 999  0.1  0.1 99.00 99.00 99.00 999 1020.7   8.7   8.3 999.0 99.0 99.00
2007 01 13 22 00 999  0.0  0.1 99.00 99.00 99.00 999 1021.5   8.7   8.3 999.0 99.0 99.00
2007 01 13 23 00 999  0.0  0.0 99.00 99.00 99.00 999 1022.7   9.5   8.3 999.0 99.0 99.00
2007 01 14 00 00 999  1.9  2.1 99.00 99.00 99.00 999 1024.5   7.9   8.4 999.0 99.0 99.00
2007 01 14 01 00 999  2.8  3.4 99.00 99.00 99.00 999 1025.0   7.4   8.3 999.0 99.0 99.00
2007 01 14 02 00 999  2.6  3.1 99.00 99.00 99.00 999 1025.3   6.6   8.2 999.0 99.0 99.00
2007 01 14 03 00 999  6.4 99.0 99.00 99.00 99.00 999 9999.0   5.2 999.0 999.0 99.0 99.00
2007 01 14 04 00 999  2.9  3.3 99.00 99.00 99.00 999 1026.5   4.8   8.1 999.0 99.0 99.00
2007 01 14 05 00 999  3.8  4.4 99.00 99.00 99.00 999 1025.8   4.4   8.0 999.0 99.0 99.00
2007 01 14 06 00 999  2.6  2.9 99.00 99.00 99.00 999 1025.9   4.8   7.8 999.0 99.0 99.00
2007 01 14 07 00 999 99.0  3.9 99.00 99.00 99.00 999 1025.8 999.0   7.6 999.0 99.0 99.00
2007 01 14 10 00 999  2.6  3.0 99.00 99.00 99.00 999 1024.8   5.0   7.4 999.0 99.0 99.00
2007 01 14 11 00 999  2.6  3.2 99.00 99.00 99.00 999 1025.1   5.2   7.4 999.0 99.0 99.00
2007 01 14 12 00 999  2.3  2.6 99.00 99.00 99.00 999 1024.8   4.9   7.6 999.0 99.0 99.00
2007 01 14 13 00 999  1.9  2.1 99.00 99.00 99.00 999 1025.0   5.1   7.5 999.0 99.0 99.00
2007 01 14 15 00 999  1.2  1.3 99.00 99.00 99.00 999 1024.2   5.7   7.2 999.0 99.0 99.00
2007 01 14 16 00 999  1.2  1.3 99.00 99.00 99.00 999 1023.1   5.7   7.1 999.0 99.0 99.00
2007 01 14 17 00 999  1.2  1.4 99.00 99.00 99.00 999 1022.1   5.1   7.1 999.0 99.0 99.00
2007 01 14 18 00 999  1.0  1.2 99.00 99.00 99.00 999 1020.8   5.4   7.2 999.0 99.0 99.00
2007 01 14 19 00 999  1.3  1.5 99.00 99.00 99.00 999 1020.5   5.6   7.2 999.0 99.0 99.00
2007 01 14 20 00 999  2.1 99.0 99.00 99.00 99.00 999 9999.0   5.4 999.0 999.0 99.0 99.00
2007 01 14 21 00 999  2.0  2.3 99.00 99.00 99.00 999 1020.7   5.1   7.2 999.0 99.0 99.00
2007 01 14 22 00 999  1.7  2.0 99.00 99.00 99.00 999 1021.1   5.1   7.2 999.0 99.0 99.00
2007 01 14 23 00 999  2.4  3.0 99.00 99.00 99.00 999 1022.3   4.0   7.2 999.0 99.0 99.00
2007 01 15 00 00 999  1.9  2.3 99.00 99.00 99.00 999 1022.7   2.7   7.2 999.0 99.0 99.00
2007 01 15 01 00 999  1.2  1.3 99.00 99.00 99.00 999 1022.4   2.4   7.2 999.0 99.0 99.00
2007 01 15 02 00 999  1.6  2.0 99.00 99.00 99.00 999 1022.6   2.7   7.2 999.0 99.0 99.00
2007 01 15 03 00 999  1.6  2.2 99.00 99.00 99.00 999 1023.3   2.5   7.1 999.0 99.0 99.00
2007 01 15 04 00 999  2.3  2.7 99.00 99.00 99.00 999 1023.6   2.5   7.1 999.0 99.0 99.00
2007 01 15 05 00 999  1.7  1.9 99.00 99.00 99.00 999 1023.6   2.6   7.1 999.0 99.0 99.00
2007 01 15 06 00 999  2.0  2.3 99.00 99.00 99.00 999 1023.3   2.9   7.1 999.0 99.0 99.00
2007 01 15 07 00 999  2.0  2.2 99.00 99.00 99.00 999 1023.6   3.3   7.1 999.0 99.0 99.00
2007 01 15 08 00 999  2.6  3.4 99.00 99.00 99.00 999 1023.0   3.2   7.1 999.0 99.0 99.00
2007 01 15 09 00 999  2.5 99.0 99.00 99.00 99.00 999 1022.1   3.1   7.1 999.0 99.0 99.00
2007 01 15 10 00 999  2.5  2.8 99.00 99.00 99.00 999 1021.2   3.8   7.2 999.0 99.0 99.00
2007 01 15 11 00 999  2.0  2.3 99.00 99.00 99.00 999 1021.2   4.4   7.2 999.0 99.0 99.00
2007 01 15 12 00 999  1.6  2.2 99.00 99.00 99.00 999 1020.7   4.9   7.2 999.0 99.0 99.00
2007 01 15 13 00 999  1.9  2.1 99.00 99.00 99.00 999 1019.9   5.1   7.1 999.0 99.0 99.00
2007 01 15 14 00 999  2.1  2.3 99.00 99.00 99.00 999 1018.8   5.2   7.1 999.0 99.0 99.00
2007 01 15 15 00 999  1.9  2.1 99.00 99.00 99.00 999 1017.5   5.5   7.2 999.0 99.0 99.00
2007 01 15 16 00 999  2.2  2.4 99.00 99.00 99.00 999 1015.7   7.0   7.2 999.0 99.0 99.00
2007 01 15 17 00 999  2.2  2.5 99.00 99.00 99.00 999 1013.7   7.0   7.1 999.0 99.0 99.00
2007 01 15 18 00 999  0.0  0.0 99.00 99.00 99.00 999 1011.7   6.8   7.1 999.0 99.0 99.00
2007 01 15 19 00 999  0.0  0.0 99.00 99.00 99.00 999 1010.1   6.6   7.1 999.0 99.0 99.00
2007 01 15 20 00 999  0.0  0.0 99.00 99.00 99.00 999 1009.7   6.4   7.2 999.0 99.0 99.00
2007 01 15 21 00 999  0.0  0.0 99.00 99.00 99.00 999 1010.1   6.8   7.2 999.0 99.0 99.00
2007 01 15 23 00 999  0.0  0.0 99.00 99.00 99.00 999 1009.0   7.4   7.2 999.0 99.0 99.00
2007 01 16 00 00 999  2.2  3.3 99.00 99.00 99.00 999 1009.4   9.1   7.1 999.0 99.0 99.00
2007 01 16 01 00 999  0.1  0.1 99.00 99.00 99.00 999 1008.1   8.9   7.1 999.0 99.0 99.00
2007 01 16 02 00 999  1.6  2.7 99.00 99.00 99.00 999 1007.4   9.3   7.1 999.0 99.0 99.00
2007 01 16 03 00 999  0.8  2.0 99.00 99.00 99.00 999 1007.0   9.4   7.3 999.0 99.0 99.00
2007 01 16 04 00 999  2.7  3.0 99.00 99.00 99.00 999 1005.3   9.3   7.4 999.0 99.0 99.00
2007 01 16 05 00 999  1.8  2.2 99.00 99.00 99.00 999 1005.0   9.7   7.2 999.0 99.0 99.00
2007 01 16 06 00 999  0.0  0.0 99.00 99.00 99.00 999 1005.0   8.7   7.2 999.0 99.0 99.00
2007 01 16 07 00 999  0.0  0.0 99.00 99.00 99.00 999 1005.0   8.5   7.2 999.0 99.0 99.00
2007 01 16 08 00 999  0.0  0.0 99.00 99.00 99.00 999 1005.0   8.9   7.2 999.0 99.0 99.00
2007 01 16 09 00 999  0.1  0.2 99.00 99.00 99.00 999 1005.6   8.9   7.2 999.0 99.0 99.00
2007 01 16 10 00 999  0.0  0.0 99.00 99.00 99.00 999 1005.7   8.2   7.2 999.0 99.0 99.00
2007 01 16 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1007.0   8.4   7.2 999.0 99.0 99.00
2007 01 16 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1008.8   6.3   7.4 999.0 99.0 99.00
2007 01 16 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1010.3   5.4   7.5 999.0 99.0 99.00
2007 01 16 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1011.2   4.9   7.5 999.0 99.0 99.00
2007 01 16 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.0   4.5   7.5 999.0 99.0 99.00
2007 01 16 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.4   4.4   7.2 999.0 99.0 99.00
2007 01 16 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.4   3.2   7.0 999.0 99.0 99.00
2007 01 16 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.7   2.1   7.1 999.0 99.0 99.00
2007 01 16 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.6   1.2   7.1 999.0 99.0 99.00
2007 01 16 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.4   0.9   7.1 999.0 99.0 99.00
2007 01 16 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.7   0.6   7.1 999.0 99.0 99.00
2007 01 16 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.7   0.1   7.1 999.0 99.0 99.00
2007 01 16 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.9  -0.5   7.1 999.0 99.0 99.00
2007 01 17 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.5  -1.2   7.1 999.0 99.0 99.00
2007 01 17 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.5  -1.5   7.1 999.0 99.0 99.00
2007 01 17 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1020.3  -2.1   7.0 999.0 99.0 99.00
2007 01 17 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1021.2  -3.0   6.9 999.0 99.0 99.00
2007 01 17 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.2  -3.8   6.9 999.0 99.0 99.00
2007 01 17 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.9  -4.5   6.9 999.0 99.0 99.00
2007 01 17 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.3  -5.4   6.8 999.0 99.0 99.00
2007 01 17 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1025.5  -6.1   6.8 999.0 99.0 99.00
2007 01 17 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1027.2  -7.2   6.8 999.0 99.0 99.00
2007 01 17 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1028.4  -8.2   6.8 999.0 99.0 99.00
2007 01 17 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1029.7  -8.4   6.8 999.0 99.0 99.00
2007 01 17 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1031.4  -8.8   6.7 999.0 99.0 99.00
2007 01 17 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1033.2  -9.1   6.7 999.0 99.0 99.00
2007 01 17 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1034.2  -8.1   6.8 999.0 99.0 99.00
2007 01 17 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1035.0  -7.6   6.9 999.0 99.0 99.00
2007 01 17 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1036.2  -7.5   6.7 999.0 99.0 99.00
2007 01 17 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1036.5  -6.9   6.4 999.0 99.0 99.00
2007 01 17 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1036.6  -5.9   6.4 999.0 99.0 99.00
2007 01 17 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1036.1  -5.1   6.4 999.0 99.0 99.00
2007 01 17 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1036.2  -4.4   6.3 999.0 99.0 99.00
2007 01 17 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1036.7  -3.7   6.4 999.0 99.0 99.00
2007 01 17 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1037.1  -4.0   6.6 999.0 99.0 99.00
2007 01 17 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1038.0  -5.2   6.7 999.0 99.0 99.00
2007 01 17 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1039.0  -5.1   6.6 999.0 99.0 99.00
2007 01 18 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1040.2  -5.5   6.4 999.0 99.0 99.00
2007 01 18 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1041.2  -5.9   6.4 999.0 99.0 99.00
2007 01 18 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1041.5  -6.4   6.4 999.0 99.0 99.00
2007 01 18 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1041.5  -7.0   6.3 999.0 99.0 99.00
2007 01 18 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1041.4  -7.3   6.2 999.0 99.0 99.00
2007 01 18 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1041.2  -7.2   6.2 999.0 99.0 99.00
2007 01 18 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1040.5  -7.1   6.3 999.0 99.0 99.00
2007 01 18 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1041.0  -7.1   6.3 999.0 99.0 99.00
2007 01 18 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1040.6  -7.0   6.3 999.0 99.0 99.00
2007 01 18 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1039.5  -6.8   6.2 999.0 99.0 99.00
2007 01 18 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1039.7  -6.4   6.2 999.0 99.0 99.00
2007 01 18 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1040.0  -5.7   6.3 999.0 99.0 99.00
2007 01 18 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1039.9  -4.8   6.3 999.0 99.0 99.00
2007 01 18 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1040.0  -3.4   6.3 999.0 99.0 99.00
2007 01 18 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1038.7  -1.7   6.3 999.0 99.0 99.00
2007 01 18 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1037.5  -0.5   6.2 999.0 99.0 99.00
2007 01 18 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1036.6   0.2   6.2 999.0 99.0 99.00
2007 01 18 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1034.8   1.3   6.1 999.0 99.0 99.00
2007 01 18 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1033.1   2.6   6.1 999.0 99.0 99.00
2007 01 18 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1031.8   3.2   6.2 999.0 99.0 99.00
2007 01 18 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1030.7   3.6   6.4 999.0 99.0 99.00
2007 01 18 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1029.3   3.1   6.4 999.0 99.0 99.00
2007 01 18 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1028.1   3.3   6.5 999.0 99.0 99.00
2007 01 18 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1027.8   3.3   6.6 999.0 99.0 99.00
2007 01 19 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1026.7   4.0   6.4 999.0 99.0 99.00
2007 01 19 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.6   4.9   6.4 999.0 99.0 99.00
2007 01 19 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1022.0   6.3   6.4 999.0 99.0 99.00
2007 01 19 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.2   7.5   6.4 999.0 99.0 99.00
2007 01 19 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.3   7.9   6.3 999.0 99.0 99.00
2007 01 19 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.8   7.9   6.3 999.0 99.0 99.00
2007 01 19 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.8   6.7   6.3 999.0 99.0 99.00
2007 01 19 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.8   6.2   6.3 999.0 99.0 99.00
2007 01 19 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.2   5.4   6.3 999.0 99.0 99.00
2007 01 19 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1011.3   4.9   6.4 999.0 99.0 99.00
2007 01 19 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1009.7   4.3   6.3 999.0 99.0 99.00
2007 01 19 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1008.7   3.6   6.3 999.0 99.0 99.00
2007 01 19 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1007.2   2.9   6.3 999.0 99.0 99.00
2007 01 19 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1005.6   2.7   6.3 999.0 99.0 99.00
2007 01 19 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1004.9   3.7   6.3 999.0 99.0 99.00
2007 01 19 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1004.5   3.3   6.3 999.0 99.0 99.00
2007 01 19 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1003.1   3.2   6.3 999.0 99.0 99.00
2007 01 19 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1001.9   4.0   6.2 999.0 99.0 99.00
2007 01 19 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1000.8   5.4   6.1 999.0 99.0 99.00
2007 01 19 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1001.0   5.9   6.1 999.0 99.0 99.00
2007 01 19 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1001.5   4.4   6.3 999.0 99.0 99.00
2007 01 19 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1002.4   4.1   6.4 999.0 99.0 99.00
2007 01 19 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1002.9   3.3   6.4 999.0 99.0 99.00
2007 01 19 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1003.5   3.2   6.5 999.0 99.0 99.00
2007 01 20 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1003.9   3.0   6.3 999.0 99.0 99.00
2007 01 20 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1004.3   2.9   6.2 999.0 99.0 99.00
2007 01 20 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1004.6   2.5   6.1 999.0 99.0 99.00
2007 01 20 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1005.0   2.2   6.1 999.0 99.0 99.00
2007 01 20 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1004.8   1.9   6.1 999.0 99.0 99.00
2007 01 20 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1004.5   1.7   6.0 999.0 99.0 99.00
