#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 04 22 00 359 12.6 13.7 99.00 99.00 99.00 999 1016.8 999.0 999.0 999.0 99.0 99.00
2016 01 04 23 00   0 11.2 12.3 99.00 99.00 99.00 999 1018.2 999.0 999.0 999.0 99.0 99.00
2016 01 05 00 00 349 11.4 12.2 99.00 99.00 99.00 999 1019.7 999.0 999.0 999.0 99.0 99.00
2016 01 05 01 00 349 15.1 17.6 99.00 99.00 99.00 999 1020.3 999.0 999.0 999.0 99.0 99.00
2016 01 05 02 00 353 14.6 16.1 99.00 99.00 99.00 999 1021.2 999.0 999.0 999.0 99.0 99.00
2016 01 05 03 00 357 14.9 17.0 99.00 99.00 99.00 999 1022.1 999.0 999.0 999.0 99.0 99.00
2016 01 05 04 00 352 14.7 16.2 99.00 99.00 99.00 999 1023.0 999.0 999.0 999.0 99.0 99.00
2016 01 05 05 00 359 15.3 17.5 99.00 99.00 99.00 999 1023.4 999.0 999.0 999.0 99.0 99.00
2016 01 05 06 00 355 15.6 17.0 99.00 99.00 99.00 999 1024.4 999.0 999.0 999.0 99.0 99.00
2016 01 05 07 00 353 15.3 17.7 99.00 99.00 99.00 999 1025.9 999.0 999.0 999.0 99.0 99.00
2016 01 05 08 00 356 15.1 18.2 99.00 99.00 99.00 999 1026.7 999.0 999.0 999.0 99.0 99.00
2016 01 05 09 00 347 15.3 17.2 99.00 99.00 99.00 999 1027.4 999.0 999.0 999.0 99.0 99.00
2016 01 05 10 00 357 14.4 16.9 99.00 99.00 99.00 999 1028.0 999.0 999.0 999.0 99.0 99.00
2016 01 05 11 00 350 14.6 16.8 99.00 99.00 99.00 999 1029.2 999.0 999.0 999.0 99.0 99.00
2016 01 05 12 00 349 12.6 14.4 99.00 99.00 99.00 999 1031.2 999.0 999.0 999.0 99.0 99.00
2016 01 05 13 00 352 10.1 12.3 99.00 99.00 99.00 999 1032.4 999.0 999.0 999.0 99.0 99.00
2016 01 05 14 00 354 11.9 13.4 99.00 99.00 99.00 999 1032.8 999.0 999.0 999.0 99.0 99.00
2016 01 05 15 00 347 10.4 11.5 99.00 99.00 99.00 999 1033.7 999.0 999.0 999.0 99.0 99.00
2016 01 05 16 00 349  9.1 10.8 99.00 99.00 99.00 999 1033.8 999.0 999.0 999.0 99.0 99.00
2016 01 05 17 00   2 10.5 12.5 99.00 99.00 99.00 999 1032.8 999.0 999.0 999.0 99.0 99.00
