#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 10 12 12 00 320  5.1  6.2  0.10 99.00 99.00 999  998.8  14.1 999.0  13.4 99.0 99.00
2007 10 12 12 30 330  7.7  9.8  0.10 99.00 99.00 999  999.2  14.6 999.0  13.8 99.0 99.00
2007 10 12 13 00 320  8.8 10.3  0.20  2.00 99.00 999  999.8  14.9 999.0  13.7 99.0 99.00
2007 10 12 13 30 320  9.3 11.8  0.40  3.00 99.00 999 1000.4  14.2 999.0  13.1 99.0 99.00
2007 10 12 14 00 320 10.3 12.4  0.40  3.00 99.00 999 1001.0  14.4 999.0  11.8 99.0 99.00
2007 10 12 14 30 320 11.3 14.9  0.60  3.00 99.00 999 1001.0  14.5 999.0  11.3 99.0 99.00
2007 10 12 15 00 320 12.4 16.5  0.60  3.00 99.00 999 1001.5  14.7 999.0  10.5 99.0 99.00
2007 10 12 15 30 310 12.4 17.5  0.70  3.00 99.00 999 1001.8  15.0 999.0  10.1 99.0 99.00
2007 10 12 16 00 310 12.4 16.0  0.80  3.00 99.00 999 1002.0  14.9 999.0   9.8 99.0 99.00
2007 10 12 16 30 310 11.8 15.4  0.80  3.00 99.00 999 1002.6  15.0 999.0   8.9 99.0 99.00
2007 10 12 17 00 320 10.8 13.9  0.70  3.00 99.00 999 1003.1  15.0 999.0   8.2 99.0 99.00
2007 10 12 17 30 310 11.3 14.9  0.70  3.00 99.00 999 1003.2  15.4 999.0   8.0 99.0 99.00
2007 10 12 18 00 320 10.8 13.4  0.60  3.00 99.00 999 1003.4  15.8 999.0   8.0 99.0 99.00
2007 10 12 18 30 310 10.8 14.4  0.70  3.00 99.00 999 1003.7  15.6 999.0   7.5 99.0 99.00
2007 10 12 19 00 310 11.3 14.4  0.80  3.00 99.00 999 1004.1  15.5 999.0   7.8 99.0 99.00
2007 10 12 19 30 310 11.8 14.9  0.90  3.00 99.00 999 1004.6  15.2 999.0   7.3 99.0 99.00
2007 10 12 20 00 310 11.8 14.4  0.70  3.00 99.00 999 1005.2  15.1 999.0   7.3 99.0 99.00
2007 10 12 20 30 310 11.8 14.4  0.70  3.00 99.00 999 1005.5  14.8 999.0   6.2 99.0 99.00
2007 10 12 21 00 310 10.8 13.4  0.70  3.00 99.00 999 1005.9  14.8 999.0   6.2 99.0 99.00
2007 10 12 21 30 310 10.8 13.9  0.70  3.00 99.00 999 1006.4  14.8 999.0   6.2 99.0 99.00
2007 10 12 22 00 310 12.4 14.9  0.70  3.00 99.00 999 1006.8  14.4 999.0   5.9 99.0 99.00
2007 10 12 22 30 310 11.3 14.4  0.60  3.00 99.00 999 1007.6  14.1 999.0   5.8 99.0 99.00
2007 10 12 23 00 310 11.3 14.4  0.70  3.00 99.00 999 1008.3  13.6 999.0   5.2 99.0 99.00
2007 10 12 23 30 320  9.8 11.8  0.70  3.00 99.00 999 1009.0  13.2 999.0   5.0 99.0 99.00
2007 10 13 00 00 310  9.8 11.8  0.70  3.00 99.00 999 1009.4  12.9 999.0   4.7 99.0 99.00
2007 10 13 00 30 310 10.3 12.9  0.50  3.00 99.00 999 1009.4  12.7 999.0   5.4 99.0 99.00
2007 10 13 01 00 310  9.3 11.8  0.50  3.00 99.00 999 1010.1  12.3 999.0   5.0 99.0 99.00
2007 10 13 01 30 320  6.7  9.3  0.50  3.00 99.00 999 1011.0  11.9 999.0   4.5 99.0 99.00
2007 10 13 02 00 310  6.2  8.2  0.30  3.00 99.00 999 1011.4  11.5 999.0   4.4 99.0 99.00
2007 10 13 02 30 320  6.2  8.8  0.30  3.00 99.00 999 1011.6  11.3 999.0   4.2 99.0 99.00
2007 10 13 03 00 320  6.7  8.2  0.30  3.00 99.00 999 1011.7  11.1 999.0   4.1 99.0 99.00
2007 10 13 03 30 320  6.7  9.3  0.30  3.00 99.00 999 1011.9  11.1 999.0   4.1 99.0 99.00
2007 10 13 04 00 330  5.7  7.7  0.30  2.00 99.00 999 1012.0  10.8 999.0   3.3 99.0 99.00
2007 10 13 04 30 330  6.2  8.8  0.20 99.00 99.00 999 1012.0  11.1 999.0   4.1 99.0 99.00
2007 10 13 05 00 320  6.2  8.2  0.20 99.00 99.00 999 1012.1  10.8 999.0   3.6 99.0 99.00
2007 10 13 05 30 320  4.6  6.7  0.20 99.00 99.00 999 1012.4  10.7 999.0   3.7 99.0 99.00
2007 10 13 06 00 310  5.1  7.7  0.10 99.00 99.00 999 1012.4  10.6 999.0   3.4 99.0 99.00
2007 10 13 06 30 310  4.6  7.2  0.10 99.00 99.00 999 1012.6  10.6 999.0   3.5 99.0 99.00
2007 10 13 07 00 300  4.6  6.2  0.10 99.00 99.00 999 1012.7  10.6 999.0   4.1 99.0 99.00
2007 10 13 07 30 300  5.1  6.2  0.10 99.00 99.00 999 1012.9  10.3 999.0   4.0 99.0 99.00
2007 10 13 08 00 300  5.7  7.2  0.20 99.00 99.00 999 1013.0  10.3 999.0   4.2 99.0 99.00
2007 10 13 08 30 290  5.7  7.7  0.20 99.00 99.00 999 1013.3  10.4 999.0   4.7 99.0 99.00
2007 10 13 09 00 290  6.2  7.7  0.20 99.00 99.00 999 1013.5  10.0 999.0   4.4 99.0 99.00
2007 10 13 09 30 290  7.2  9.3  0.20 99.00 99.00 999 1013.7  10.1 999.0   5.1 99.0 99.00
2007 10 13 10 00 290  7.2  8.8  0.30  2.00 99.00 999 1014.2   9.8 999.0   5.0 99.0 99.00
2007 10 13 10 30 290  6.7  9.3  0.30  2.00 99.00 999 1014.5   9.7 999.0   4.8 99.0 99.00
2007 10 13 11 00 290  6.2  7.7  0.20 99.00 99.00 999 1014.8   9.6 999.0   4.8 99.0 99.00
2007 10 13 11 30 300  5.1  7.2  0.20 99.00 99.00 999 1015.2   9.5 999.0   4.4 99.0 99.00
2007 10 13 12 00 300  7.2  9.3  0.20 99.00 99.00 999 1015.3   9.8 999.0   4.9 99.0 99.00
2007 10 13 12 30 300  7.2  9.8  0.30  3.00 99.00 999 1015.6   9.7 999.0   5.0 99.0 99.00
2007 10 13 13 00 300  6.2  8.8  0.30  2.00 99.00 999 1015.8   9.8 999.0   4.8 99.0 99.00
2007 10 13 13 30 300  5.1  6.7  0.20 99.00 99.00 999 1016.0  10.6 999.0   4.9 99.0 99.00
2007 10 13 14 00 280  4.6  6.2  0.30  6.00 99.00 999 1016.0  10.9 999.0   4.5 99.0 99.00
2007 10 13 14 30 290  4.6  6.7  0.20 99.00 99.00 999 1016.1  11.4 999.0   4.5 99.0 99.00
2007 10 13 15 00 290  3.6  5.7  0.20 99.00 99.00 999 1015.8  11.7 999.0   4.6 99.0 99.00
2007 10 13 15 30 310  3.6  5.7  0.20 99.00 99.00 999 1015.7  12.1 999.0   3.8 99.0 99.00
2007 10 13 16 00 310  4.1  6.2  0.20 99.00 99.00 999 1015.5  12.8 999.0   3.3 99.0 99.00
2007 10 13 16 30 300  4.6  7.7  0.20 99.00 99.00 999 1015.0  13.5 999.0   3.2 99.0 99.00
2007 10 13 17 00 270  3.6  6.2  0.20 99.00 99.00 999 1014.5  13.6 999.0   3.0 99.0 99.00
2007 10 13 17 30 230  3.6  5.1  0.20 99.00 99.00 999 1014.0  13.8 999.0   3.5 99.0 99.00
2007 10 13 18 00 250  3.6  5.7  0.20 99.00 99.00 999 1013.5  14.4 999.0   3.8 99.0 99.00
2007 10 13 18 30 270  3.6  5.7  0.10 99.00 99.00 999 1013.3  14.9 999.0   4.0 99.0 99.00
2007 10 13 19 00 280  5.7  8.2  0.20 99.00 99.00 999 1013.0  15.1 999.0   4.3 99.0 99.00
2007 10 13 19 30 280  6.2  7.7  0.20 99.00 99.00 999 1013.2  15.5 999.0   4.3 99.0 99.00
2007 10 13 20 00 280  7.2  9.3  0.30  2.00 99.00 999 1013.3  15.6 999.0   4.2 99.0 99.00
2007 10 13 20 30 300  4.6  6.7  0.30  2.00 99.00 999 1013.3  15.7 999.0   4.3 99.0 99.00
2007 10 13 21 00 280  5.7  7.2  0.20 99.00 99.00 999 1013.5  15.7 999.0   4.9 99.0 99.00
2007 10 13 21 30 300  5.1  6.7  0.30  2.00 99.00 999 1013.9  15.5 999.0   5.0 99.0 99.00
2007 10 13 22 00 290  5.7  7.7  0.20 99.00 99.00 999 1014.0  15.8 999.0   5.3 99.0 99.00
2007 10 13 22 30 280  6.7  8.8  0.30  2.00 99.00 999 1014.2  15.8 999.0   4.8 99.0 99.00
2007 10 13 23 00 280  6.7  8.2  0.30  3.00 99.00 999 1014.4  15.7 999.0   4.8 99.0 99.00
2007 10 13 23 30 280  6.7  8.8  0.30  3.00 99.00 999 1014.4  15.6 999.0   4.6 99.0 99.00
2007 10 14 00 00 280  6.7  8.2  0.30  3.00 99.00 999 1014.6  15.5 999.0   5.0 99.0 99.00
2007 10 14 00 30 280  6.2  8.2  0.30  3.00 99.00 999 1014.7  15.5 999.0   4.8 99.0 99.00
2007 10 14 01 00 270  6.7  8.8  0.30  3.00 99.00 999 1014.8  15.5 999.0   4.9 99.0 99.00
2007 10 14 01 30 270  7.2  9.8  0.30  3.00 99.00 999 1015.0  15.8 999.0   5.8 99.0 99.00
2007 10 14 02 00 260  8.2 10.3  0.30  3.00 99.00 999 1015.3  15.8 999.0   5.8 99.0 99.00
2007 10 14 02 30 260  7.7  9.3  0.40  3.00 99.00 999 1015.3  15.8 999.0   6.0 99.0 99.00
2007 10 14 03 00 270  8.2  9.8  0.40  3.00 99.00 999 1015.2  15.9 999.0   6.3 99.0 99.00
2007 10 14 03 30 270  8.2 10.3  0.40  3.00 99.00 999 1015.2  15.7 999.0   6.3 99.0 99.00
2007 10 14 04 00 270  8.2 10.3  0.40  3.00 99.00 999 1015.1  15.4 999.0   6.7 99.0 99.00
2007 10 14 04 30 280  8.2 10.3  0.40  3.00 99.00 999 1015.3  14.4 999.0   6.3 99.0 99.00
2007 10 14 05 00 300  7.2  9.3  0.40  3.00 99.00 999 1015.5  13.8 999.0   6.0 99.0 99.00
2007 10 14 05 30 300  6.2  8.2  0.30  3.00 99.00 999 1015.6  13.1 999.0   5.3 99.0 99.00
2007 10 14 06 00 290  5.7  7.2  0.20  3.00 99.00 999 1015.5  12.7 999.0   5.7 99.0 99.00
2007 10 14 06 30 290  6.7  7.7  0.20 99.00 99.00 999 1015.4  12.9 999.0   6.2 99.0 99.00
2007 10 14 07 00 290  6.2  7.2  0.30  2.00 99.00 999 1015.4  12.6 999.0   5.6 99.0 99.00
2007 10 14 07 30 300  7.2  9.3  0.20 99.00 99.00 999 1015.3  12.2 999.0   5.4 99.0 99.00
2007 10 14 08 00 290  5.7  7.2  0.30  2.00 99.00 999 1015.6  12.3 999.0   5.7 99.0 99.00
2007 10 14 08 30 290  6.2  7.7  0.30  3.00 99.00 999 1015.8  12.1 999.0   5.6 99.0 99.00
2007 10 14 09 00 280  6.7  8.8  0.30  2.00 99.00 999 1015.9  12.2 999.0   5.9 99.0 99.00
2007 10 14 09 30 280  7.2  9.3  0.30  2.00 99.00 999 1016.0  12.4 999.0   6.1 99.0 99.00
2007 10 14 10 00 270  8.2  9.8  0.30  3.00 99.00 999 1016.3  12.4 999.0   6.1 99.0 99.00
2007 10 14 10 30 270  7.7  9.3  0.40  3.00 99.00 999 1016.5  12.3 999.0   6.1 99.0 99.00
2007 10 14 11 00 270  7.2  9.3  0.40  3.00 99.00 999 1016.9  12.3 999.0   5.9 99.0 99.00
2007 10 14 11 30 280  6.7  8.8  0.40  2.00 99.00 999 1017.2  12.1 999.0   5.5 99.0 99.00
2007 10 14 12 00 270  6.2  7.7  0.40  3.00 99.00 999 1017.5  12.1 999.0   5.9 99.0 99.00
2007 10 14 12 30 270  6.7  8.2  0.30  2.00 99.00 999 1017.7  11.9 999.0   6.0 99.0 99.00
2007 10 14 13 00 270  6.2  8.2  0.30  3.00 99.00 999 1017.8  11.9 999.0   6.1 99.0 99.00
2007 10 14 13 30 270  6.2  8.2  0.30  3.00 99.00 999 1017.8  12.1 999.0   6.2 99.0 99.00
2007 10 14 14 00 270  6.2  8.2  0.30  3.00 99.00 999 1017.9  12.4 999.0   6.1 99.0 99.00
2007 10 14 14 30 290  5.1  6.7  0.30  3.00 99.00 999 1018.0  13.1 999.0   6.2 99.0 99.00
2007 10 14 15 00 300  5.1  8.2  0.20 99.00 99.00 999 1018.0  13.4 999.0   6.1 99.0 99.00
2007 10 14 15 30 300  4.6  6.7  0.20 99.00 99.00 999 1018.0  13.9 999.0   6.4 99.0 99.00
2007 10 14 16 00 320  4.6  7.7  0.20 99.00 99.00 999 1017.7  14.7 999.0   6.8 99.0 99.00
2007 10 14 16 30 310  7.2  9.8  0.20 99.00 99.00 999 1017.6  15.2 999.0   6.9 99.0 99.00
2007 10 14 17 00 310  6.7  8.8  0.30  2.00 99.00 999 1017.3  15.6 999.0   6.9 99.0 99.00
2007 10 14 17 30 330  8.8 10.8  0.30  2.00 99.00 999 1016.9  16.1 999.0   6.6 99.0 99.00
2007 10 14 18 00 320  9.3 12.4  0.40  3.00 99.00 999 1016.7  16.5 999.0   6.6 99.0 99.00
2007 10 14 18 30 340  6.7  8.8  0.40  3.00 99.00 999 1016.7  16.4 999.0   6.3 99.0 99.00
2007 10 14 19 00 330  8.2 10.8  0.40  2.00 99.00 999 1016.9  16.7 999.0   6.9 99.0 99.00
2007 10 14 19 30 330  8.2 11.3  0.40  3.00 99.00 999 1017.0  16.8 999.0   7.0 99.0 99.00
2007 10 14 20 00 320  9.3 12.4  0.50  3.00 99.00 999 1017.1  16.6 999.0   6.2 99.0 99.00
2007 10 14 20 30 330  8.2 10.3  0.50  3.00 99.00 999 1017.5  16.6 999.0   6.7 99.0 99.00
2007 10 14 21 00 330  9.3 12.4  0.40  3.00 99.00 999 1017.7  16.4 999.0   6.8 99.0 99.00
2007 10 14 21 30 330  8.2 10.8  0.40  2.00 99.00 999 1018.3  16.2 999.0   6.8 99.0 99.00
2007 10 14 22 00 320  8.8 11.3  0.40  2.00 99.00 999 1018.8  15.9 999.0   6.2 99.0 99.00
2007 10 14 22 30 320  8.2 10.3  0.40  2.00 99.00 999 1019.4  15.8 999.0   6.2 99.0 99.00
2007 10 14 23 00 320  6.2  8.2  0.40  2.00 99.00 999 1019.9  15.4 999.0   6.5 99.0 99.00
2007 10 14 23 30 320  6.7  8.2  0.30  2.00 99.00 999 1020.2  15.1 999.0   5.8 99.0 99.00
2007 10 15 00 00 320  6.2  8.2  0.20 99.00 99.00 999 1020.4  14.9 999.0   6.3 99.0 99.00
2007 10 15 00 30 300  5.1  7.2  0.10 99.00 99.00 999 1020.7  14.6 999.0   6.2 99.0 99.00
2007 10 15 01 00 320  6.7  8.2  0.10 99.00 99.00 999 1021.0  14.4 999.0   6.7 99.0 99.00
2007 10 15 01 30 320  5.7  6.7  0.10 99.00 99.00 999 1021.3  14.3 999.0   6.6 99.0 99.00
2007 10 15 02 00 330  4.1  5.7  0.10 99.00 99.00 999 1021.5  14.0 999.0   6.7 99.0 99.00
2007 10 15 02 30 330  3.6  4.6  0.10 99.00 99.00 999 1021.5  13.7 999.0   6.9 99.0 99.00
2007 10 15 03 00 330  4.6  6.2  0.10 99.00 99.00 999 1021.7  13.6 999.0   6.8 99.0 99.00
2007 10 15 03 30 320  4.1  5.7  0.10 99.00 99.00 999 1021.8  13.6 999.0   7.2 99.0 99.00
2007 10 15 04 00  10  3.1  4.1  0.10 99.00 99.00 999 1021.2  13.8 999.0   6.4 99.0 99.00
2007 10 15 04 30 330  3.1  5.1  0.10 99.00 99.00 999 1021.4  13.7 999.0   6.4 99.0 99.00
2007 10 15 05 00 320  4.6  5.7  0.00 99.00 99.00 999 1021.5  13.4 999.0   7.9 99.0 99.00
2007 10 15 05 30 320  4.6  5.7  0.10 99.00 99.00 999 1021.6  13.5 999.0   7.8 99.0 99.00
2007 10 15 06 00 310  5.7  6.7  0.10 99.00 99.00 999 1021.9  13.3 999.0   7.8 99.0 99.00
2007 10 15 06 30 310  5.7  6.7  0.20 99.00 99.00 999 1021.7  13.3 999.0   8.3 99.0 99.00
2007 10 15 07 00 300  4.1  5.1  0.30  3.00 99.00 999 1021.3  13.8 999.0   7.4 99.0 99.00
2007 10 15 07 30 300  4.6  5.7  0.20 99.00 99.00 999 1021.0  13.4 999.0   8.1 99.0 99.00
2007 10 15 08 00 310  4.1  4.6  0.10 99.00 99.00 999 1021.0  13.5 999.0   8.0 99.0 99.00
2007 10 15 08 30 300  4.6  6.2  0.10 99.00 99.00 999 1021.2  13.9 999.0   7.7 99.0 99.00
2007 10 15 09 00 310  5.1  6.2  0.10 99.00 99.00 999 1021.7  13.7 999.0   8.3 99.0 99.00
2007 10 15 09 30 310  5.7  6.7  0.10 99.00 99.00 999 1022.0  13.1 999.0   8.3 99.0 99.00
2007 10 15 10 00 300  5.1  6.2  0.20 99.00 99.00 999 1022.5  12.7 999.0   8.4 99.0 99.00
2007 10 15 10 30 290  5.1  5.7  0.20 99.00 99.00 999 1022.6  12.4 999.0   8.7 99.0 99.00
2007 10 15 11 00 290  5.7  6.7  0.20 99.00 99.00 999 1022.9  12.6 999.0   9.0 99.0 99.00
2007 10 15 11 30 300  5.7  6.7  0.20 99.00 99.00 999 1023.1  12.7 999.0   8.7 99.0 99.00
2007 10 15 12 00 310  4.6  5.7  0.20 99.00 99.00 999 1023.5  12.8 999.0   8.9 99.0 99.00
2007 10 15 12 30 310  4.1  5.7  0.20 99.00 99.00 999 1023.8  12.4 999.0   8.5 99.0 99.00
2007 10 15 13 00 320  3.6  4.6  0.20 99.00 99.00 999 1023.6  12.7 999.0   8.6 99.0 99.00
2007 10 15 13 30 290  3.1  4.1  0.10 99.00 99.00 999 1023.5  13.0 999.0   8.7 99.0 99.00
2007 10 15 14 00 280  4.1  5.7  0.10 99.00 99.00 999 1023.5  13.6 999.0   8.7 99.0 99.00
2007 10 15 14 30 270  3.6  4.6  0.10 99.00 99.00 999 1023.3  13.8 999.0   9.0 99.0 99.00
2007 10 15 15 00 280  3.1  5.1  0.20 99.00 99.00 999 1023.2  13.9 999.0   8.8 99.0 99.00
2007 10 15 15 30 260  4.6  6.2  0.10 99.00 99.00 999 1022.9  13.9 999.0   8.6 99.0 99.00
2007 10 15 16 00 240  4.1  5.7  0.10 99.00 99.00 999 1022.7  14.4 999.0   8.7 99.0 99.00
2007 10 15 16 30 240  4.1  5.1  0.10 99.00 99.00 999 1022.2  15.1 999.0   8.7 99.0 99.00
2007 10 15 17 00 260  3.1  4.6  0.20 99.00 99.00 999 1021.7  15.6 999.0   8.7 99.0 99.00
2007 10 15 17 30 310  2.6  5.1  0.10 99.00 99.00 999 1021.2  16.1 999.0   8.3 99.0 99.00
2007 10 15 18 00 290  4.1  5.7  0.10 99.00 99.00 999 1021.0  16.7 999.0   8.4 99.0 99.00
2007 10 15 18 30 310  4.1  6.2  0.10 99.00 99.00 999 1020.8  17.0 999.0   8.7 99.0 99.00
2007 10 15 19 00 310  5.1  6.7  0.10 99.00 99.00 999 1020.6  17.6 999.0   8.5 99.0 99.00
2007 10 15 19 30 330  5.1  6.7  0.10 99.00 99.00 999 1020.3  17.6 999.0   8.8 99.0 99.00
2007 10 15 20 00 290  1.5  3.6  0.10 99.00 99.00 999 1020.3  18.1 999.0   8.1 99.0 99.00
2007 10 15 20 30 290  1.5  2.6  0.20 99.00 99.00 999 1020.3  18.1 999.0   8.1 99.0 99.00
2007 10 15 21 00 340  4.6  6.2  0.10 99.00 99.00 999 1020.1  18.0 999.0   9.0 99.0 99.00
2007 10 15 21 30 340  4.6  5.7  0.10 99.00 99.00 999 1020.2  17.8 999.0   8.8 99.0 99.00
2007 10 15 22 00 340  5.7  6.7  0.10 99.00 99.00 999 1020.5  17.7 999.0   9.4 99.0 99.00
2007 10 15 22 30 340  5.1  6.7  0.10 99.00 99.00 999 1020.5  17.3 999.0   8.9 99.0 99.00
2007 10 15 23 00 350  4.6  5.7  0.10 99.00 99.00 999 1020.7  17.0 999.0   8.9 99.0 99.00
2007 10 15 23 30 350  4.1  5.1  0.10 99.00 99.00 999 1020.9  16.6 999.0   8.9 99.0 99.00
2007 10 16 00 00 340  4.1  5.7  0.10 99.00 99.00 999 1020.8  16.3 999.0   8.8 99.0 99.00
2007 10 16 00 30 340  3.1  4.1  0.10 99.00 99.00 999 1020.8  15.8 999.0   9.1 99.0 99.00
2007 10 16 01 00 340  2.6  3.1  0.00 99.00 99.00 999 1020.9  15.6 999.0   9.5 99.0 99.00
2007 10 16 01 30 340  2.1  3.6  0.10 99.00 99.00 999 1020.8  15.5 999.0   8.9 99.0 99.00
2007 10 16 02 00 320  2.1  3.1  0.00 99.00 99.00 999 1021.0  15.4 999.0   8.8 99.0 99.00
2007 10 16 02 30 310  2.1  3.1  0.00 99.00 99.00 999 1020.8  15.4 999.0   8.6 99.0 99.00
2007 10 16 03 00 320  2.6  3.1  0.00 99.00 99.00 999 1021.0  15.5 999.0   8.8 99.0 99.00
2007 10 16 03 30 320  2.6  3.1  0.10 99.00 99.00 999 1021.1  14.9 999.0  10.1 99.0 99.00
2007 10 16 04 00 330  3.6  4.6  0.10 99.00 99.00 999 1021.1  15.1 999.0   9.3 99.0 99.00
2007 10 16 04 30 330  4.1  5.1  0.10 99.00 99.00 999 1021.2  15.0 999.0   9.1 99.0 99.00
2007 10 16 05 00 340  3.6  4.6  0.10 99.00 99.00 999 1021.4  14.8 999.0   9.2 99.0 99.00
2007 10 16 05 30 350  4.1  4.6  0.00 99.00 99.00 999 1021.4  14.6 999.0   8.9 99.0 99.00
2007 10 16 06 00 340  3.1  4.6  0.10 99.00 99.00 999 1021.3  14.5 999.0   8.8 99.0 99.00
2007 10 16 06 30 350  4.6  5.7  0.00 99.00 99.00 999 1021.6  14.5 999.0   8.6 99.0 99.00
2007 10 16 07 00 360  5.1  6.2  0.00 99.00 99.00 999 1021.8  14.1 999.0   8.7 99.0 99.00
2007 10 16 07 30  10  4.6  6.2  0.10 99.00 99.00 999 1021.9  13.6 999.0   8.6 99.0 99.00
2007 10 16 08 00 350  4.1  5.1  0.10 99.00 99.00 999 1022.2  13.8 999.0   8.5 99.0 99.00
2007 10 16 08 30  10  4.1  5.1  0.10 99.00 99.00 999 1022.2  13.8 999.0   8.4 99.0 99.00
2007 10 16 09 00 360  4.1  4.6  0.10 99.00 99.00 999 1022.4  13.7 999.0   8.2 99.0 99.00
2007 10 16 09 30 360  4.1  5.1  0.10 99.00 99.00 999 1022.6  13.5 999.0   8.3 99.0 99.00
2007 10 16 10 00 350  3.6  5.1  0.10 99.00 99.00 999 1022.6  13.3 999.0   8.4 99.0 99.00
2007 10 16 10 30 330  3.1  4.1  0.10 99.00 99.00 999 1022.7  13.1 999.0   8.2 99.0 99.00
2007 10 16 11 00 340  3.1  4.6  0.10 99.00 99.00 999 1022.9  12.7 999.0   7.7 99.0 99.00
2007 10 16 11 30 340  2.6  3.6  0.10 99.00 99.00 999 1023.2  12.8 999.0   7.9 99.0 99.00
2007 10 16 12 00 330  2.6  3.6  0.10 99.00 99.00 999 1023.5  13.0 999.0   7.6 99.0 99.00
2007 10 16 12 30 360  3.6  4.6  0.10 99.00 99.00 999 1023.5  13.2 999.0   7.7 99.0 99.00
2007 10 16 13 00 350  3.6  4.6  0.10 99.00 99.00 999 1023.5  13.4 999.0   8.4 99.0 99.00
2007 10 16 13 30 360  3.6  5.1  0.20 99.00 99.00 999 1023.4  13.5 999.0   7.6 99.0 99.00
2007 10 16 14 00 360  3.1  4.6  0.10 99.00 99.00 999 1023.5  13.7 999.0   7.4 99.0 99.00
2007 10 16 14 30 350  2.1  3.6  0.10 99.00 99.00 999 1023.5  14.0 999.0   7.4 99.0 99.00
2007 10 16 15 00 350  2.1  3.1  0.10 99.00 99.00 999 1023.4  14.6 999.0   7.1 99.0 99.00
2007 10 16 15 30 310  1.0  2.1  0.10 99.00 99.00 999 1023.0  15.2 999.0   7.0 99.0 99.00
2007 10 16 16 00 240  2.1  3.1  0.10 99.00 99.00 999 1022.9  15.6 999.0   6.9 99.0 99.00
2007 10 16 16 30 230  1.0  2.1  0.10 99.00 99.00 999 1022.5  16.0 999.0   7.2 99.0 99.00
2007 10 16 17 00 220  2.1  3.1  0.10 99.00 99.00 999 1022.2  15.9 999.0   7.6 99.0 99.00
2007 10 16 17 30 230  3.6  4.6  0.10 99.00 99.00 999 1021.8  16.5 999.0   7.8 99.0 99.00
2007 10 16 18 00 230  3.1  4.1  0.20 99.00 99.00 999 1021.3  17.1 999.0   7.9 99.0 99.00
2007 10 16 18 30 240  3.6  4.6  0.10 99.00 99.00 999 1021.1  17.5 999.0   7.7 99.0 99.00
2007 10 16 19 00 240  4.1  5.1  0.10 99.00 99.00 999 1020.9  17.8 999.0   7.0 99.0 99.00
2007 10 16 19 30 240  4.6  5.7  0.10 99.00 99.00 999 1020.9  18.3 999.0   6.9 99.0 99.00
2007 10 16 20 00 260  3.6  4.6  0.10 99.00 99.00 999 1020.8  18.5 999.0   7.8 99.0 99.00
2007 10 16 20 30 280  2.6  3.6  0.20 99.00 99.00 999 1020.7  18.6 999.0   8.5 99.0 99.00
2007 10 16 21 00 330  3.1  4.1  0.10 99.00 99.00 999 1020.4  19.0 999.0   7.3 99.0 99.00
2007 10 16 21 30 330  2.6  3.6  0.20 99.00 99.00 999 1020.5  18.9 999.0   6.1 99.0 99.00
2007 10 16 22 00 290  2.6  3.1  0.10 99.00 99.00 999 1020.8  18.9 999.0   6.3 99.0 99.00
2007 10 16 22 30 350  1.0  1.5  0.10 99.00 99.00 999 1020.9  18.9 999.0   5.2 99.0 99.00
2007 10 16 23 00 320  2.1  2.6  0.10 99.00 99.00 999 1021.1  18.8 999.0   7.0 99.0 99.00
2007 10 16 23 30 330  2.1  2.1  0.10 99.00 99.00 999 1021.4  18.5 999.0   8.1 99.0 99.00
2007 10 17 00 00 240  2.6  4.1  0.10 99.00 99.00 999 1021.5  17.6 999.0  11.0 99.0 99.00
2007 10 17 00 30 210  2.1  3.1  0.00 99.00 99.00 999 1021.5  16.9 999.0  11.4 99.0 99.00
2007 10 17 01 00 160  1.5  2.6  0.00 99.00 99.00 999 1021.6  16.3 999.0  12.0 99.0 99.00
2007 10 17 01 30 200  1.0  2.1  0.00 99.00 99.00 999 1021.7  16.4 999.0  11.6 99.0 99.00
2007 10 17 02 00 160  1.0  1.5  0.00 99.00 99.00 999 1021.8  16.7 999.0  11.9 99.0 99.00
2007 10 17 02 30 250  1.5  2.6  0.00 99.00 99.00 999 1022.0  16.9 999.0  12.9 99.0 99.00
2007 10 17 03 00  10  1.5  2.6  0.00 99.00 99.00 999 1022.1  16.3 999.0  12.0 99.0 99.00
2007 10 17 03 30  40  1.5  2.6  0.00 99.00 99.00 999 1022.2  16.5 999.0  11.4 99.0 99.00
2007 10 17 04 00  60  2.6  3.6  0.10 99.00 99.00 999 1022.1  16.8 999.0  10.6 99.0 99.00
2007 10 17 04 30 140  2.1  3.1  0.00 99.00 99.00 999 1022.1  16.8 999.0  12.6 99.0 99.00
2007 10 17 05 00 170  2.1  2.6  0.00 99.00 99.00 999 1022.4  16.3 999.0  14.2 99.0 99.00
2007 10 17 05 30  30  2.1  3.1  0.00 99.00 99.00 999 1022.3  15.7 999.0  10.9 99.0 99.00
2007 10 17 06 00  60  2.1  3.1  0.00 99.00 99.00 999 1022.2  15.9 999.0  10.6 99.0 99.00
2007 10 17 06 30  90  2.6  3.6  0.00 99.00 99.00 999 1022.2  16.1 999.0  11.0 99.0 99.00
2007 10 17 07 00  90  2.6  4.1  0.00 99.00 99.00 999 1022.0  16.1 999.0  11.6 99.0 99.00
