YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 10 20 13 00 150  2.6  3.6 99.00 99.00 99.00 999  999.8  17.0 999.0  16.4 99.0 99.00
2006 10 20 13 30 140  2.1  2.6  0.10 99.00 99.00 999  999.4  17.1 999.0  16.5 99.0 99.00
2006 10 20 14 00 140  2.1  2.6 99.00 99.00 99.00 999  999.0  17.3 999.0  16.6 99.0 99.00
2006 10 20 14 30 140  2.1  3.1  0.10 99.00 99.00 999  998.3  17.5 999.0  16.8 99.0 99.00
2006 10 20 15 00 150  1.5  2.1 99.00 99.00 99.00 999  997.2  17.7 999.0  16.9 99.0 99.00
2006 10 20 15 30 170  1.0  1.5  0.10 99.00 99.00 999  997.0  17.7 999.0  17.0 99.0 99.00
2006 10 20 16 00 160  3.1  4.1 99.00 99.00 99.00 999  995.6  18.1 999.0  17.3 99.0 99.00
2006 10 20 16 30 190  4.1  6.2 99.00 99.00 99.00 999  994.9  18.6 999.0  17.5 99.0 99.00
2006 10 20 17 00 190  5.7  7.7 99.00 99.00 99.00 999  994.0  18.5 999.0  17.4 99.0 99.00
2006 10 20 17 30 190  5.7  7.7  0.10 99.00 99.00 999  994.0  18.5 999.0  17.4 99.0 99.00
2006 10 20 18 00 210  6.2  7.7 99.00 99.00 99.00 999  992.8  18.4 999.0  17.5 99.0 99.00
2006 10 20 18 30 210  6.7  9.3  0.10 99.00 99.00 999  992.6  18.7 999.0  17.7 99.0 99.00
2006 10 20 19 00 220  8.2 11.3 99.00 99.00 99.00 999  992.3  19.0 999.0  17.6 99.0 99.00
2006 10 20 19 30 260 11.3 17.0  0.30 99.00 99.00 999  992.7  18.1 999.0  16.2 99.0 99.00
2006 10 20 20 00 290 13.4 17.5 99.00 99.00 99.00 999  995.3  13.8 999.0   9.9 99.0 99.00
2006 10 20 20 30 290 12.4 16.0  1.10 99.00 99.00 999  996.7  13.7 999.0   8.7 99.0 99.00
2006 10 20 21 00 300 13.4 17.5 99.00 99.00 99.00 999  999.3  12.7 999.0   7.0 99.0 99.00
2006 10 20 21 30 300 12.4 17.5 99.00 99.00 99.00 999 1000.3  12.5 999.0   6.5 99.0 99.00
2006 10 20 22 00 300 12.4 15.4 99.00 99.00 99.00 999 1000.8  11.9 999.0   5.8 99.0 99.00
2006 10 20 22 30 300 13.9 18.0 99.00 99.00 99.00 999 1002.5  11.4 999.0   5.2 99.0 99.00
2006 10 20 23 00 300 13.9 19.0 99.00 99.00 99.00 999 1003.9  10.8 999.0   4.5 99.0 99.00
2006 10 20 23 30 300 12.9 17.5 99.00 99.00 99.00 999 1004.9  10.5 999.0   4.0 99.0 99.00
2006 10 21 00 00 310 12.4 16.5 99.00 99.00 99.00 999 1005.5  10.4 999.0   4.4 99.0 99.00
2006 10 21 23 00 300 13.9 19.0  0.90 99.00 99.00 999 1003.9  10.8 999.0   4.5 99.0 99.00
2006 10 22 00 00 310 12.4 16.5  0.90 99.00 99.00 999 1005.5  10.4 999.0   4.4 99.0 99.00
2006 10 23 15 30 320  8.2 11.8 99.00 99.00 99.00 999 1005.7  11.5 999.0   3.4 99.0 99.00
2006 10 23 16 00 300  8.8 11.3 99.00 99.00 99.00 999 1005.6  11.5 999.0   3.3 99.0 99.00
2006 10 23 16 30 300  9.3 12.9 99.00 99.00 99.00 999 1005.5  11.4 999.0   3.3 99.0 99.00
2006 10 23 17 00 300  9.3 11.3 99.00 99.00 99.00 999 1005.5  11.1 999.0   3.0 99.0 99.00
2006 10 23 17 30 310  9.8 12.4 99.00 99.00 99.00 999 1005.6  11.0 999.0   2.6 99.0 99.00
2006 10 23 18 00 310  8.8 12.4 99.00 99.00 99.00 999 1005.5  11.2 999.0   2.3 99.0 99.00
2006 10 23 18 30 300  8.8 11.3 99.00 99.00 99.00 999 1005.3  11.2 999.0   2.0 99.0 99.00
2006 10 23 19 00 320  9.8 12.4 99.00 99.00 99.00 999 1005.4  11.0 999.0   2.1 99.0 99.00
2006 10 23 19 30 320  8.2 10.3 99.00 99.00 99.00 999 1005.7  11.2 999.0   1.8 99.0 99.00
2006 10 24 14 30 310  6.7 11.8 99.00 99.00 99.00 999 1005.7   7.7 999.0   1.3 99.0 99.00
2006 10 24 15 00 300  7.2 10.3 99.00 99.00 99.00 999 1005.7   7.9 999.0   0.9 99.0 99.00
2006 10 24 15 30 300  6.7  9.8 99.00 99.00 99.00 999 1005.5   8.2 999.0   0.9 99.0 99.00
2006 10 24 16 00 300  7.2 11.3 99.00 99.00 99.00 999 1005.4   8.9 999.0   1.4 99.0 99.00
2006 10 24 16 30 310  7.7  9.8 99.00 99.00 99.00 999 1005.1   9.7 999.0   1.6 99.0 99.00
2006 10 24 17 00 320  8.2 11.8 99.00 99.00 99.00 999 1005.0   9.8 999.0   1.7 99.0 99.00
2006 10 24 17 30 320 10.3 12.9 99.00 99.00 99.00 999 1004.7  10.2 999.0   1.7 99.0 99.00
2006 10 24 18 00 320 10.3 13.9 99.00 99.00 99.00 999 1004.8  10.0 999.0   1.8 99.0 99.00
2006 10 24 18 30 320 10.3 12.9 99.00 99.00 99.00 999 1005.0   9.9 999.0   1.5 99.0 99.00
2006 10 24 19 00 310  9.8 11.8 99.00 99.00 99.00 999 1005.2   9.9 999.0   1.7 99.0 99.00
2006 10 24 19 30 310  9.3 12.9 99.00 99.00 99.00 999 1005.4  10.1 999.0   1.3 99.0 99.00
2006 10 24 20 00 300  8.8 11.8 99.00 99.00 99.00 999 1005.7  10.0 999.0   0.9 99.0 99.00
2006 10 24 20 30 300  9.3 13.4 99.00 99.00 99.00 999 1006.1   9.9 999.0   1.1 99.0 99.00
2006 10 24 21 00 300  8.8 12.4 99.00 99.00 99.00 999 1006.5   9.9 999.0   1.4 99.0 99.00
2006 10 24 21 30 300  8.8 12.9 99.00 99.00 99.00 999 1006.8   9.9 999.0   1.6 99.0 99.00
2006 10 24 22 00 300  9.3 11.8 99.00 99.00 99.00 999 1007.1   9.9 999.0   1.8 99.0 99.00
2006 10 24 22 30 300  8.2 11.3 99.00 99.00 99.00 999 1007.5   9.9 999.0   1.8 99.0 99.00
2006 10 24 23 00 310 10.3 14.9 99.00 99.00 99.00 999 1007.8   9.8 999.0   2.5 99.0 99.00
2006 10 24 23 30 300  8.8 13.4 99.00 99.00 99.00 999 1008.3   9.7 999.0   2.5 99.0 99.00
2006 10 25 00 00 300  9.8 13.4 99.00 99.00 99.00 999 1008.6   9.3 999.0   2.9 99.0 99.00
2006 10 25 00 30 310  9.3 12.9 99.00 99.00 99.00 999 1008.9   9.1 999.0   2.7 99.0 99.00
2006 10 25 01 00 310  7.7 10.3 99.00 99.00 99.00 999 1009.1   8.8 999.0   2.5 99.0 99.00
2006 10 25 01 30 320  8.8 11.8 99.00 99.00 99.00 999 1009.0   8.8 999.0   2.5 99.0 99.00
2006 10 25 02 00 310  7.7 10.3 99.00 99.00 99.00 999 1009.2   8.9 999.0   2.7 99.0 99.00
2006 10 25 02 30 300  8.2 10.8 99.00 99.00 99.00 999 1009.0   8.8 999.0   2.6 99.0 99.00
2006 10 25 03 00 290  8.2 11.3 99.00 99.00 99.00 999 1009.2   8.9 999.0   2.2 99.0 99.00
2006 10 25 03 30 300  8.8 11.3 99.00 99.00 99.00 999 1009.0   9.0 999.0   2.5 99.0 99.00
2006 10 25 04 00 300  7.2 10.3 99.00 99.00 99.00 999 1009.2   8.8 999.0   2.0 99.0 99.00
2006 10 25 04 30 290  7.2 10.8 99.00 99.00 99.00 999 1009.1   8.8 999.0   2.3 99.0 99.00
2006 10 25 05 00 290  7.7 10.3 99.00 99.00 99.00 999 1009.2   8.5 999.0   2.1 99.0 99.00
2006 10 25 05 30 290  7.7  9.3 99.00 99.00 99.00 999 1009.3   8.4 999.0   2.2 99.0 99.00
2006 10 25 06 00 300  8.2 11.8 99.00 99.00 99.00 999 1009.4   8.4 999.0   2.3 99.0 99.00
2006 10 25 06 30 290  7.7 10.3 99.00 99.00 99.00 999 1009.5   8.4 999.0   2.6 99.0 99.00
2006 10 25 07 00 290  7.7 10.3 99.00 99.00 99.00 999 1009.7   8.3 999.0   2.3 99.0 99.00
2006 10 25 07 30 290  7.7  9.8 99.00 99.00 99.00 999 1009.7   8.1 999.0   2.1 99.0 99.00
2006 10 25 08 00 290  7.7 10.8 99.00 99.00 99.00 999 1009.7   7.9 999.0   2.4 99.0 99.00
2006 10 25 08 30 290  9.3 11.3 99.00 99.00 99.00 999 1009.7   7.9 999.0   2.5 99.0 99.00
2006 10 25 09 00 290  9.8 13.4 99.00 99.00 99.00 999 1009.8   8.0 999.0   2.9 99.0 99.00
2006 10 25 09 30 280  9.3 11.8 99.00 99.00 99.00 999 1010.0   8.0 999.0   2.9 99.0 99.00
2006 10 25 10 00 290  8.8 10.8 99.00 99.00 99.00 999 1010.3   7.9 999.0   2.8 99.0 99.00
2006 10 25 10 30 280  9.3 11.8 99.00 99.00 99.00 999 1010.4   7.9 999.0   2.7 99.0 99.00
2006 10 25 11 00 290  8.2 10.8 99.00 99.00 99.00 999 1010.5   7.9 999.0   3.0 99.0 99.00
2006 10 25 11 30 290  7.7  9.8 99.00 99.00 99.00 999 1011.1   7.8 999.0   2.7 99.0 99.00
2006 10 25 12 00 290 10.3 11.8 99.00 99.00 99.00 999 1011.0   8.3 999.0   3.2 99.0 99.00
2006 10 25 12 30 310  9.8 13.4 99.00 99.00 99.00 999 1011.5   8.7 999.0   3.5 99.0 99.00
2006 10 25 13 00 310 10.3 12.9 99.00 99.00 99.00 999 1011.6   8.7 999.0   3.3 99.0 99.00
2006 10 25 13 30 310  9.8 13.9 99.00 99.00 99.00 999 1011.8   9.1 999.0   3.3 99.0 99.00
2006 10 25 14 00 310 10.3 13.4 99.00 99.00 99.00 999 1012.0   9.4 999.0   3.4 99.0 99.00
2006 10 25 14 30 310  9.8 13.4 99.00 99.00 99.00 999 1011.9   9.7 999.0   3.0 99.0 99.00
2006 10 25 15 00 320 10.3 13.9 99.00 99.00 99.00 999 1011.8   9.8 999.0   2.5 99.0 99.00
2006 10 25 15 30 320  9.8 12.9 99.00 99.00 99.00 999 1011.7  10.3 999.0   2.4 99.0 99.00
2006 10 25 16 00 310 10.3 14.4 99.00 99.00 99.00 999 1011.6  10.8 999.0   2.7 99.0 99.00
2006 10 25 16 30 310 10.8 14.9 99.00 99.00 99.00 999 1011.3  10.9 999.0   2.6 99.0 99.00
2006 10 25 17 00 320 11.8 14.9 99.00 99.00 99.00 999 1011.0  11.3 999.0   2.6 99.0 99.00
2006 10 25 17 30 320 11.3 14.9 99.00 99.00 99.00 999 1010.9  11.4 999.0   3.0 99.0 99.00
2006 10 25 18 00 310 11.3 14.4 99.00 99.00 99.00 999 1011.0  11.3 999.0   2.7 99.0 99.00
2006 10 25 18 30 320 10.3 13.4 99.00 99.00 99.00 999 1011.0  11.6 999.0   2.3 99.0 99.00
2006 10 25 19 00 320 10.3 12.9 99.00 99.00 99.00 999 1011.1  11.8 999.0   2.6 99.0 99.00
2006 10 25 19 30 310 11.8 15.4 99.00 99.00 99.00 999 1011.4  11.8 999.0   2.6 99.0 99.00
2006 10 25 20 00 320 10.8 13.9 99.00 99.00 99.00 999 1011.8  12.0 999.0   2.0 99.0 99.00
2006 10 25 20 30 330 10.3 13.9 99.00 99.00 99.00 999 1012.0  12.1 999.0   2.0 99.0 99.00
2006 10 25 21 00 320  9.8 13.4 99.00 99.00 99.00 999 1012.5  11.8 999.0   1.3 99.0 99.00
2006 10 25 21 30 320  9.8 14.4 99.00 99.00 99.00 999 1013.0  11.4 999.0   1.9 99.0 99.00
2006 10 25 22 00 320  8.8 10.8 99.00 99.00 99.00 999 1013.7  11.1 999.0   1.7 99.0 99.00
2006 10 25 22 30 320  7.2  9.8 99.00 99.00 99.00 999 1014.3  10.9 999.0   1.4 99.0 99.00
2006 10 25 23 00 310 10.3 14.9  0.50 99.00 99.00 999 1007.8   9.8 999.0   2.5 99.0 99.00
2006 10 25 23 30 320  8.8 11.8 99.00 99.00 99.00 999 1015.1  10.2 999.0   1.3 99.0 99.00
2006 10 26 00 00 300  9.8 13.4  0.50 99.00 99.00 999 1008.6   9.3 999.0   2.9 99.0 99.00
2006 10 26 00 30 320  6.7  9.8 99.00 99.00 99.00 999 1015.6   9.8 999.0   1.5 99.0 99.00
2006 10 26 01 00 320  6.7  8.2 99.00 99.00 99.00 999 1015.8   9.6 999.0   1.3 99.0 99.00
2006 10 26 01 30 310  6.2  8.8 99.00 99.00 99.00 999 1016.0   9.4 999.0   1.0 99.0 99.00
2006 10 26 02 00 310  5.1  7.2 99.00 99.00 99.00 999 1016.2   9.2 999.0   1.1 99.0 99.00
2006 10 26 02 30 310  4.6  6.7 99.00 99.00 99.00 999 1016.2   9.2 999.0   1.2 99.0 99.00
2006 10 26 03 00 320  4.6  7.2 99.00 99.00 99.00 999 1016.2   9.0 999.0   1.1 99.0 99.00
2006 10 26 03 30 290  4.6  6.7 99.00 99.00 99.00 999 1016.4   8.7 999.0   0.9 99.0 99.00
2006 10 26 04 00 300  4.6  6.2 99.00 99.00 99.00 999 1016.5   8.5 999.0   1.0 99.0 99.00
2006 10 26 04 30 300  5.1  6.7 99.00 99.00 99.00 999 1016.7   8.5 999.0   1.4 99.0 99.00
2006 10 26 05 00 300  5.7  6.7 99.00 99.00 99.00 999 1016.7   8.6 999.0   2.0 99.0 99.00
2006 10 26 05 30 300  5.1  7.2 99.00 99.00 99.00 999 1017.0   8.5 999.0   1.9 99.0 99.00
2006 10 26 06 00 290  5.7  7.7 99.00 99.00 99.00 999 1017.3   8.4 999.0   1.5 99.0 99.00
2006 10 26 06 30 290  5.7  7.7 99.00 99.00 99.00 999 1017.5   8.3 999.0   1.5 99.0 99.00
2006 10 26 07 00 300  6.2  7.7 99.00 99.00 99.00 999 1017.5   8.3 999.0   1.9 99.0 99.00
2006 10 26 07 30 300  6.2  8.2 99.00 99.00 99.00 999 1017.5   8.0 999.0   1.3 99.0 99.00
2006 10 26 08 00 300  5.7  7.2 99.00 99.00 99.00 999 1017.6   8.0 999.0   1.5 99.0 99.00
2006 10 26 08 30 310  5.7  7.2 99.00 99.00 99.00 999 1017.8   8.0 999.0   1.5 99.0 99.00
2006 10 26 09 00 310  6.2  7.7 99.00 99.00 99.00 999 1018.0   8.0 999.0   1.5 99.0 99.00
2006 10 26 09 30 290  6.7  7.7 99.00 99.00 99.00 999 1018.5   7.3 999.0   1.8 99.0 99.00
2006 10 26 10 00 300  7.2  8.8 99.00 99.00 99.00 999 1018.5   7.3 999.0   1.8 99.0 99.00
2006 10 26 10 30 300  7.2  8.8 99.00 99.00 99.00 999 1018.5   7.3 999.0   2.2 99.0 99.00
2006 10 26 11 00 300  6.2  8.2 99.00 99.00 99.00 999 1018.8   7.2 999.0   1.8 99.0 99.00
2006 10 26 11 30 300  5.7  7.2  0.20 99.00 99.00 999 1018.9   7.1 999.0   1.6 99.0 99.00
2006 10 26 12 00 330  4.1  5.7 99.00 99.00 99.00 999 1019.4   7.0 999.0   0.4 99.0 99.00
2006 10 26 12 30  20  4.6  6.7 99.00 99.00 99.00 999 1019.7   6.6 999.0   0.1 99.0 99.00
2006 10 26 13 00 360  2.6  4.6 99.00 99.00 99.00 999 1019.8   6.7 999.0  -0.6 99.0 99.00
2006 10 26 13 30 350  3.6  5.1 99.00 99.00 99.00 999 1019.9   6.8 999.0  -1.4 99.0 99.00
2006 10 26 14 00 330  4.6  7.7 99.00 99.00 99.00 999 1019.8   7.5 999.0  -0.9 99.0 99.00
2006 10 26 14 30 340  5.7  8.2 99.00 99.00 99.00 999 1019.7   8.0 999.0  -1.5 99.0 99.00
2006 10 26 15 00 340  6.7  9.3 99.00 99.00 99.00 999 1019.5   8.4 999.0  -1.2 99.0 99.00
2006 10 26 15 30 350  6.7 10.8 99.00 99.00 99.00 999 1019.6   8.8 999.0  -1.0 99.0 99.00
2006 10 26 16 00 330  5.1  8.8 99.00 99.00 99.00 999 1019.5   9.1 999.0  -1.1 99.0 99.00
2006 10 26 16 30 320  5.7  8.8 99.00 99.00 99.00 999 1019.2   9.2 999.0  -0.9 99.0 99.00
2006 10 26 17 00 320  5.7  8.2 99.00 99.00 99.00 999 1019.0   9.4 999.0  -1.1 99.0 99.00
2006 10 26 17 30 330  5.7  8.2 99.00 99.00 99.00 999 1018.6   9.7 999.0  -1.5 99.0 99.00
2006 10 26 18 00 330  6.2  9.8 99.00 99.00 99.00 999 1018.4  10.0 999.0  -0.9 99.0 99.00
2006 10 26 18 30 320  6.7 10.8  0.30  2.00 99.00 999 1018.3  10.1 999.0  -1.0 99.0 99.00
2006 10 26 19 00 340  6.7  9.3 99.00 99.00 99.00 999 1018.2  10.7 999.0  -0.8 99.0 99.00
2006 10 26 19 30 320  7.2  9.3 99.00 99.00 99.00 999 1018.3  10.7 999.0  -0.6 99.0 99.00
2006 10 26 20 00 330  6.7  9.3 99.00 99.00 99.00 999 1018.4  10.8 999.0  -1.3 99.0 99.00
2006 10 26 20 30 320  7.2  9.8 99.00 99.00 99.00 999 1018.6  10.7 999.0  -0.3 99.0 99.00
2006 10 26 21 00 330  6.7  9.3 99.00 99.00 99.00 999 1019.0  10.6 999.0  -0.6 99.0 99.00
2006 10 26 21 30 320  7.2  9.8  0.40  2.00 99.00 999 1019.1  10.5 999.0  -0.3 99.0 99.00
2006 10 26 22 00 320  7.7  9.3 99.00 99.00 99.00 999 1019.5  10.2 999.0   0.4 99.0 99.00
2006 10 26 22 30 320  6.2  7.7  0.30  2.00 99.00 999 1020.0   9.7 999.0   0.1 99.0 99.00
2006 10 26 23 00 330  8.2 11.3  0.40 99.00 99.00 999 1014.7  10.5 999.0   0.7 99.0 99.00
2006 10 26 23 30 330  6.7  8.8 99.00 99.00 99.00 999 1021.0   8.9 999.0   0.3 99.0 99.00
2006 10 27 00 00 320  7.7 10.3  0.40 99.00 99.00 999 1015.4   9.9 999.0   1.2 99.0 99.00
2006 10 27 00 30 340  5.7  8.2 99.00 99.00 99.00 999 1021.2   8.3 999.0   0.1 99.0 99.00
2006 10 27 01 00 340  5.1  6.7 99.00 99.00 99.00 999 1021.3   8.1 999.0  -0.2 99.0 99.00
2006 10 27 01 30 330  4.6  6.7 99.00 99.00 99.00 999 1021.8   7.8 999.0   0.0 99.0 99.00
2006 10 27 02 00 330  4.6  6.2 99.00 99.00 99.00 999 1022.1   7.8 999.0   0.3 99.0 99.00
2006 10 27 02 30 320  4.6  6.7  0.10 99.00 99.00 999 1022.4   7.6 999.0   0.5 99.0 99.00
2006 10 27 03 00 340  4.1  5.7 99.00 99.00 99.00 999 1022.7   7.3 999.0   0.2 99.0 99.00
2006 10 27 03 30 340  3.6  5.1 99.00 99.00 99.00 999 1022.8   7.0 999.0   0.4 99.0 99.00
2006 10 27 04 00 360  4.1  5.7 99.00 99.00 99.00 999 1022.5   7.0 999.0   0.0 99.0 99.00
2006 10 27 04 30 340  3.6  5.1 99.00 99.00 99.00 999 1022.4   6.8 999.0  -0.5 99.0 99.00
2006 10 27 05 00 350  3.1  4.6 99.00 99.00 99.00 999 1022.2   6.6 999.0  -0.6 99.0 99.00
2006 10 27 05 30 350  4.1  5.7 99.00 99.00 99.00 999 1022.1   6.5 999.0  -0.6 99.0 99.00
2006 10 27 06 00 360  3.6  5.7 99.00 99.00 99.00 999 1022.2   6.3 999.0  -0.5 99.0 99.00
2006 10 27 06 30  10  4.1  5.1 99.00 99.00 99.00 999 1022.3   6.1 999.0  -0.9 99.0 99.00
2006 10 27 07 00  20  3.6  5.7 99.00 99.00 99.00 999 1022.5   5.9 999.0  -0.7 99.0 99.00
2006 10 27 07 30 360  3.1  4.6 99.00 99.00 99.00 999 1022.6   5.8 999.0  -0.6 99.0 99.00
2006 10 27 08 00  30  3.6  5.1 99.00 99.00 99.00 999 1022.4   5.8 999.0  -0.5 99.0 99.00
2006 10 27 08 30  10  3.6  5.1 99.00 99.00 99.00 999 1022.5   5.6 999.0  -0.5 99.0 99.00
2006 10 27 09 00  10  4.1  5.1 99.00 99.00 99.00 999 1022.4   5.6 999.0   0.0 99.0 99.00
2006 10 27 09 30  10  3.6  5.1 99.00 99.00 99.00 999 1022.8   5.4 999.0  -0.2 99.0 99.00
2006 10 27 10 00  20  3.6  4.6 99.00 99.00 99.00 999 1022.7   5.3 999.0  -0.1 99.0 99.00
2006 10 27 10 30  10  3.1  4.6 99.00 99.00 99.00 999 1022.7   5.2 999.0  -0.4 99.0 99.00
2006 10 27 11 00  20  3.6  5.1 99.00 99.00 99.00 999 1022.6   5.1 999.0  -0.1 99.0 99.00
2006 10 27 11 30  20  3.6  5.1 99.00 99.00 99.00 999 1022.9   5.2 999.0  -0.1 99.0 99.00
2006 10 27 12 00  10  3.1  4.6 99.00 99.00 99.00 999 1023.2   5.2 999.0   0.3 99.0 99.00
2006 10 27 12 30 360  3.1  4.6 99.00 99.00 99.00 999 1023.8   5.3 999.0  -0.1 99.0 99.00
2006 10 27 13 00  10  2.6  4.1 99.00 99.00 99.00 999 1023.9   5.7 999.0  -0.1 99.0 99.00
2006 10 27 13 30  10  2.6  4.1 99.00 99.00 99.00 999 1024.1   5.8 999.0  -0.8 99.0 99.00
2006 10 27 14 00  40  2.1  4.1 99.00 99.00 99.00 999 1024.2   6.3 999.0  -1.1 99.0 99.00
2006 10 27 14 30  50  1.5  2.6 99.00 99.00 99.00 999 1023.6   6.3 999.0  -1.5 99.0 99.00
2006 10 27 15 00  30  2.1  3.6 99.00 99.00 99.00 999 1023.3   6.3 999.0  -1.5 99.0 99.00
2006 10 27 15 30 100  0.5  1.5 99.00 99.00 99.00 999 1023.2   7.1 999.0  -1.3 99.0 99.00
2006 10 27 16 00 140  1.5  2.6 99.00 99.00 99.00 999 1022.2   7.0 999.0  -1.0 99.0 99.00
2006 10 27 16 30 150  2.1  3.1 99.00 99.00 99.00 999 1021.5   7.2 999.0  -0.6 99.0 99.00
2006 10 27 17 00 190  1.5  2.6 99.00 99.00 99.00 999 1021.2   7.9 999.0  -0.6 99.0 99.00
2006 10 27 17 30 230  3.1  4.6 99.00 99.00 99.00 999 1020.9   8.6 999.0  -0.5 99.0 99.00
2006 10 27 18 00 290  2.6  3.6 99.00 99.00 99.00 999 1020.4   9.0 999.0  -0.6 99.0 99.00
2006 10 27 18 30 280  2.1  3.6 99.00 99.00 99.00 999 1019.9   9.2 999.0   0.0 99.0 99.00
2006 10 27 19 00 270  1.5  3.1 99.00 99.00 99.00 999 1019.4   9.4 999.0   0.7 99.0 99.00
2006 10 27 19 30 240  3.1  5.7 99.00 99.00 99.00 999 1019.6   9.7 999.0   1.4 99.0 99.00
2006 10 27 20 00 220  5.1  6.7 99.00 99.00 99.00 999 1019.3   9.7 999.0   2.1 99.0 99.00
2006 10 27 20 30 210  4.6  5.7 99.00 99.00 99.00 999 1019.5   9.3 999.0   1.7 99.0 99.00
2006 10 27 21 00 190  4.1  5.7 99.00 99.00 99.00 999 1019.1   9.2 999.0   2.0 99.0 99.00
2006 10 27 21 30 180  5.1  6.7 99.00 99.00 99.00 999 1018.9   9.1 999.0   2.9 99.0 99.00
2006 10 27 22 00 180  4.1  5.1 99.00 99.00 99.00 999 1018.8   9.0 999.0   3.4 99.0 99.00
2006 10 27 22 30 170  4.6  5.7 99.00 99.00 99.00 999 1018.7   9.1 999.0   3.7 99.0 99.00
2006 10 27 23 00 330  6.7  8.2  0.30  2.00 99.00 999 1020.6   9.2 999.0   0.3 99.0 99.00
2006 10 27 23 30 160  3.6  4.6 99.00 99.00 99.00 999 1018.5   9.4 999.0   4.4 99.0 99.00
2006 10 28 00 00 330  6.2  8.2  0.20 99.00 99.00 999 1021.1   8.5 999.0   0.1 99.0 99.00
2006 10 28 00 30 150  4.6  5.7 99.00 99.00 99.00 999 1017.5   9.3 999.0   5.5 99.0 99.00
2006 10 28 01 00 140  5.1  6.2 99.00 99.00 99.00 999 1017.1   9.1 999.0   6.4 99.0 99.00
2006 10 28 01 30 140  4.6  5.7 99.00 99.00 99.00 999 1016.6   9.1 999.0   7.2 99.0 99.00
2006 10 28 02 00 160  3.6  4.6 99.00 99.00 99.00 999 1016.0   9.2 999.0   7.8 99.0 99.00
2006 10 28 02 30 180  2.1  3.6 99.00 99.00 99.00 999 1015.5   8.7 999.0   7.5 99.0 99.00
2006 10 28 03 00 160  2.1  3.6 99.00 99.00 99.00 999 1014.7   8.8 999.0   7.6 99.0 99.00
2006 10 28 03 30 160  3.1  4.1 99.00 99.00 99.00 999 1014.2   9.3 999.0   8.1 99.0 99.00
2006 10 28 04 00 140  4.6  5.7 99.00 99.00 99.00 999 1012.9   9.8 999.0   8.7 99.0 99.00
2006 10 28 04 30 150  5.7  7.2 99.00 99.00 99.00 999 1012.1  10.1 999.0   9.0 99.0 99.00
2006 10 28 05 00 150  6.2  7.7 99.00 99.00 99.00 999 1011.2  10.5 999.0   9.4 99.0 99.00
2006 10 28 05 30 150  7.7  9.8 99.00 99.00 99.00 999 1009.9  11.1 999.0   9.9 99.0 99.00
2006 10 28 06 00 160  6.7  9.3 99.00 99.00 99.00 999 1009.0  11.4 999.0  10.1 99.0 99.00
2006 10 28 06 30 150  9.3 12.4 99.00 99.00 99.00 999 1007.5  11.7 999.0  10.3 99.0 99.00
2006 10 28 07 00 150  8.8 11.3 99.00 99.00 99.00 999 1006.2  12.0 999.0  10.7 99.0 99.00
2006 10 28 07 30 160  8.2 10.3 99.00 99.00 99.00 999 1005.4  12.3 999.0  11.1 99.0 99.00
2006 10 28 08 00 150  8.2 11.8 99.00 99.00 99.00 999 1004.2  12.9 999.0  11.7 99.0 99.00
2006 10 28 08 30 150  8.8 12.9 99.00 99.00 99.00 999 1003.1  13.3 999.0  12.1 99.0 99.00
2006 10 28 09 00 160 10.8 14.9 99.00 99.00 99.00 999 1001.6  13.7 999.0  12.4 99.0 99.00
2006 10 28 09 30 160 11.3 14.4 99.00 99.00 99.00 999 1000.2  14.1 999.0  12.9 99.0 99.00
2006 10 28 10 00 160 12.9 16.5 99.00 99.00 99.00 999  998.9  14.8 999.0  13.5 99.0 99.00
2006 10 28 10 30 170 13.9 18.5 99.00 99.00 99.00 999  997.8  15.3 999.0  13.7 99.0 99.00
2006 10 28 11 00 170 12.4 17.0 99.00 99.00 99.00 999  997.1  15.4 999.0  13.9 99.0 99.00
2006 10 28 11 30 170 12.9 17.0 99.00 99.00 99.00 999  996.2  15.7 999.0  14.1 99.0 99.00
2006 10 28 12 00 180 13.4 18.0 99.00 99.00 99.00 999  995.2  15.9 999.0  14.4 99.0 99.00
2006 10 28 12 30 180 13.9 21.1 99.00 99.00 99.00 999  994.4  16.1 999.0  14.5 99.0 99.00
2006 10 28 13 00 170 13.9 19.0 99.00 99.00 99.00 999  992.9  16.2 999.0  14.6 99.0 99.00
2006 10 28 13 30 180 13.4 20.1 99.00 99.00 99.00 999  991.6  16.6 999.0  14.9 99.0 99.00
2006 10 28 14 00 180 15.4 22.1 99.00 99.00 99.00 999  990.5  16.8 999.0  15.1 99.0 99.00
2006 10 28 14 30 180 12.9 16.5 99.00 99.00 99.00 999  989.6  17.0 999.0  15.4 99.0 99.00
2006 10 28 15 00 190 11.8 17.0 99.00 99.00 99.00 999  989.1  17.4 999.0  15.7 99.0 99.00
2006 10 28 15 30 200 10.8 13.9 99.00 99.00 99.00 999  988.7  17.2 999.0  15.9 99.0 99.00
2006 10 28 16 00 200 10.8 13.4 99.00 99.00 99.00 999  988.0  17.9 999.0  16.3 99.0 99.00
2006 10 28 16 30 200 10.8 14.4 99.00 99.00 99.00 999  987.2  18.1 999.0  16.4 99.0 99.00
2006 10 28 17 00 200  9.8 12.4 99.00 99.00 99.00 999  986.0  18.1 999.0  16.4 99.0 99.00
