#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 02 11 49 260  7.7 10.8  0.50  3.00 99.00 999 9999.0  -8.7 999.0 -12.9 99.0 99.00
2018 01 02 12 45 260  7.7 10.8  0.40  3.00 99.00 999 9999.0  -8.6 999.0 -12.9 99.0 99.00
2018 01 02 12 49 260  8.2 11.8  0.50  3.00 99.00 999 9999.0  -8.4 999.0 -12.5 99.0 99.00
2018 01 02 13 45 260  8.8 11.8  0.60  4.00 99.00 999 9999.0  -8.4 999.0 -12.6 99.0 99.00
2018 01 02 13 49 250  8.2 12.4  0.60  4.00 99.00 999 9999.0  -8.3 999.0 -12.6 99.0 99.00
2018 01 02 14 45 260  7.7 11.8  0.60  3.00 99.00 999 9999.0  -8.2 999.0 -12.9 99.0 99.00
2018 01 02 14 49 260  7.2 10.8  0.60  3.00 99.00 999 9999.0  -7.8 999.0 -12.9 99.0 99.00
2018 01 02 15 45 260  7.2 10.3  0.50  3.00 99.00 999 9999.0  -7.5 999.0 -13.0 99.0 99.00
2018 01 02 15 49 270  6.2  9.3  0.40  3.00 99.00 999 9999.0  -7.2 999.0 -13.1 99.0 99.00
2018 01 02 16 45 280  6.2  9.3  0.40  3.00 99.00 999 9999.0  -6.5 999.0 -12.9 99.0 99.00
2018 01 02 16 49 290  6.7 10.8  0.40  3.00 99.00 999 9999.0  -5.7 999.0 -12.6 99.0 99.00
2018 01 02 17 45 290  6.7  9.8  0.40  2.00 99.00 999 9999.0  -5.0 999.0 -12.5 99.0 99.00
2018 01 02 17 49 280  7.7 10.8  0.40  3.00 99.00 999 9999.0  -4.3 999.0 -12.0 99.0 99.00
2018 01 02 18 45 290  6.2  9.8  0.40  3.00 99.00 999 9999.0  -4.0 999.0 -12.3 99.0 99.00
2018 01 02 18 49 270  5.7  8.2  0.50  2.00 99.00 999 9999.0  -3.6 999.0 -12.2 99.0 99.00
2018 01 02 19 45 250  5.7  8.2  0.40  2.00 99.00 999 9999.0  -3.4 999.0 -12.3 99.0 99.00
2018 01 02 19 49 260  6.2  9.3  0.40  3.00 99.00 999 9999.0  -3.2 999.0 -12.4 99.0 99.00
2018 01 02 20 45 250  6.7  9.8  0.40  2.00 99.00 999 9999.0  -2.9 999.0 -11.6 99.0 99.00
2018 01 02 20 49 240  6.7  9.3  0.40  2.00 99.00 999 9999.0  -2.7 999.0 -11.6 99.0 99.00
2018 01 02 21 45 230  8.2 11.8  0.50  3.00 99.00 999 9999.0  -2.8 999.0 -10.7 99.0 99.00
2018 01 02 21 49 240  9.3 12.4  0.50  3.00 99.00 999 9999.0  -2.7 999.0 -10.4 99.0 99.00
2018 01 02 22 45 240  9.3 13.4  0.70  3.00 99.00 999 9999.0  -2.9 999.0 -10.6 99.0 99.00
2018 01 02 22 49 250  9.3 13.4  0.70  3.00 99.00 999 9999.0  -3.0 999.0 -10.6 99.0 99.00
2018 01 02 23 45 240  9.8 12.9  0.70  3.00 99.00 999 9999.0  -3.2 999.0 -10.0 99.0 99.00
2018 01 02 23 49 240  9.8 12.9  0.70  3.00 99.00 999 9999.0  -3.2 999.0  -9.9 99.0 99.00
2018 01 03 00 45 250  9.8 13.9  0.70  4.00 99.00 999 9999.0  -3.5 999.0 -10.0 99.0 99.00
2018 01 03 00 49 250 10.3 14.4  0.70  4.00 99.00 999 9999.0  -3.8 999.0 -10.4 99.0 99.00
2018 01 03 01 45 250  9.8 13.4  0.80  4.00 99.00 999 9999.0  -4.2 999.0 -11.2 99.0 99.00
2018 01 03 01 49 250  9.8 14.9  0.80  4.00 99.00 999 9999.0  -4.5 999.0 -11.4 99.0 99.00
2018 01 03 02 45 250  9.8 14.4  0.70  4.00 99.00 999 9999.0  -4.6 999.0 -11.5 99.0 99.00
2018 01 03 02 49 250  9.8 12.9  0.80  3.00 99.00 999 9999.0  -4.9 999.0 -11.7 99.0 99.00
2018 01 03 03 45 250  8.8 12.4  0.80  4.00 99.00 999 9999.0  -5.0 999.0 -11.6 99.0 99.00
2018 01 03 03 49 240  8.8 12.4  0.70  4.00 99.00 999 9999.0  -5.1 999.0 -11.6 99.0 99.00
2018 01 03 04 45 250  8.8 12.9  0.70  3.00 99.00 999 9999.0  -5.2 999.0 -12.0 99.0 99.00
2018 01 03 04 49 250  8.8 12.4  0.70  3.00 99.00 999 9999.0  -5.2 999.0 -11.8 99.0 99.00
2018 01 03 05 45 250  9.3 12.4  0.70  3.00 99.00 999 9999.0  -5.3 999.0 -12.0 99.0 99.00
2018 01 03 05 49 260  8.2 10.8  0.70  3.00 99.00 999 9999.0  -5.7 999.0 -12.9 99.0 99.00
2018 01 03 06 45 260  8.2 11.3  0.60  3.00 99.00 999 9999.0  -5.8 999.0 -12.8 99.0 99.00
2018 01 03 06 49 250  7.7 10.8  0.60  3.00 99.00 999 9999.0  -5.6 999.0 -12.5 99.0 99.00
2018 01 03 07 49 260  7.7 10.3  0.50  3.00 99.00 999 9999.0  -5.9 999.0 -13.4 99.0 99.00
2018 01 03 08 00 250  7.7 10.3  0.60  3.00 99.00 999 9999.0  -5.8 999.0 -13.4 99.0 99.00
2018 01 03 08 45 250  7.7 11.3  0.60  3.00 99.00 999 9999.0  -6.0 999.0 -12.9 99.0 99.00
2018 01 03 08 49 260  7.7 10.3  0.50  3.00 99.00 999 9999.0  -6.4 999.0 -13.4 99.0 99.00
2018 01 03 09 45 260  7.2  9.8  0.50  3.00 99.00 999 9999.0  -6.7 999.0 -13.6 99.0 99.00
2018 01 03 09 49 280  6.2  8.2  0.40  3.00 99.00 999 9999.0  -7.2 999.0 -14.3 99.0 99.00
2018 01 03 10 45 280  5.1  7.7  0.30  3.00 99.00 999 9999.0  -7.4 999.0 -14.6 99.0 99.00
2018 01 03 10 49 270  4.6  7.7  0.20  2.00 99.00 999 9999.0  -7.5 999.0 -14.8 99.0 99.00
