#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 01 10 12 00 302 10.7 14.1  1.28  5.00  4.36 293 1014.6   3.2   9.0  -4.5 99.0 99.00
2007 01 10 13 00 300 11.6 14.4  1.46  5.00  4.31 290 1015.6   3.1   9.0  -4.6 99.0 99.00
2007 01 10 14 00 292 11.9 15.3  1.58  5.26  4.43 294 1016.8   2.7   9.0  -4.8 99.0 99.00
2007 01 10 15 00 298 12.2 15.0  1.48  5.26  4.47 290 1017.6   2.4   9.0  -4.9 99.0 99.00
2007 01 10 16 00 298 10.7 13.8  1.56  5.26  4.51 286 1018.0   2.2   9.0  -5.6 99.0 99.00
2007 01 10 17 00 286 13.9 16.9  1.68  5.26  4.51 290 1018.0   2.0   9.0  -5.4 99.0 99.00
2007 01 10 18 00 276 14.5 17.6  1.96  5.56  4.73 293 1018.1   2.3   9.0  -7.3 99.0 99.00
2007 01 10 19 00 287 12.8 15.6  1.99  5.88  4.79 288 1019.1   2.0   9.0  -6.7 99.0 99.00
2007 01 10 20 00 294 12.3 15.4  1.88  5.88  4.71 295 1020.4   2.2   9.1  -8.0 99.0 99.00
2007 01 10 21 00 288 11.7 14.5  1.69  5.88  4.63 288 1021.5   2.4   9.1  -8.1 99.0 99.00
2007 01 10 22 00 288 12.9 15.5  1.71  5.56  4.56 289 1022.6   2.8   9.0  -6.4 99.0 99.00
2007 01 10 23 00 284 11.6 15.0  1.68  5.56  4.49 284 1024.1   2.6   9.0  -8.0 99.0 99.00
2007 01 11 00 00 288 12.4 15.6  1.72  5.56  4.67 288 1025.7   2.5   9.0  -5.3 99.0 99.00
2007 01 11 01 00 292 12.4 14.6  1.82  5.56  4.72 287 1026.9   2.3   9.0  -7.2 99.0 99.00
2007 01 11 02 00 296 10.6 13.3  1.93  5.88  4.83 291 1027.8   2.2   9.0  -6.3 99.0 99.00
2007 01 11 03 00 299 11.3 14.2 99.00 99.00 99.00 999 1028.9   1.5   9.0  -8.0 99.0 99.00
2007 01 11 04 00 300 10.9 15.1  1.69  5.88  4.63 291 1029.5   1.3   9.0  -6.8 99.0 99.00
2007 01 11 05 00 304 10.0 12.8 99.00 99.00 99.00 999 1030.3   1.1   9.0  -6.7 99.0 99.00
2007 01 11 06 00 306 10.9 99.0 99.00 99.00 99.00 999 1030.3   1.0   9.0  -6.8 99.0 99.00
2007 01 11 07 00 309  9.5 11.9  1.35  5.00  4.25 297 1031.2   0.8   9.0  -5.5 99.0 99.00
2007 01 11 08 00 310 10.7 12.9  1.28  5.00  4.15 296 1031.6   0.7   9.0 999.0 99.0 99.00
2007 01 11 09 00 309  9.7 12.1  1.21  4.76  4.01 295 1032.8   0.4   9.0  -6.1 99.0 99.00
2007 01 11 10 00 312  7.3  9.3  1.03  4.76  3.85 293 1034.0   0.1   9.0  -6.7 99.0 99.00
2007 01 11 11 00 326  6.6  8.4  0.96  4.35  3.76 299 1035.0   0.2   9.0  -6.3 99.0 99.00
2007 01 11 13 00 336  4.1  6.4  0.61  4.00  3.67 300 1036.6   0.1   8.9  -6.2 99.0 99.00
2007 01 11 14 00 321  2.4  3.8  0.54  3.85  3.54 294 1037.6   0.4   8.7  -6.6 99.0 99.00
2007 01 11 15 00 321  1.2  2.6 99.00 99.00 99.00 999 1038.3   0.6   8.7  -6.4 99.0 99.00
2007 01 11 16 00 191  0.5  1.2  0.38  3.23  3.64 287 1038.2   1.2   8.9  -6.6 99.0 99.00
2007 01 11 17 00 225  2.6  4.0  0.34  3.13  3.73 295 1037.6   1.2   9.0  -5.8 99.0 99.00
2007 01 11 18 00 221  3.6  5.3  0.32 10.00  4.08 113 1036.7   1.7   9.0  -4.6 99.0 99.00
2007 01 11 19 00 215  4.7  6.4  0.28  9.09  4.03 115 1036.2   2.4   9.0  -4.2 99.0 99.00
2007 01 11 20 00 221  5.5  6.9  0.28  8.33  4.26 112 1036.1   2.6   9.0  -3.9 99.0 99.00
2007 01 11 21 00 215  5.3  6.9  0.35  2.56  3.55 102 1036.1   2.9   9.0  -3.9 99.0 99.00
2007 01 11 22 00 206  6.8  8.8  0.50  2.94  3.39 216 1035.3   3.3   9.0  -2.6 99.0 99.00
2007 01 11 23 00 202  9.0 10.7  0.66  3.33  3.31 223 1035.1   3.9   9.0  -1.8 99.0 99.00
2007 01 12 00 00 209 10.1 11.7  0.92  3.85  3.65 221 1034.9   4.8   9.0  -1.2 99.0 99.00
2007 01 12 01 00 218 10.3 12.7  1.19  4.35  4.00 214 1034.9   5.1   9.0  -0.5 99.0 99.00
2007 01 12 02 00 216  9.3 11.3  1.51  4.76  4.32 212 1034.5   5.7   9.0   0.6 99.0 99.00
2007 01 12 03 00 220  9.8 11.8  1.47  5.00  4.40 212 1033.9   6.4   9.0   1.7 99.0 99.00
2007 01 12 04 00 225 10.3 12.3  1.69  5.56  4.60 211 1033.5   7.1   9.0   2.8 99.0 99.00
2007 01 12 05 00 234  8.6 10.6  1.70  5.88  4.60 215 1033.2   6.7   9.0   3.5 99.0 99.00
2007 01 12 06 00 227 10.1 12.7  1.61  5.88  4.61 213 1032.2   7.1   9.0   3.2 99.0 99.00
2007 01 12 07 00 230 11.0 13.0  1.58  5.88  4.53 215 1031.5   7.4   9.0   0.7 99.0 99.00
2007 01 12 08 00 220 10.3 12.4  1.70  5.88  4.70 212 1031.4   7.8   9.0   2.2 99.0 99.00
2007 01 12 09 00 221 10.6 12.8  1.70  6.25  4.77 204 1030.6   8.2   8.9   3.2 99.0 99.00
2007 01 12 10 00 222 11.9 13.9  1.79  6.25  4.75 203 1029.7   8.6   8.9   2.6 99.0 99.00
2007 01 12 11 00 224 12.0 14.4  1.99  6.25  4.87 210 1029.5   8.9   8.9   2.5 99.0 99.00
2007 01 12 12 00 225 10.3 13.0  2.01  6.25  4.91 203 1029.4   9.0   8.9   3.5 99.0 99.00
2007 01 12 13 00 222 11.1 13.9 99.00 99.00 99.00 999 1028.7   9.4   8.9   3.8 99.0 99.00
2007 01 12 14 00 232 13.0 15.9 99.00 99.00 99.00 999 1028.5   9.2   9.0   3.5 99.0 99.00
2007 01 12 15 00 236 11.5 14.0  2.33  6.67  5.26 208 1028.8   8.7   9.0   2.4 99.0 99.00
2007 01 12 16 00 243 11.2 14.1 99.00 99.00 99.00 999 1028.9   8.6   9.0   3.1 99.0 99.00
2007 01 12 17 00 246  8.6 11.2  2.32  7.14  5.31 212 1028.2   8.4   9.0   3.5 99.0 99.00
2007 01 12 18 00 249  8.3  9.9  1.95  7.14  5.09 206 1026.9   8.3   9.0   3.5 99.0 99.00
2007 01 12 19 00 235  8.7 10.3  1.87  7.14  5.26 198 1026.0   8.6   9.0   3.8 99.0 99.00
2007 01 12 20 00 228  8.3  9.6  1.64  7.14  4.92 202 1025.9   9.0   9.0   4.4 99.0 99.00
2007 01 12 21 00 231  8.4 10.4  1.68  6.67  4.97 200 1025.9   9.4   8.9   5.2 99.0 99.00
2007 01 12 22 00 231  8.0  9.4  1.56  6.67  4.81 204 1026.7   9.4   8.9   5.5 99.0 99.00
2007 01 12 23 00 234  7.1  8.5  1.45  6.25  4.76 197 1026.8   9.5   8.9   5.7 99.0 99.00
2007 01 13 00 00 235  7.4  8.9  1.45  6.25  4.68 203 1026.8   9.7   8.9   5.6 99.0 99.00
2007 01 13 01 00 234  6.6  7.6  1.20  6.25  4.58 202 1027.1   9.5   8.9   5.7 99.0 99.00
2007 01 13 02 00 228  5.6  6.6  1.18  6.25  4.81 205 1026.8   9.7   8.8   6.6 99.0 99.00
2007 01 13 03 00 229  7.0  8.2  1.10  6.25  4.57 200 1026.5   9.7   8.8   7.2 99.0 99.00
2007 01 13 04 00 229  7.1  8.5  1.10  6.25  4.31 205 1026.1   9.7   8.9   7.7 99.0 99.00
2007 01 13 05 00 220  6.8  8.0  1.12  6.25  4.39 196 1025.2   9.7   8.9   7.7 99.0 99.00
2007 01 13 06 00 209  6.7  7.8  1.12  5.88  4.47 195 1024.0   9.7   8.9   8.2 99.0 99.00
2007 01 13 07 00 212  7.6  8.9  1.18  5.00  4.46 195 1023.6   9.7   8.9   8.4 99.0 99.00
2007 01 13 08 00 219  7.4  8.7  1.04  6.25  4.30 195 1023.4   9.8   8.9   8.4 99.0 99.00
2007 01 13 09 00 214  7.8  9.3  1.12  6.25  4.38 181 1022.2  10.2   8.9   8.8 99.0 99.00
2007 01 13 10 00 221  8.7  9.8  1.11  6.25  4.26 178 1021.7  10.2   8.9   9.0 99.0 99.00
2007 01 13 11 00 222  8.2  9.3  1.17  5.26  4.26 192 1021.7  10.2   8.7   8.7 99.0 99.00
2007 01 13 12 00 231  6.1  6.9  1.11  5.00  4.27 195 1022.1   9.8   8.9   8.6 99.0 99.00
2007 01 13 13 00 232  5.9  6.8  1.04  5.56  4.46 185 1022.1   9.9   8.9   8.7 99.0 99.00
2007 01 13 14 00 233  5.6  6.6  1.04  5.56  4.47 189 1022.4   9.8   8.8   8.9 99.0 99.00
2007 01 13 15 00 229  5.8  6.5  1.19  5.88  4.61 179 1022.3   9.9   8.7   8.9 99.0 99.00
2007 01 13 16 00 227  5.1  5.8  1.13  5.88  4.73 179 1022.0  10.1   8.7   9.1 99.0 99.00
2007 01 13 17 00 222  5.0  5.8  1.26  6.25  4.86 176 1021.1   9.8   8.7   9.0 99.0 99.00
2007 01 13 18 00 232  5.3  6.0  1.29  6.25  4.92 182 1021.1   9.8   8.7   9.1 99.0 99.00
2007 01 13 19 00 241  4.3  5.0  1.37  6.67  5.07 178 1021.0  10.2   8.7   9.4 99.0 99.00
2007 01 13 20 00 250  4.1  4.7  1.26  6.25  5.08 182 1020.9  10.9   8.7   9.4 99.0 99.00
2007 01 13 21 00 241  2.7  3.3  1.31  6.67  5.29 179 1021.2  10.2   8.9   9.3 99.0 99.00
2007 01 13 22 00 241  2.3  2.7  1.26  6.67  5.26 186 1021.6  10.2   8.9   9.4 99.0 99.00
2007 01 13 23 00 241  2.7  3.3  1.26  6.67  5.33 180 1022.7  10.2   9.0   9.5 99.0 99.00
2007 01 14 00 00 277  1.6  1.9  1.19  7.14  5.35 182 1023.7  10.5   9.0   9.8 99.0 99.00
2007 01 14 01 00 291  1.2  1.6  1.23  7.14  5.37 180 1024.2  10.2   9.0  10.0 99.0 99.00
2007 01 14 02 00 322  2.2  3.0  1.21  6.67  5.38 187 1024.3  10.5   9.0  10.3 99.0 99.00
2007 01 14 03 00  35  4.3  5.1  1.23  6.67  5.53 188 1024.4  10.2   9.0   9.9 99.0 99.00
2007 01 14 04 00  53  4.2  5.2  1.12  7.14  5.38 190 1024.7   9.7   9.0   9.6 99.0 99.00
2007 01 14 05 00  51  4.5  5.4  1.08  7.14  5.54 194 1024.7   9.4   9.0   9.3 99.0 99.00
2007 01 14 06 00  54  5.4  6.4  1.06  6.67  5.51 189 1024.2   9.0   9.0   8.8 99.0 99.00
2007 01 14 07 00  89  5.5  6.7  1.17  7.14  5.55 188 1023.5   9.0   9.0   8.9 99.0 99.00
2007 01 14 08 00 105  5.6  6.2  1.05  6.67  4.78 187 1022.9   9.5   9.0   9.3 99.0 99.00
2007 01 14 09 00 115  4.1  4.9  1.18  6.67  4.83 181 1022.7   9.6   9.0   9.5 99.0 99.00
2007 01 14 10 00 128  2.8  3.4  1.05  6.67  4.75 185 1022.5   9.7   9.0   9.6 99.0 99.00
2007 01 14 11 00 165  2.9  3.4  1.09  6.67  4.88 179 1022.6   9.6   9.0   9.5 99.0 99.00
2007 01 14 12 00 186  2.7  3.2  1.06  6.67  4.91 179 1022.7  10.0   9.0   9.9 99.0 99.00
2007 01 14 13 00 195  0.2  0.8  1.03  6.25  4.78 189 1022.7  10.2   9.0  10.1 99.0 99.00
2007 01 14 14 00  35  0.5  0.9  1.01  5.26  4.69  56 1022.9   9.7   9.0   9.7 99.0 99.00
2007 01 14 15 00  57  0.7  1.0  1.09  5.56  4.89 146 1022.8   9.7   9.0   9.6 99.0 99.00
2007 01 14 16 00 343  0.1  0.4  1.01  6.25  4.79 177 1022.7   9.7   9.0   9.6 99.0 99.00
2007 01 14 17 00 335  0.5  1.0  0.92  6.25  4.68 181 1021.9   9.5   9.4   9.4 99.0 99.00
2007 01 14 18 00 180  0.0  0.1  0.99  6.25  4.83 184 1020.6   9.6   9.4   9.5 99.0 99.00
2007 01 14 19 00 274  0.5  0.8  0.89  6.25  4.68 186 1020.4   9.4   9.4   9.3 99.0 99.00
2007 01 14 20 00 353  2.5  2.9  0.92  5.00  4.82  85 1020.5   9.0   9.4   8.9 99.0 99.00
2007 01 14 21 00  28  2.7  3.1  0.85  5.00  4.78  90 1020.2   8.7   9.4   8.6 99.0 99.00
2007 01 14 22 00   4  3.2  3.9  0.86  6.67  4.84 184 1021.2   8.7   9.1   8.7 99.0 99.00
2007 01 14 23 00  20  4.0  4.7  0.80  5.00  4.92  89 1021.2   8.6   9.0   8.5 99.0 99.00
2007 01 15 00 00  23  4.4  5.5  0.79  5.56  4.84 126 1022.1   8.5   9.0   8.4 99.0 99.00
2007 01 15 01 00  16  6.6  7.5  0.81  5.56  4.73 132 1022.5   7.2   9.0   7.1 99.0 99.00
2007 01 15 02 00  43  4.8  5.4  0.86  5.56  4.51 162 1022.4   7.0   9.0   6.9 99.0 99.00
2007 01 15 03 00  37  5.4  6.2  0.82  5.88  4.41 166 1022.2   7.2   9.0   7.1 99.0 99.00
2007 01 15 04 00  40  5.3  6.1  0.84  5.88  4.47 169 1022.7   7.4   9.0   7.2 99.0 99.00
2007 01 15 05 00  35  5.9  6.7  0.87  5.88  4.45 157 1022.5   7.5   9.0   7.3 99.0 99.00
2007 01 15 06 00  46  6.8  8.2  0.84  5.56  4.36 161 1021.9   7.2   9.0   7.1 99.0 99.00
2007 01 15 07 00  63  7.3  8.9  0.92  5.88  4.20 172 1021.1   7.2   9.0   7.1 99.0 99.00
2007 01 15 08 00  64  8.4  9.9  1.06  5.56  4.34 169 1020.6   7.8   9.0   7.7 99.0 99.00
2007 01 15 09 00  72  7.8  9.1  1.09  3.70  4.21  74 1020.3   7.9   9.0   7.7 99.0 99.00
2007 01 15 10 00  89  8.3 10.1  1.22  4.35  4.22  74 1019.4   8.2   9.0   8.1 99.0 99.00
2007 01 15 11 00  91  7.4  9.1  1.28  5.00  4.41  80 1019.0   8.9   9.0   8.8 99.0 99.00
2007 01 15 12 00  98  6.9  8.4  1.26  5.00  4.43  92 1018.1   9.4   9.0   9.3 99.0 99.00
2007 01 15 13 00  91  6.6  7.7  1.29  4.76  4.49  79 1016.6   9.4   9.0   9.3 99.0 99.00
2007 01 15 14 00 102  5.4  6.5  1.26  5.56  4.68 118 1015.9   9.7   9.0   9.6 99.0 99.00
2007 01 15 15 00 193  4.3  5.0  1.18  5.26  4.63  88 1015.2  10.2   9.0  10.1 99.0 99.00
2007 01 15 16 00 222  4.7  5.7  1.12  5.26  4.87 103 1014.8   9.8   9.0   9.7 99.0 99.00
2007 01 15 17 00 220  4.3  5.2  1.15  5.00  4.91 103 1013.1   9.7   9.0   9.6 99.0 99.00
2007 01 15 18 00 236  4.9  5.9  1.11  5.26  4.86  86 1012.1   9.8   9.0   9.7 99.0 99.00
2007 01 15 19 00 232  4.5  5.8  1.09  5.56  5.08 108 1011.4   9.7   9.0   9.6 99.0 99.00
2007 01 15 20 00 208  6.3  7.3  1.03  5.56  5.03 143 1010.3   9.8   9.0   9.7 99.0 99.00
2007 01 15 21 00 222  7.0  8.5  1.31  5.26  5.02 127 1010.3  10.6   9.0  10.5 99.0 99.00
2007 01 15 22 00 211  7.8  9.9  1.70  6.67  5.32 175 1009.8  11.0   9.0  10.8 99.0 99.00
2007 01 15 23 00 211  9.5 11.3  1.91  6.67  5.26 179 1009.7  11.3   9.0  10.9 99.0 99.00
2007 01 16 00 00 212  8.2  9.7  1.79  6.67  4.93 178 1009.8  11.2   9.0  10.8 99.0 99.00
2007 01 16 01 00 211  8.6 10.0  1.90  7.14  5.41 177 1009.4  11.3   9.0  10.8 99.0 99.00
2007 01 16 02 00 210  9.0 10.9  1.92  7.14  5.50 177 1008.4  11.4   9.0  10.7 99.0 99.00
2007 01 16 03 00 210  9.6 11.5  2.05  7.14  5.53 181 1007.0  11.8   9.0  11.0 99.0 99.00
2007 01 16 04 00 206  9.7 11.8  2.01  7.14  5.38 182 1005.7  12.0   9.0  11.1 99.0 99.00
2007 01 16 05 00 212  9.8 12.0  2.09  7.14  5.49 185 1005.6  11.8   9.0  11.0 99.0 99.00
2007 01 16 06 00 219  8.3  9.7  2.20  7.69  5.58 184 1005.7  11.3   9.0  10.7 99.0 99.00
2007 01 16 07 00 225  7.7  9.0  2.13  7.14  5.46 188 1005.7  11.3   9.0  10.7 99.0 99.00
2007 01 16 08 00 269  5.5  6.8  2.02  7.14  5.57 183 1007.5  11.3   9.0  10.3 99.0 99.00
2007 01 16 09 00 259  4.8  5.8  1.81  7.69  5.59 179 1007.3  10.9   9.0  10.0 99.0 99.00
2007 01 16 10 00 256  5.5  6.2  1.76  7.69  5.50 173 1007.9  10.7   9.0   9.5 99.0 99.00
2007 01 16 11 00 249  5.7  6.8  1.78  7.14  5.66 176 1008.7  10.9   9.0   9.5 99.0 99.00
2007 01 16 12 00 275  8.1  9.2  1.68  7.14  5.67 171 1009.5  11.1   9.0   8.5 99.0 99.00
2007 01 16 13 00 326 11.4 13.7  1.68  7.69  5.29 168 1010.9   8.3   9.0   4.5 99.0 99.00
2007 01 16 14 00 328 10.4 13.9  1.73  7.14  4.98 179 1012.2   7.4   9.0   3.0 99.0 99.00
2007 01 16 15 00 320 11.1 13.2  2.18  7.14  5.04 179 1013.5   6.7   9.0   1.1 99.0 99.00
2007 01 16 16 00 312 10.4 12.3  1.88  5.00  4.82 324 1014.2   6.3   9.0   1.2 99.0 99.00
2007 01 16 17 00 324 10.4 13.2  1.90  5.00  4.90 318 1013.9   5.7   9.0   1.3 99.0 99.00
2007 01 16 18 00 314 11.1 13.4  1.75  7.14  4.95 179 1014.3   4.4   9.0  -1.1 99.0 99.00
2007 01 16 19 00 313 12.0 14.7  1.89  5.00  4.87 316 1014.9   3.6   9.0  -4.1 99.0 99.00
2007 01 16 20 00 305 11.0 13.4  1.82  5.26  4.89 315 1015.5   3.7   9.0  -2.9 99.0 99.00
2007 01 16 21 00 304 10.6 12.8  1.64  5.26  4.78 311 1016.5   3.4   9.0  -3.7 99.0 99.00
2007 01 16 22 00 302 12.9 15.8  1.72  5.26  4.81 301 1017.1   3.3   9.0  -5.0 99.0 99.00
2007 01 16 23 00 310 11.9 14.8  1.72  5.26  4.62 302 1018.7   2.7   9.0  -4.1 99.0 99.00
2007 01 17 00 00 314 13.4 17.3  1.77  5.56  4.64 302 1020.2   1.9   9.0  -5.6 99.0 99.00
2007 01 17 01 00 307 14.4 19.2  1.86  6.25  4.71 289 1021.3   1.2   9.0  -5.9 99.0 99.00
2007 01 17 02 00 307 12.6 15.5  1.99  6.25  4.83 286 1022.2   0.8   9.0  -6.0 99.0 99.00
2007 01 17 03 00 321 14.6 18.3  1.97  5.88  4.75 292 1023.2   0.1   9.0  -7.8 99.0 99.00
2007 01 17 04 00 314 15.6 19.0  1.95  5.88  4.80 291 1024.2  -0.5   9.0  -8.7 99.0 99.00
2007 01 17 05 00 313 12.9 19.8  1.81  6.25  4.76 285 1025.7  -1.4   9.0  -7.6 99.0 99.00
2007 01 17 06 00 307 13.4 16.8  1.88  5.56  4.71 298 1026.6  -2.3   9.0  -8.0 99.0 99.00
2007 01 17 07 00 309 12.5 16.3  2.21  6.25  5.06 296 1028.5  -3.3   9.0  -9.3 99.0 99.00
2007 01 17 08 00 311 12.1 16.7  2.06  5.88  5.09 297 1029.7  -3.7   9.0  -8.4 99.0 99.00
2007 01 17 09 00 319 12.4 16.5  2.04  6.25  4.95 289 1030.3  -4.2   9.0 -10.0 99.0 99.00
2007 01 17 10 00 318 13.0 17.5  2.08  6.25  4.99 286 1031.1  -3.9   9.0  -8.6 99.0 99.00
2007 01 17 11 00 319 11.5 15.3  2.03  6.25  5.03 290 1032.7  -4.1   8.9  -8.7 99.0 99.00
2007 01 17 12 00 323  9.2 12.6  1.81  5.88  4.73 293 1034.4  -4.4   8.9  -9.3 99.0 99.00
2007 01 17 13 00 330  8.0 11.7  1.62  5.56  4.54 296 1035.2  -5.0   8.9 -11.2 99.0 99.00
2007 01 17 14 00 324  8.0 10.3  1.26  5.56  4.22 292 1036.6  -4.9   8.9 -11.8 99.0 99.00
2007 01 17 15 00 322  7.6 10.5  1.11  5.26  4.08 291 1037.7  -4.6   8.9 -10.6 99.0 99.00
2007 01 17 16 00 306  5.7  7.7  0.92  4.76  3.84 300 1038.6  -4.6   8.9 -11.6 99.0 99.00
2007 01 17 17 00 305  5.2  8.1  0.79  4.76  3.83 295 1038.2  -4.4   8.9 -11.9 99.0 99.00
2007 01 17 18 00 307  5.3  7.9  0.74  4.76  3.74 298 1038.1  -4.0   8.9 -11.1 99.0 99.00
2007 01 17 19 00 322  6.2  8.7  0.67  4.17  3.59 302 1037.9  -3.1   8.9 -11.0 99.0 99.00
2007 01 17 20 00 318  5.7  8.3  0.66  4.17  3.64 294 1038.1  -2.4   8.7 -10.3 99.0 99.00
2007 01 17 21 00 308  3.6  6.0  0.64  4.55  3.66 293 1038.3  -2.3   8.7 -11.0 99.0 99.00
2007 01 17 22 00 296  4.5  7.1  0.57  4.00  3.62 301 1038.6  -1.7   8.7  -9.9 99.0 99.00
2007 01 17 23 00 290  4.4  6.2  0.53  4.00  3.57 299 1040.5  -1.4   8.7 -10.6 99.0 99.00
2007 01 18 00 00 329  4.2  6.8  0.50  3.70  3.54 295 1041.0  -1.0   8.6 -10.9 99.0 99.00
2007 01 18 01 00 333  3.4  5.7  0.45  3.33  3.61 298 1041.2  -0.8   8.7 -10.5 99.0 99.00
2007 01 18 02 00   6  3.2  5.7  0.39  3.33  3.53 298 1041.1  -0.8   8.6 -10.4 99.0 99.00
2007 01 18 03 00  60  3.9  5.6  0.38  2.94  3.53 302 1040.8  -0.9   8.6 -10.1 99.0 99.00
2007 01 18 04 00  70  2.7  4.7  0.38  9.09  3.73 120 1040.8  -1.0   8.6  -9.7 99.0 99.00
2007 01 18 05 00  18  1.7  2.7  0.33 10.00  3.85 116 1041.1  -1.1   8.6  -9.7 99.0 99.00
2007 01 18 06 00  87  2.3  4.7  0.34  9.09  4.07 106 1039.9  -1.1   8.3  -9.1 99.0 99.00
2007 01 18 07 00  74  3.5  6.0  0.33  9.09  4.35 105 1039.3  -0.9   8.3  -8.4 99.0 99.00
2007 01 18 08 00  82  4.0  5.4  0.36  9.09  4.18 102 1039.1  -0.7   8.3  -7.2 99.0 99.00
2007 01 18 09 00 108  2.6  4.0  0.35  9.09  4.32 104 1039.3  -0.4   8.3  -7.1 99.0 99.00
2007 01 18 10 00 125  2.5  3.6  0.37  8.33  4.43  97 1039.1  -0.1   8.3  -6.3 99.0 99.00
2007 01 18 11 00 123  4.1  6.5  0.41  8.33  4.32 109 1037.9   0.3   8.3  -5.2 99.0 99.00
2007 01 18 12 00 156  4.3  5.7  0.39 10.00  4.33  98 1038.3   1.0   8.6  -4.2 99.0 99.00
2007 01 18 13 00 155  4.0  6.8  0.40  9.09  4.46  97 1037.7   1.6   8.6  -3.1 99.0 99.00
2007 01 18 14 00 173  5.7  7.9  0.36 10.00  4.17  95 1036.8   2.2   8.6  -3.5 99.0 99.00
2007 01 18 15 00 159  6.7  8.3  0.46  2.63  3.55  91 1036.4   3.1   8.7  -2.0 99.0 99.00
2007 01 18 16 00 177  6.9  9.2  0.57  3.13  3.38 153 1035.3   3.8   8.7  -0.6 99.0 99.00
2007 01 18 17 00 167  7.3  9.1  0.69  3.45  3.57 154 1033.5   4.4   8.7  -0.2 99.0 99.00
2007 01 18 18 00 168  7.8  9.4  0.79  4.00  3.73 163 1031.9   5.1   8.7   1.3 99.0 99.00
2007 01 18 19 00 169  7.3 10.0  0.93  4.35  3.80 156 1030.3   5.5   8.7   2.4 99.0 99.00
2007 01 18 20 00 164  8.2  9.7  1.05  4.55  4.02 153 1028.7   5.5   8.7   3.3 99.0 99.00
2007 01 18 21 00 161  7.2  8.5  1.16  4.55  4.13 150 1027.4   6.6   8.7   4.2 99.0 99.00
2007 01 18 22 00 166  6.3  7.5  1.32  5.00  4.37 150 1026.3   7.4   8.7   6.5 99.0 99.00
2007 01 18 23 00 167  8.0 10.3  1.58  5.56  4.64 151 1024.3   8.6   8.7   8.1 99.0 99.00
2007 01 19 00 00 185 10.4 13.2  2.15  6.25  5.04 150 1022.6   9.8   8.9   8.9 99.0 99.00
2007 01 19 01 00 259  5.5  6.9  2.13  6.67  5.18 151 1021.9   8.4   8.9   7.5 99.0 99.00
2007 01 19 02 00 305  6.9  9.0  1.99  7.14  5.49 155 1021.6   5.1   8.9   4.9 99.0 99.00
2007 01 19 03 00 302  4.3  5.4  1.98  7.14  5.35 155 1021.2   4.9   8.9   4.5 99.0 99.00
2007 01 19 04 00 296  2.9  4.0  1.93  7.69  5.55 148 1020.0   4.9   8.8   4.6 99.0 99.00
2007 01 19 05 00 289  0.7  1.6  1.82  7.14  5.58 150 1018.9   5.1   8.8   4.7 99.0 99.00
2007 01 19 06 00 240  0.8  1.3  1.57  7.14  5.60 148 1016.7   5.3   8.7   5.1 99.0 99.00
2007 01 19 07 00 220  2.3  2.9  1.65  7.14  5.69 145 1015.1   5.6   8.7   5.4 99.0 99.00
2007 01 19 08 00 231  3.5  4.4  1.39  6.67  5.53 149 1013.5   5.6   8.7   5.2 99.0 99.00
2007 01 19 09 00 260  5.2  6.4  1.37  6.67  5.53 145 1011.9   5.9   8.7   5.3 99.0 99.00
2007 01 19 10 00 293  7.0  8.6  1.43  6.67  5.43 153 1010.8   5.1   8.7   4.6 99.0 99.00
2007 01 19 11 00 278  6.2  7.4  1.25  6.67  4.81 139 1009.6   4.3   8.9   3.8 99.0 99.00
2007 01 19 12 00 280 10.1 11.9  1.36  6.25  4.72 158 1008.9   3.8   8.9   3.2 99.0 99.00
2007 01 19 13 00 289  9.2 10.6  1.40  6.67  4.38 149 1008.9   2.8   8.9   1.1 99.0 99.00
2007 01 19 14 00 285  5.8  7.5  1.40  4.35  4.46 289 1007.9   3.3   8.9   2.5 99.0 99.00
2007 01 19 15 00 276 10.8 13.2  1.44  7.14  4.73 136 1007.6   4.3   8.9   3.1 99.0 99.00
2007 01 19 16 00 278 12.6 16.2  1.67  7.69  4.80 150 1007.1   5.0   8.9   2.3 99.0 99.00
2007 01 19 17 00 282 12.9 15.8  2.15  9.09  5.03 153 1006.5   4.3   8.9   1.0 99.0 99.00
2007 01 19 18 00 285 12.8 16.3  2.12  5.26  5.09 292 1005.8   5.2   8.9   0.5 99.0 99.00
2007 01 19 19 00 283 12.4 16.4  2.20  5.88  5.13 287 1006.2   5.4   9.0   0.0 99.0 99.00
2007 01 19 20 00 287 14.6 18.9  2.14  5.88  5.04 290 1006.1   5.9   9.0  -2.9 99.0 99.00
2007 01 19 21 00 291 13.3 16.0  2.39  6.25  5.28 290 1006.6   6.0   9.0  -2.7 99.0 99.00
2007 01 19 22 00 276 12.7 16.3  2.66  6.25  5.49 289 1007.2   5.9   9.0  -1.0 99.0 99.00
2007 01 19 23 00 286 13.2 16.2  2.46  6.25  5.49 291 1007.8   5.9   9.0  -0.9 99.0 99.00
2007 01 20 00 00 271 12.9 16.5  2.27  6.25  5.36 288 1008.3   5.4   9.0  -1.6 99.0 99.00
2007 01 20 01 00 271 13.3 18.0  2.32  6.25  5.22 290 1008.8   5.1   9.0  -1.9 99.0 99.00
