YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 07 15 21 217  9.2  9.6  0.84  6.25  3.99 999 1009.9  21.2  18.6 999.0 99.0 99.00
2002 07 15 22 215 10.3 10.8  0.87  4.00  3.97 999 1009.1  21.2  18.6 999.0 99.0 99.00
2002 07 15 23 213  9.8 10.2  0.95  4.35  4.13 999 1009.2  21.3  18.2 999.0 99.0 99.00
2002 07 16 00 233 10.0 10.6  1.00  4.17  4.07 999 1009.2  21.2  18.4 999.0 99.0 99.00
2002 07 16 01 229  6.4  6.6  0.95  4.35  4.22 999 1009.1  20.8  18.5 999.0 99.0 99.00
2002 07 16 02 246  7.8  7.9  0.94  4.55  4.16 999 1008.7  21.5  18.4 999.0 99.0 99.00
2002 07 16 03 265  4.6  5.4  0.90  4.76  4.14 999 1009.2  20.7  18.1 999.0 99.0 99.00
2002 07 16 04 320  3.5  3.7  0.91  4.55  4.30 999 1009.3  22.4  18.1 999.0 99.0 99.00
2002 07 16 05 323  4.4  4.6  0.88  5.00  4.57 999 1009.5  21.8  18.3 999.0 99.0 99.00
2002 07 16 06 334  5.1  5.4  0.84 10.81  4.77 999 1009.5  21.2  18.3 999.0 99.0 99.00
2002 07 16 07 335  6.8  7.0  0.79 10.00  5.10 999 1008.9  21.3  18.4 999.0 99.0 99.00
2002 07 16 08 324  5.8  6.2  0.80 10.81  5.55 999 1009.2  20.2  18.4 999.0 99.0 99.00
2002 07 16 09 293  4.7  5.3  0.77 10.00  5.55 999 1009.8  19.6  18.7 999.0 99.0 99.00
2002 07 16 10 312  3.8  4.2  0.78  9.09  5.62 999 1009.8  20.2  18.2 999.0 99.0 99.00
2002 07 16 11 323  5.5  5.9  0.77 10.81  5.24 999 1010.3  20.0  18.2 999.0 99.0 99.00
2002 07 16 12 323  7.8  8.3  0.87 10.00  5.26 999 1010.7  20.6  18.7 999.0 99.0 99.00
2002 07 16 13 340  7.4  7.7  1.00  5.26  4.72 999 1010.6  20.8  18.4 999.0 99.0 99.00
2002 07 16 14 338  5.5  5.6  0.80  5.88  4.73 999 1010.7  21.5  18.5 999.0 99.0 99.00
2002 07 16 15 343  7.7  8.1  0.86  9.09  4.57 999 1010.7  22.4  18.6 999.0 99.0 99.00
2002 07 16 16 348  6.0  6.5  0.81  8.33  4.49 999 1010.6  22.3  18.6 999.0 99.0 99.00
2002 07 16 17 339  3.3  3.8  0.77  8.33  4.72 999 1011.0  21.9  18.9 999.0 99.0 99.00
2002 07 16 18 350  3.9  4.5  0.77  9.09  4.83 999 1011.2  22.9  18.7 999.0 99.0 99.00
2002 07 16 19  19  1.5  2.2  0.74  5.56  4.68 999 1011.4  22.3  19.7 999.0 99.0 99.00
2002 07 16 20 327  3.3  3.9  0.70  5.88  4.58 999 1011.7  23.6  19.6 999.0 99.0 99.00
2002 07 16 21 130  3.0  3.8  0.68  9.09  4.44 999 1012.1  21.6  18.8 999.0 99.0 99.00
2002 07 16 22 137  2.8  3.2  0.63  6.25  4.47 999 1012.5  20.5  19.9 999.0 99.0 99.00
2002 07 16 23 187  3.0  3.3  0.66  9.09  4.92 999 1013.1  20.7  19.2 999.0 99.0 99.00
2002 07 17 00  58  2.1  2.7  0.64  8.33  5.07 999 1014.1  21.2  19.2 999.0 99.0 99.00
2002 07 17 01  85  2.8  3.0  0.61  9.09  5.11 999 1014.6  20.6  19.4 999.0 99.0 99.00
2002 07 17 02 331  1.5  1.8  0.59  8.33  4.89 999 1015.1  20.1  18.8 999.0 99.0 99.00
2002 07 17 03 297  2.8  2.9  0.62  8.33  5.01 999 1015.3  20.0  18.5 999.0 99.0 99.00
2002 07 17 04 332  6.2  6.5  0.67  7.69  5.35 999 1015.3  19.9  18.4 999.0 99.0 99.00
2002 07 17 05 313  4.4  4.9  0.66  8.33  5.55 999 1015.4  19.0  17.9 999.0 99.0 99.00
2002 07 17 06 331  5.6  6.3  0.66  7.69  5.33 999 1014.9  18.5  18.0 999.0 99.0 99.00
2002 07 17 07 342  5.9  6.3  0.69  6.67  4.64 999 1014.8  18.1  18.1 999.0 99.0 99.00
2002 07 17 08 319  5.7  6.2  0.62  8.33  4.97 999 1014.9  17.5  18.1 999.0 99.0 99.00
2002 07 17 09 301  4.9  5.3  0.55  7.69  4.48 999 1015.2  17.2  17.9 999.0 99.0 99.00
2002 07 17 10 312  4.6  5.2  0.55  5.56  4.00 999 1015.7  16.9  18.6 999.0 99.0 99.00
2002 07 17 11 319  4.8  5.0  0.56  5.88  4.43 999 1015.9  16.7  18.5 999.0 99.0 99.00
2002 07 17 12 328  5.1  5.4  0.52  5.88  4.58 999 1016.0  16.9  18.4 999.0 99.0 99.00
2002 07 17 13 346  2.4  2.7  0.51  5.88  4.28 999 1016.0  18.0  18.7 999.0 99.0 99.00
2002 07 17 14 302  0.9  1.0  0.51  7.69  4.82 999 1015.9  19.1  18.9 999.0 99.0 99.00
2002 07 17 15 241  3.0  3.2  0.44  5.88  4.77 999 1015.7  18.7  18.2 999.0 99.0 99.00
2002 07 17 16 218  3.6  3.7  0.47  7.69  4.41 999 1015.5  18.9  18.7 999.0 99.0 99.00
2002 07 17 17 199  4.8  5.0  0.45  7.69  4.45 999 1015.2  19.6  18.9 999.0 99.0 99.00
2002 07 17 18 200  6.0  6.4  0.44  5.56  4.49 999 1014.9  19.7  18.5 999.0 99.0 99.00
2002 07 17 19 197  6.5  6.9  0.43  5.26  4.00 999 1014.0  20.0  19.4 999.0 99.0 99.00
2002 07 17 20 204  6.6  7.2  0.47  5.56  3.46 999 1014.1  20.0  19.6 999.0 99.0 99.00
2002 07 17 21 203  7.1  7.3  0.50  7.69  3.66 999 1013.7  20.2  19.3 999.0 99.0 99.00
2002 07 17 22 204  8.2  8.7  0.59  3.03  3.45 999 1013.1  20.5  19.2 999.0 99.0 99.00
2002 07 17 23 196  8.2  9.0  0.63  3.33  3.51 999 1013.0  20.6  18.8 999.0 99.0 99.00
2002 07 18 00 192  6.5  6.7  0.61  3.45  3.55 999 1013.1  20.6  18.6 999.0 99.0 99.00
2002 07 18 01 194  6.3  6.7  0.54  3.33  3.54 999 1013.2  20.8  18.7 999.0 99.0 99.00
2002 07 18 02 193  6.9  7.2  0.51  3.33  3.57 999 1012.8  20.8  18.8 999.0 99.0 99.00
2002 07 18 03 183  6.4  6.6  0.53  3.45  3.60 999 1012.2  20.7  18.7 999.0 99.0 99.00
2002 07 18 04 199  5.8  6.1  0.53  3.33  3.48 999 1011.9  20.5  18.4 999.0 99.0 99.00
2002 07 18 05 201  6.7  6.8  0.55  6.67  3.56 999 1011.1  20.7  18.1 999.0 99.0 99.00
2002 07 18 06 200  6.8  7.5  0.55  3.13  3.56 999 1010.5  20.8  17.9 999.0 99.0 99.00
2002 07 18 07 217  7.3  8.3  0.55  3.85  3.56 999 1010.2  21.4  18.0 999.0 99.0 99.00
2002 07 18 08 282  3.1  3.3  0.57  3.33  3.57 999 1010.5  20.6  17.9 999.0 99.0 99.00
2002 07 18 09 236  4.4  4.6  0.53  4.17  3.63 999 1010.1  20.3  17.9 999.0 99.0 99.00
2002 07 18 10 226  6.6  6.8  0.50  4.35  3.68 999 1010.0  20.5  18.2 999.0 99.0 99.00
2002 07 18 11 237  6.1  6.2  0.51  4.76  3.72 999 1010.0  20.7  18.4 999.0 99.0 99.00
2002 07 18 12 246  4.4  4.9  0.51  4.35  3.74 999 1010.1  20.5  18.2 999.0 99.0 99.00
2002 07 18 13 239  8.1  8.6  0.59  4.76  3.75 999 1009.7  20.7  18.6 999.0 99.0 99.00
2002 07 18 14 243  7.7  8.1  0.59  4.76  3.74 999 1009.7  21.1  19.1 999.0 99.0 99.00
2002 07 18 15 242  8.3  8.9  0.66  5.00  3.89 999 1009.8  20.8  19.0 999.0 99.0 99.00
2002 07 18 16 238  8.6  8.9  0.70  5.26  3.73 999 1009.7  21.7  18.7 999.0 99.0 99.00
2002 07 18 17 238  7.4  7.8  0.67  5.00  3.89 999 1009.3  22.6  18.2 999.0 99.0 99.00
2002 07 18 18 234  8.1  8.4  0.69  5.00  3.88 999 1009.1  22.8  17.6 999.0 99.0 99.00
2002 07 18 19 228  7.3  8.0  0.65  5.26  3.88 999 1009.1  23.4  18.2 999.0 99.0 99.00
2002 07 18 20 223  6.9  7.2  0.63  5.00  4.03 999 1009.1  23.7  19.4 999.0 99.0 99.00
2002 07 18 21 227  8.9  9.1  0.69  5.26  4.27 999 1008.9  25.3  19.3 999.0 99.0 99.00
2002 07 18 22 231  7.0  7.3  0.67  5.00  4.10 999 1009.2  24.4  19.5 999.0 99.0 99.00
2002 07 18 23 226  7.8  7.9  0.62  5.26  4.06 999 1009.5  24.8  19.9 999.0 99.0 99.00
2002 07 19 00 231  7.8  8.2  0.56  5.26  4.03 999 1009.9  24.3  19.4 999.0 99.0 99.00
2002 07 19 01 241  6.9  7.1  0.59  5.26  4.14 999 1010.1  24.0  19.1 999.0 99.0 99.00
2002 07 19 02 230  3.4  4.1  0.57  5.56  4.46 999 1010.6  22.1  18.8 999.0 99.0 99.00
2002 07 19 03 241  0.5  0.6  0.55  5.26  4.40 999 1010.7  22.3  19.0 999.0 99.0 99.00
2002 07 19 04 139  4.5  4.7  0.57  5.26  4.57 999 1010.5  22.2  19.0 999.0 99.0 99.00
2002 07 19 05 133  4.4  4.5  0.56  5.26  4.40 999 1010.7  22.7  18.9 999.0 99.0 99.00
2002 07 19 06 123  3.6  3.8  0.53  4.76  4.33 999 1010.2  22.9  19.5 999.0 99.0 99.00
2002 07 19 07 101  4.1  4.3  0.56  4.76  4.43 999 1010.0  20.6  19.6 999.0 99.0 99.00
2002 07 19 08 358  4.2  5.8  0.54  8.33  4.41 999 1010.5  20.6  19.5 999.0 99.0 99.00
2002 07 19 09  42  5.6  5.7  0.56  4.76  4.47 999 1010.5  21.6  19.4 999.0 99.0 99.00
2002 07 19 10  74  6.1  6.4  0.53  4.76  4.39 999 1010.5  21.0  19.6 999.0 99.0 99.00
2002 07 19 11  93  4.9  5.4  0.51  4.35  4.13 999 1010.8  20.6  19.5 999.0 99.0 99.00
2002 07 19 12  54  4.9  5.0  0.57  4.35  4.20 999 1011.6  21.1  19.1 999.0 99.0 99.00
2002 07 19 13  80  5.5  5.6  0.61  4.55  4.15 999 1011.5  21.2  18.9 999.0 99.0 99.00
2002 07 19 14  85  4.1  4.2  0.65  5.00  3.93 999 1011.4  20.5  19.5 999.0 99.0 99.00
2002 07 19 15  76  6.3  6.5  0.65  5.00  4.03 999 1011.5  20.6  19.9 999.0 99.0 99.00
2002 07 19 16  66  4.0  4.1  0.60  5.56  4.24 999 1011.2  21.2  19.2 999.0 99.0 99.00
2002 07 19 17  90  4.0  4.2  0.58  5.26  3.87 999 1010.9  20.9  19.2 999.0 99.0 99.00
2002 07 19 18 126  6.9  7.5  0.64  5.56  3.91 999 1010.9  20.7  20.5 999.0 99.0 99.00
2002 07 19 19 111  4.2  4.5  0.62  5.26  3.99 999 1010.4  20.1  20.2 999.0 99.0 99.00
2002 07 19 20 131  3.9  4.1  0.61  4.76  4.20 999 1009.4  20.8  19.9 999.0 99.0 99.00
2002 07 19 21 189  4.1  4.4  0.49  5.26  3.98 999 1009.4  21.6  20.4 999.0 99.0 99.00
2002 07 19 22 253  1.3  1.4  0.58  5.26  4.45 999 1009.7  21.9  18.9 999.0 99.0 99.00
2002 07 19 23 359  1.5  1.8  0.60  5.26  4.29 999 1009.9  21.6  19.0 999.0 99.0 99.00
2002 07 20 00   6  2.8  2.9  0.65  5.56  4.47 999 1010.2  21.6  19.3 999.0 99.0 99.00
2002 07 20 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 07 20 02  43  5.3  5.4  0.71  5.26  4.62 999 1010.5  20.7  19.7 999.0 99.0 99.00
2002 07 20 03  45  3.6  3.8  0.82  6.25  4.55 999 1010.1  20.4  19.8 999.0 99.0 99.00
2002 07 20 04  34  7.0  7.5  0.76  6.67  4.65 999 1009.5  19.8  19.0 999.0 99.0 99.00
2002 07 20 05  38  6.7  7.2 99.00 99.00 99.00 999 1009.4  19.8  19.3 999.0 99.0 99.00
2002 07 20 06  24  5.1  5.3  0.74  6.67  4.57 999 1009.5  19.9  19.4 999.0 99.0 99.00
2002 07 20 07 352  5.6  5.9  0.84  7.14  5.00 999 1009.7  19.4  19.6 999.0 99.0 99.00
2002 07 20 08 356  5.1  5.6  0.90  6.25  5.10 999 1010.0  18.9  19.6 999.0 99.0 99.00
2002 07 20 09 350  6.1  7.2 99.00 99.00 99.00 999 1010.5  18.8  19.5 999.0 99.0 99.00
2002 07 20 10   1  5.5  5.8  0.82  6.67  4.72 999 1010.4  18.3  19.4 999.0 99.0 99.00
2002 07 20 11   2  8.1  8.4  0.79  7.14  4.81 999 1011.2  17.6  19.2 999.0 99.0 99.00
2002 07 20 12   6  6.9  7.6  0.69  6.67  4.30 999 1012.2  18.0  19.3 999.0 99.0 99.00
2002 07 20 13   2  6.8  7.4  0.73  6.67  4.31 999 1013.0  18.1  19.3 999.0 99.0 99.00
2002 07 20 14   4  6.7  7.4  0.69  6.67  4.13 999 1013.3  18.2  18.9 999.0 99.0 99.00
2002 07 20 15   4  7.0  8.0  0.73  6.67  4.28 999 1013.9  18.6  18.7 999.0 99.0 99.00
2002 07 20 16   1  7.4  8.5  0.73  6.67  4.49 999 1014.0  18.7  19.6 999.0 99.0 99.00
2002 07 20 17   7  6.7  7.4  0.66  6.25  4.15 999 1014.6  19.1  19.2 999.0 99.0 99.00
2002 07 20 18  18  6.9  7.6  0.63  6.25  3.88 999 1014.8  19.3  18.8 999.0 99.0 99.00
2002 07 20 19  33  6.1  7.0  0.67  6.25  3.95 999 1015.8  18.9  19.0 999.0 99.0 99.00
2002 07 20 20  30  6.9  7.2  0.67  6.25  4.06 999 1016.2  18.6  18.3 999.0 99.0 99.00
2002 07 20 21  19  7.4  7.9  0.65  7.69  4.11 999 1016.2  19.2  18.8 999.0 99.0 99.00
2002 07 20 22  60  4.8  5.2  0.78  7.69  4.60 999 1016.7  19.4  19.6 999.0 99.0 99.00
2002 07 20 23  54  6.6  7.2  0.77  7.14  4.09 999 1017.1  19.5  19.2 999.0 99.0 99.00
2002 07 21 00  56  5.8  6.1  0.86  7.14  4.33 999 1017.2  19.4  18.9 999.0 99.0 99.00
2002 07 21 01  57  4.9  5.2  0.69  7.14  4.38 999 1018.0  19.3  18.6 999.0 99.0 99.00
2002 07 21 02  65  4.9  5.2  0.67  7.14  5.02 999 1018.8  18.7  18.4 999.0 99.0 99.00
2002 07 21 03  57  3.6  3.8  0.59  6.67  4.98 999 1019.1  18.6  18.9 999.0 99.0 99.00
2002 07 21 04  71  3.6  3.8  0.61  7.14  5.40 999 1019.1  18.3  18.8 999.0 99.0 99.00
2002 07 21 05  72  1.9  2.1  0.64  6.67  5.70 999 1019.5  18.1  18.9 999.0 99.0 99.00
2002 07 21 06  69  0.9  1.0  0.56  7.14  5.25 999 1019.6  17.9  18.6 999.0 99.0 99.00
2002 07 21 07 134  0.9  1.1  0.52  7.14  5.53 999 1019.6  18.0  18.6 999.0 99.0 99.00
2002 07 21 08 234  0.7  0.7  0.48  6.67  5.35 999 1019.9  17.9  18.8 999.0 99.0 99.00
2002 07 21 09 291  2.4  2.7  0.54  6.67  5.40 999 1020.7  18.2  18.6 999.0 99.0 99.00
2002 07 21 10   1  1.6  1.8  0.55  7.14  4.93 999 1021.1  17.8  18.4 999.0 99.0 99.00
2002 07 21 11 351  1.1  1.2  0.63  6.25  4.80 999 1021.6  18.0  18.9 999.0 99.0 99.00
2002 07 21 12   0  0.0  0.0  0.58  6.67  4.87 999 1021.9  18.9  19.1 999.0 99.0 99.00
2002 07 21 13   0  0.0  0.0  0.54  6.67  4.90 999 1022.3  18.6  19.2 999.0 99.0 99.00
2002 07 21 14 157  1.1  1.3  0.54  7.14  4.49 999 1021.8  18.9  19.2 999.0 99.0 99.00
2002 07 21 15 184  1.1  1.3  0.59  6.67  4.94 999 1021.9  18.9  19.2 999.0 99.0 99.00
2002 07 21 16 208  3.0  3.4  0.57  6.25  4.76 999 1022.2  18.9  19.0 999.0 99.0 99.00
2002 07 21 17 200  5.1  5.4 99.00 99.00 99.00 999 1022.2  18.9  19.3 999.0 99.0 99.00
2002 07 21 18 186  6.1  6.5  0.59  6.67  4.63 999 1022.1  19.2  19.7 999.0 99.0 99.00
2002 07 21 19 190  5.9  6.3  0.52  8.33  4.20 999 1021.7  19.2  19.9 999.0 99.0 99.00
2002 07 21 20 195  6.7  7.0  0.63  6.67  4.15 999 1020.9  19.3  19.5 999.0 99.0 99.00
2002 07 21 21 197  6.6  7.0  0.60  8.33  3.87 999 1020.4  19.6  19.9 999.0 99.0 99.00
2002 07 21 22 202  5.2  5.7  0.56  7.69  4.17 999 1020.3  19.6  19.8 999.0 99.0 99.00
2002 07 21 23 192  6.7  7.2  0.57  6.67  3.93 999 1020.1  19.8  19.9 999.0 99.0 99.00
2002 07 22 00 193  6.3  6.8  0.60  6.25  3.69 999 1020.7  19.6  19.9 999.0 99.0 99.00
2002 07 22 01 191  6.1  6.8  0.67  6.67  3.47 999 1020.9  19.5  19.9 999.0 99.0 99.00
2002 07 22 02 193  6.1  6.6  0.61  6.67  3.58 999 1020.9  19.5  19.7 999.0 99.0 99.00
2002 07 22 03 195  6.8  7.2  0.64  7.69  3.67 999 1020.7  19.5  19.7 999.0 99.0 99.00
2002 07 22 04 193  6.2  6.6  0.64  3.33  3.79 999 1020.8  19.5  19.5 999.0 99.0 99.00
2002 07 22 05 190  8.5  9.3  0.61  3.23  3.78 999 1020.5  19.7  19.4 999.0 99.0 99.00
2002 07 22 06 208  6.6  7.2  0.74  3.85  3.71 999 1020.3  19.5  19.2 999.0 99.0 99.00
2002 07 22 07 227  5.2  5.5  0.73  3.70  3.68 999 1020.3  19.4  19.0 999.0 99.0 99.00
2002 07 22 08 232  3.6  4.0  0.74  4.00  3.82 999 1020.4  19.5  18.4 999.0 99.0 99.00
2002 07 22 09 200  4.3  4.4  0.62  4.17  3.81 999 1020.0  19.5  18.5 999.0 99.0 99.00
2002 07 22 10 198  4.8  5.1  0.68  4.00  3.90 999 1020.2  19.4  18.5 999.0 99.0 99.00
2002 07 22 11 185  4.9  5.1  0.66  4.17  4.06 999 1020.5  19.5  18.5 999.0 99.0 99.00
2002 07 22 12 187  5.5  5.7  0.65  4.35  4.06 999 1020.5  19.8  18.6 999.0 99.0 99.00
2002 07 22 13 171  6.5  7.1  0.57  4.00  4.08 999 1020.3  20.0  18.7 999.0 99.0 99.00
2002 07 22 14 171  8.3  8.8  0.56  9.09  3.64 999 1019.8  20.1  18.8 999.0 99.0 99.00
2002 07 22 15 177  7.6  8.4  0.60  3.85  3.87 999 1019.2  20.2  18.6 999.0 99.0 99.00
2002 07 22 16 183  8.5  9.1  0.61  6.67  3.69 999 1019.1  20.3  19.1 999.0 99.0 99.00
2002 07 22 17 190  9.7 10.3  0.73  3.70  3.92 999 1019.0  20.5  19.2 999.0 99.0 99.00
2002 07 22 18 193  8.7  9.4  0.77  3.57  3.81 999 1018.7  20.6  19.3 999.0 99.0 99.00
2002 07 22 19 197  8.8  9.4  0.84  3.85  3.99 999 1018.5  20.8  20.3 999.0 99.0 99.00
2002 07 22 20 206  8.8  9.4  0.81  4.17  3.80 999 1018.1  21.0  19.9 999.0 99.0 99.00
2002 07 22 21 207  9.5 10.2  0.87  4.00  4.06 999 1017.2  21.1  19.5 999.0 99.0 99.00
2002 07 22 22 203  8.6  9.3  0.87  4.17  4.22 999 1016.8  21.0  19.8 999.0 99.0 99.00
2002 07 22 23 210  7.8  8.2 99.00 99.00 99.00 999 1017.2  21.1  19.8 999.0 99.0 99.00
2002 07 23 00 208  7.4  7.9  0.71  4.17  3.93 999 1017.1  21.1  19.8 999.0 99.0 99.00
2002 07 23 01 221  6.4  6.9  0.77  4.17  3.93 999 1017.2  21.2  19.8 999.0 99.0 99.00
2002 07 23 02 225  6.6  7.3  0.85  4.35  4.07 999 1017.3  21.3  19.8 999.0 99.0 99.00
2002 07 23 03 218  8.5  8.7  0.90  4.55  4.05 999 1017.0  21.4  19.7 999.0 99.0 99.00
2002 07 23 04 222  6.7  7.2  0.86  4.76  4.16 999 1017.1  21.2  19.8 999.0 99.0 99.00
2002 07 23 05 220  6.1  6.2  0.79  4.76  4.10 999 1016.9  21.2  20.1 999.0 99.0 99.00
2002 07 23 06 217  6.2  6.6  0.78  5.26  4.33 999 1016.1  21.0  20.0 999.0 99.0 99.00
2002 07 23 07 214  9.3  9.9  0.87  5.26  4.19 999 1015.8  21.3  19.2 999.0 99.0 99.00
2002 07 23 08 216  7.4  7.8  0.94  5.26  4.10 999 1016.0  21.2  18.6 999.0 99.0 99.00
2002 07 23 09 215  8.7  9.0  0.99  5.00  4.15 999 1015.7  21.2  18.7 999.0 99.0 99.00
2002 07 23 10 214  9.7 10.3  0.97  5.26  4.26 999 1015.5  21.4  18.5 999.0 99.0 99.00
2002 07 23 11 216 11.0 11.9  1.11  5.88  4.36 999 1015.1  21.4  18.7 999.0 99.0 99.00
2002 07 23 12 205 10.7 11.4  1.17  5.26  4.82 999 1015.2  21.3  19.0 999.0 99.0 99.00
2002 07 23 13 208 10.7 11.3  1.10  5.88  4.73 999 1015.2  21.5  19.2 999.0 99.0 99.00
2002 07 23 14 218 11.0 11.8  1.07  5.26  4.60 999 1015.1  21.7  19.2 999.0 99.0 99.00
2002 07 23 15 217 11.8 12.5 99.00 99.00 99.00 999 1015.2  21.9  19.3 999.0 99.0 99.00
2002 07 23 16 213 12.5 13.2 99.00 99.00 99.00 999 1015.1  22.1  19.2 999.0 99.0 99.00
2002 07 23 17 214 11.7 12.8 99.00 99.00 99.00 999 1014.7  22.1  19.0 999.0 99.0 99.00
2002 07 23 18 216 11.7 12.6 99.00 99.00 99.00 999 1013.7  22.1  19.2 999.0 99.0 99.00
2002 07 23 19 215 12.1 13.3 99.00 99.00 99.00 999 1013.4  22.3  19.3 999.0 99.0 99.00
2002 07 23 20 216 12.6 13.5 99.00 99.00 99.00 999 1013.4  22.5  19.2 999.0 99.0 99.00
2002 07 23 21 235 10.3 11.0 99.00 99.00 99.00 999 1014.4  22.2  19.3 999.0 99.0 99.00
2002 07 23 22 251 13.6 14.9 99.00 99.00 99.00 999 1016.1  23.3  19.5 999.0 99.0 99.00
2002 07 23 23 255  5.5  6.3  1.44  6.67  4.73 999 1017.1  23.8  19.5 999.0 99.0 99.00
2002 07 24 00 285  4.5  4.7  1.39  7.14  4.95 999 1017.0  23.8  19.6 999.0 99.0 99.00
2002 07 24 01 223  3.7  3.9  1.45  6.67  5.17 999 1017.5  22.6  19.6 999.0 99.0 99.00
2002 07 24 02 262  7.9  8.2  1.56  7.14  5.46 999 1018.5  21.8  19.8 999.0 99.0 99.00
2002 07 24 03   5  1.1  1.1  1.64  7.14  5.74 999 1017.7  20.7  20.2 999.0 99.0 99.00
2002 07 24 04 298  0.7  0.8  1.51  7.14  5.56 999 1018.2  20.9  20.5 999.0 99.0 99.00
2002 07 24 05 315  2.8  2.9 99.00 99.00 99.00 999 1018.8  21.1  20.5 999.0 99.0 99.00
2002 07 24 06 352  3.4  3.9  1.31  7.14  5.38 999 1018.3  21.5  20.4 999.0 99.0 99.00
2002 07 24 07   1  6.3  6.5  1.37  7.69  5.53 999 1017.9  21.5  20.1 999.0 99.0 99.00
2002 07 24 08  22 14.5 15.8  1.20  7.69  5.32 999 1017.6  20.0  19.0 999.0 99.0 99.00
2002 07 24 09  28 15.9 17.1  1.64 99.00  6.53 999 1018.5  17.7  18.1 999.0 99.0 99.00
2002 07 24 10  27 12.3 13.7 99.00 99.00 99.00 999 1019.4  17.4  18.5 999.0 99.0 99.00
2002 07 24 11  28 13.0 14.4 99.00 99.00 99.00 999 1019.9  17.2  18.5 999.0 99.0 99.00
2002 07 24 12  20 11.9 13.2 99.00 99.00 99.00 999 1020.8  17.0  18.7 999.0 99.0 99.00
2002 07 24 13  18 11.7 13.0 99.00 99.00 99.00 999 1021.3  16.8  18.7 999.0 99.0 99.00
2002 07 24 14  24 11.7 12.7 99.00 99.00 99.00 999 1021.4  17.3  18.5 999.0 99.0 99.00
2002 07 24 15  30 12.1 13.2 99.00 99.00 99.00 999 1021.6  17.8  18.4 999.0 99.0 99.00
2002 07 24 16  31 11.3 12.4 99.00 99.00 99.00 999 1022.0  18.1  18.4 999.0 99.0 99.00
2002 07 24 17  34 11.4 12.1 99.00 99.00 99.00 999 1021.8  18.3  18.4 999.0 99.0 99.00
2002 07 24 18  35 10.2 10.7 99.00 99.00 99.00 999 1021.8  18.7  18.3 999.0 99.0 99.00
2002 07 24 19  34  9.1  9.9 99.00 99.00 99.00 999 1021.6  18.9  19.5 999.0 99.0 99.00
2002 07 24 20  39  8.8  9.4  0.98  7.14  5.15 999 1021.8  19.1  18.9 999.0 99.0 99.00
2002 07 24 21  28  9.6 10.3  0.88  7.14  4.36 999 1021.8  19.6  18.9 999.0 99.0 99.00
2002 07 24 22  37 10.0 10.6 99.00 99.00 99.00 999 1021.6  19.1  18.8 999.0 99.0 99.00
2002 07 24 23  30  9.2 10.7  0.90  4.17  4.02 999 1022.3  19.2  18.7 999.0 99.0 99.00
2002 07 25 00  22  9.3 10.1  0.86  4.35  4.02 999 1022.3  18.6  18.7 999.0 99.0 99.00
2002 07 25 01  12  7.8  8.6  0.76  4.00  3.69 999 1022.8  17.9  18.7 999.0 99.0 99.00
2002 07 25 02   7  6.2  6.9  0.65  4.00  3.63 999 1023.1  17.3  18.6 999.0 99.0 99.00
2002 07 25 03   1  5.9  6.5  0.66  7.14  3.54 999 1023.2  16.5  18.7 999.0 99.0 99.00
2002 07 25 04   7  6.7  7.3  0.56  6.67  3.50 999 1023.2  16.2  18.6 999.0 99.0 99.00
2002 07 25 05   1  7.5  7.8  0.57  7.14  3.70 999 1022.9  15.9  18.5 999.0 99.0 99.00
2002 07 25 06   0  7.4  8.2  0.63  7.69  4.37 999 1022.8  15.8  18.5 999.0 99.0 99.00
2002 07 25 07   1  7.3  7.7  0.63  7.14  4.06 999 1022.8  15.9  19.4 999.0 99.0 99.00
2002 07 25 08   5  6.6  7.3  0.57  6.67  3.27 999 1022.9  15.8  18.8 999.0 99.0 99.00
2002 07 25 09  10  7.1  7.9  0.54  7.14  3.53 999 1022.9  16.0  18.6 999.0 99.0 99.00
2002 07 25 10  11  8.4  8.9  0.61  6.67  3.63 999 1023.1  16.0  18.2 999.0 99.0 99.00
2002 07 25 11  18  7.9  8.5  0.61  3.33  3.53 999 1023.6  16.2  18.2 999.0 99.0 99.00
2002 07 25 12  19  7.6  8.0  0.67  3.45  3.51 999 1024.1  17.6  18.7 999.0 99.0 99.00
2002 07 25 13  27  7.9  8.6  0.66  3.23  3.68 999 1024.4  18.0  18.7 999.0 99.0 99.00
2002 07 25 14  44  9.5 10.5  0.75  3.57  3.80 999 1024.5  18.9  18.6 999.0 99.0 99.00
2002 07 25 15  45  8.1  8.5  0.80  3.85  3.71 999 1024.8  19.2  18.6 999.0 99.0 99.00
2002 07 25 16  37  7.6  8.2  0.71  3.45  3.71 999 1024.6  19.4  18.5 999.0 99.0 99.00
2002 07 25 17  30  6.9  7.3  0.66  7.14  3.65 999 1024.2  19.6  18.6 999.0 99.0 99.00
2002 07 25 18  40  5.5  5.8  0.60  7.69  3.72 999 1024.0  19.9  18.9 999.0 99.0 99.00
2002 07 25 19 147  2.9  3.2  0.53  6.25  3.88 999 1024.2  19.5  19.0 999.0 99.0 99.00
2002 07 25 20 122  5.6  6.0  0.55  8.33  3.98 999 1024.1  19.0  19.5 999.0 99.0 99.00
