YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 09 27 14 00 346  9.1 10.6  1.75  8.33  5.25 999 1009.5  18.8  19.0  14.4 99.0 99.00
2005 09 27 15 00 345 10.3 11.1  1.69  8.33  5.06 999 1009.9  19.2  18.9  12.2 99.0 99.00
2005 09 27 16 00 348  7.7  8.5  1.57  8.33  5.23 999 1010.9  19.5  18.9  12.3 99.0 99.00
2005 09 27 17 00   2  8.1  8.6  1.37  8.33  5.62 999 1011.2  19.9  18.9  12.0 99.0 99.00
2005 09 27 18 00 354  8.1  8.8  1.29  7.69  5.35 999 1011.5  20.3  18.8  11.1 99.0 99.00
2005 09 27 19 00 350  6.9  7.6  1.23  7.69  5.54 999 1012.0  20.7  18.4   9.9 99.0 99.00
2005 09 27 20 00 359  7.1  7.6  1.19  7.69  5.47 999 1012.5  20.6  18.4   9.9 99.0 99.00
2005 09 27 21 00 354  6.8  7.3  1.07  7.69  5.36 999 1013.5  20.6  18.4  10.5 99.0 99.00
2005 09 27 22 00 358  4.9  5.9  1.02  7.69  5.30 999 1014.6  20.1  18.2  12.0 99.0 99.00
2005 09 27 23 00   2  6.3  6.8  1.03  7.69  5.69 999 1015.2  19.6  18.4  10.2 99.0 99.00
2005 09 28 00 00   8  6.4  6.9  0.91  7.69  5.36 999 1016.4  18.7  18.4  10.4 99.0 99.00
2005 09 28 01 00  11  7.5  8.4  0.87  7.14  4.57 999 1017.2  18.0  18.4   7.5 99.0 99.00
2005 09 28 02 00  19  6.0  6.4  0.79  7.14  4.75 999 1018.0  17.5  18.4   8.9 99.0 99.00
2005 09 28 03 00   3  6.3  6.6  0.68 12.12  5.03 999 1018.5  16.9  18.3   9.3 99.0 99.00
2005 09 28 04 00   3  4.3  4.6  0.69 11.43  4.97 999 1019.0  17.0  18.5   9.7 99.0 99.00
2005 09 28 05 00 345  5.0  5.5  0.68  7.14  5.25 999 1019.5  16.3  18.5   9.8 99.0 99.00
2005 09 28 06 00   0  4.5  4.9  0.58 11.43  5.11 999 1019.5  16.2  18.1   9.1 99.0 99.00
2005 09 28 07 00   2  2.4  2.7  0.59  7.14  5.35 999 1019.7  15.6  17.8   8.7 99.0 99.00
2005 09 28 08 00   6  0.8  1.0  0.57 12.12  5.74 999 1020.2  15.4  18.3  10.0 99.0 99.00
2005 09 28 09 00 359  1.4  1.7  0.60 12.12  5.18 999 1020.9  15.9  18.4  10.1 99.0 99.00
2005 09 28 10 00 354  1.1  1.4  0.63 12.12  5.08 999 1021.6  15.9  18.3  10.4 99.0 99.00
2005 09 28 11 00 356  3.5  3.9  0.52 11.43  5.49 999 1022.3  15.2  18.3   9.9 99.0 99.00
2005 09 28 12 00   2  2.3  2.7  0.53 12.12  5.78 999 1022.7  15.5  18.3   9.1 99.0 99.00
2005 09 28 13 00   4  2.0  2.2  0.52 11.43  6.16 999 1023.3  15.7  18.3   9.4 99.0 99.00
2005 09 28 14 00  25  1.4  1.6  0.50 12.12  5.70 999 1023.7  16.1  18.3   9.7 99.0 99.00
2005 09 28 15 00  91  0.9  1.0  0.54 10.81  5.50 999 1024.0  16.7  18.3  10.7 99.0 99.00
2005 09 28 16 00 132  0.1  0.5  0.60 11.43  5.06 999 1023.8  17.2  18.8  10.7 99.0 99.00
2005 09 28 17 00 180  2.1  2.3  0.61 11.43  5.77 999 1023.6  17.5  18.4   9.7 99.0 99.00
2005 09 28 18 00 176  3.1  3.3  0.58 10.81  5.98 999 1023.0  17.5  18.5  10.5 99.0 99.00
2005 09 28 19 00 158  4.5  4.8  0.55 10.81  5.89 999 1022.6  17.7  18.5  11.5 99.0 99.00
2005 09 28 20 00 153  5.8  6.2  0.49 11.43  5.63 999 1022.2  17.8  18.3  10.6 99.0 99.00
2005 09 28 21 00 152  5.8  6.5  0.51 10.00  4.63 999 1022.2  17.8  18.2  10.5 99.0 99.00
2005 09 28 22 00 160  5.8  6.0  0.55 11.43  4.08 999 1022.6  17.8  18.1  10.4 99.0 99.00
2005 09 28 23 00 156  7.0  7.6  0.55 10.81  3.84 999 1022.4  17.7  18.1  12.0 99.0 99.00
2005 09 29 00 00 158  7.3  8.2  0.54 10.81  3.65 999 1022.5  17.7  18.1  12.7 99.0 99.00
2005 09 29 01 00 156  8.3  9.0  0.59 10.81  3.66 999 1022.4  17.9  18.2  12.0 99.0 99.00
2005 09 29 02 00 151  9.1 10.0  0.70  3.33  3.58 999 1022.1  17.9  18.2  11.6 99.0 99.00
2005 09 29 03 00 150  8.7  9.4  0.75  3.70  3.50 999 1021.2  17.8  18.2  13.7 99.0 99.00
2005 09 29 04 00 150 10.0 11.0  0.82  3.70  3.49 999 1020.1  17.8  18.2  14.3 99.0 99.00
2005 09 29 05 00 148 10.0 10.6  1.01  4.17  3.58 999 1019.9  17.9  18.2  14.0 99.0 99.00
2005 09 29 06 00 143  9.3 10.1  1.08  4.55  3.88 999 1019.5  17.9  18.0  14.1 99.0 99.00
2005 09 29 07 00 136  8.1  8.9  1.04  4.55  3.98 999 1018.4  17.8  18.0  15.1 99.0 99.00
2005 09 29 08 00 136  7.5  8.3  0.98  4.35  3.92 999 1017.8  18.0  17.9  16.2 99.0 99.00
2005 09 29 09 00 160  7.5  8.2  0.90  4.55  3.86 999 1016.7  18.4  17.9  16.8 99.0 99.00
2005 09 29 10 00 168  9.0  9.4  0.96  4.76  3.80 999 1015.4  19.3  17.9  16.5 99.0 99.00
2005 09 29 11 00 162  9.6 10.6  0.94  5.00  3.94 999 1014.7  19.3  17.9  16.8 99.0 99.00
2005 09 29 12 00 164  9.7 10.6  1.01  4.76  4.05 999 1013.9  19.5  17.9  16.9 99.0 99.00
2005 09 29 13 00 188 10.0 10.7  1.14  5.26  4.30 999 1013.9  20.1  17.9  17.2 99.0 99.00
2005 09 29 14 00 182  9.3  9.9  1.00  5.26  4.19 999 1013.2  20.0  18.0  17.2 99.0 99.00
2005 09 29 15 00 174 10.8 11.5  1.14  5.26  4.39 999 1012.1  20.3  18.0  17.9 99.0 99.00
2005 09 29 16 00 180 12.3 13.4  1.21  5.88  4.24 999 1010.7  20.6  18.1  17.4 99.0 99.00
2005 09 29 17 00 175 13.5 14.8  1.42  5.88  4.37 999 1008.5  20.6  18.1  17.3 99.0 99.00
2005 09 29 18 00 188 13.2 14.4  1.53  6.25  4.48 999 1008.5  20.9  18.1  17.2 99.0 99.00
2005 09 29 19 00 187 14.8 16.0  1.81  6.25  4.70 999 1006.9  21.0  18.0  17.6 99.0 99.00
2005 09 29 20 00 203 16.8 19.8  2.04  6.67  4.87 999 1006.6  20.5  18.1  18.1 99.0 99.00
2005 09 29 21 00 279 12.5 14.6  2.16  6.67  4.99 999 1008.4  16.3  18.1  15.1 99.0 99.00
2005 09 29 22 00 274  9.5 10.8  2.09  7.14  5.06 999 1009.7  16.5  18.1  13.5 99.0 99.00
2005 09 29 23 00 286  7.0  7.9  1.90  7.14  5.23 999 1010.8  16.6  18.1  13.9 99.0 99.00
2005 09 30 00 00 299  7.6  8.3  1.76  7.14  5.38 999 1012.5  16.9  18.0  12.8 99.0 99.00
2005 09 30 01 00 320  9.6 11.2  1.67  7.14  5.32 999 1013.7  16.5  18.0   9.4 99.0 99.00
2005 09 30 02 00 319 10.4 11.8  1.53  7.14  4.84 999 1014.9  15.5  18.0   7.6 99.0 99.00
2005 09 30 03 00 316 10.6 12.7  1.38  7.14  4.55 999 1015.8  14.7  18.0   5.2 99.0 99.00
2005 09 30 04 00 317  7.3  8.1  1.34  7.69  4.73 999 1016.3  13.7  18.0   4.6 99.0 99.00
2005 09 30 05 00 318  7.9  8.5  1.16  7.69  4.85 999 1016.6  12.9  18.0   2.8 99.0 99.00
2005 09 30 06 00 307  7.4  8.4  0.92  7.69  4.84 999 1016.8  12.7  18.0   2.8 99.0 99.00
2005 09 30 07 00 309  7.7  9.1  0.94  6.67  4.57 999 1017.0  12.1  18.0   3.0 99.0 99.00
2005 09 30 08 00 315  7.9  9.0  0.91  7.14  4.19 999 1017.5  11.8  17.9   3.5 99.0 99.00
2005 09 30 09 00 319  7.4  8.7  0.98  7.14  4.50 999 1017.9  11.4  17.9   3.0 99.0 99.00
2005 09 30 10 00 315  6.3  7.5  0.93  7.14  4.33 999 1018.6  11.2  17.9   4.0 99.0 99.00
2005 09 30 11 00 311  7.2  7.9  0.80  6.67  4.15 999 1019.7  10.9  17.9   4.1 99.0 99.00
2005 09 30 12 00 321  5.7  6.4  0.81  6.67  4.40 999 1020.2  10.8  17.8   4.0 99.0 99.00
2005 09 30 13 00 326  7.8  8.4  0.75  6.67  3.99 999 1021.1  11.3  17.8   4.0 99.0 99.00
2005 09 30 14 00 337  6.8  7.6  0.73  6.25  3.67 999 1021.5  11.1  17.9   2.7 99.0 99.00
2005 09 30 15 00 346  5.2  6.0  0.66  6.25  3.85 999 1021.8  11.7  18.0   3.7 99.0 99.00
2005 09 30 16 00  13  2.4  3.5  0.64  6.67  4.13 999 1021.9  11.9  18.2   3.6 99.0 99.00
2005 09 30 17 00  32  0.7  1.2  0.55  6.67  4.29 999 1021.8  12.7  18.5   4.4 99.0 99.00
2005 09 30 18 00   0  0.0  0.0  0.52  5.88  4.36 999 1021.7  13.1  18.7   4.3 99.0 99.00
2005 09 30 19 00 211  1.5  2.4  0.53  9.09  4.81 999 1021.5  13.1  18.5   4.7 99.0 99.00
2005 09 30 20 00 217  1.3  2.2  0.48 10.00  4.85 999 1021.3  13.3  18.4   4.6 99.0 99.00
2005 09 30 21 00 248  2.2  2.7  0.47  9.09  4.87 999 1021.5  13.7  18.0   4.4 99.0 99.00
2005 09 30 22 00 273  2.2  2.7  0.47  9.09  5.05 999 1021.6  14.0  18.0   5.4 99.0 99.00
2005 09 30 23 00 248  2.3  2.5  0.43  6.25  4.88 999 1022.1  14.0  18.0   4.8 99.0 99.00
2005 10 01 00 00 267  1.6  2.1  0.47  9.09  4.44 999 1023.1  14.2  17.9   4.8 99.0 99.00
2005 10 01 01 00 244  1.6  2.1  0.45 10.00  4.48 999 1023.6  14.4  17.9   5.2 99.0 99.00
2005 10 01 02 00 283  1.0  1.3  0.43  9.09  4.80 999 1024.2  14.6  17.9   5.1 99.0 99.00
2005 10 01 03 00 295  1.1  1.5  0.43  8.33  4.49 999 1024.3  14.6  17.9   6.2 99.0 99.00
2005 10 01 04 00 208  0.4  0.7  0.48  8.33  4.11 999 1024.2  14.6  18.1   6.4 99.0 99.00
2005 10 01 05 00  52  1.1  1.6  0.48 10.00  4.08 999 1024.2  14.7  18.3   6.6 99.0 99.00
2005 10 01 06 00 109  1.2  1.8  0.51  8.33  4.25 999 1024.5  14.9  18.1   6.1 99.0 99.00
2005 10 01 07 00 101  1.9  2.1  0.40  8.33  5.24 999 1024.3  14.7  18.1   7.3 99.0 99.00
2005 10 01 08 00 116  2.1  2.4  0.39  8.33  5.48 999 1024.7  14.7  17.8   7.0 99.0 99.00
2005 10 01 09 00 143  2.3  2.6  0.42  8.33  5.23 999 1025.1  14.8  17.7   6.7 99.0 99.00
2005 10 01 10 00 123  3.2  3.8 99.00  9.09  5.22 999 1025.8  14.8  17.7   7.0 99.0 99.00
2005 10 01 11 00 121  2.7  3.4  0.41  9.09  5.33 999 1026.3  15.0  17.8   7.2 99.0 99.00
2005 10 01 12 00 140  2.6  2.9  0.45  9.09  5.15 999 1027.0  15.4  17.8   7.2 99.0 99.00
2005 10 01 13 00 165  2.0  2.4  0.42  9.09  4.84 999 1027.7  15.6  17.8   7.8 99.0 99.00
2005 10 01 14 00 169  1.4  1.6  0.47  9.09  4.18 999 1028.2  16.3  17.8   8.2 99.0 99.00
2005 10 01 15 00 211  1.9  2.3  0.46  9.09  3.92 999 1028.1  15.7  17.9   8.3 99.0 99.00
2005 10 01 16 00 194  2.7  3.1  0.40  9.09  4.24 999 1027.6  15.6  18.4   8.1 99.0 99.00
2005 10 01 17 00 184  5.0  5.6  0.38  9.09  4.92 999 1027.0  15.6  18.7   8.7 99.0 99.00
2005 10 01 18 00 195  3.9  4.2  0.38  9.09  4.74 999 1026.9  15.9  18.7   8.8 99.0 99.00
2005 10 01 19 00 197  3.8  4.5  0.36  9.09  4.91 999 1026.7  16.0  18.7   8.9 99.0 99.00
2005 10 01 20 00 204  4.0  4.6  0.38  9.09  5.07 999 1026.4  16.3  18.2   8.3 99.0 99.00
2005 10 01 21 00 203  4.0  4.7  0.34  9.09  4.89 999 1026.4  16.4  18.3  10.2 99.0 99.00
2005 10 01 22 00 186  4.6  5.0  0.37  9.09  4.92 999 1026.3  16.3  18.2  10.8 99.0 99.00
2005 10 01 23 00 180  4.9  5.5 99.00 10.00  4.97 999 1026.4  16.3  18.2  12.1 99.0 99.00
2005 10 02 00 00 191  5.3  5.9  0.38  9.09  4.84 999 1027.0  16.4  18.2  12.3 99.0 99.00
2005 10 02 01 00 189  5.4  5.7  0.37  9.09  4.08 999 1027.1  16.6  18.1  12.2 99.0 99.00
2005 10 02 02 00 209  5.0  5.3 99.00 10.00  4.00 999 1027.4  16.8  18.0  11.8 99.0 99.00
2005 10 02 03 00 227  4.3  4.6  0.47  9.09  3.99 999 1027.3  16.9  17.9  11.8 99.0 99.00
2005 10 02 04 00 223  4.2  4.6  0.49  9.09  3.97 999 1027.2  16.9  18.5  11.7 99.0 99.00
2005 10 02 05 00 236  3.7  4.1  0.47  9.09  3.95 999 1027.3  16.9  18.2  11.8 99.0 99.00
2005 10 02 06 00 238  4.5  4.7  0.47  9.09  4.28 999 1027.4  16.8  18.4  12.1 99.0 99.00
2005 10 02 07 00 248  4.2  4.7  0.42  9.09  4.53 999 1027.3  16.8  18.2  12.5 99.0 99.00
2005 10 02 08 00 274  3.5  3.9  0.44  8.33  4.33 999 1027.5  16.9  18.1  13.4 99.0 99.00
2005 10 02 09 00 257  3.7  3.8  0.42  9.09  4.41 999 1027.5  16.8  18.0  13.2 99.0 99.00
2005 10 02 10 00 254  3.9  4.3  0.38  7.14  4.52 999 1027.7  16.9  17.9  12.9 99.0 99.00
2005 10 02 11 00 266  4.3  4.6  0.39 10.00  4.57 999 1028.2  16.9  17.8  13.0 99.0 99.00
2005 10 02 12 00 259  4.4  4.7  0.39  8.33  4.26 999 1028.6  16.9  17.8  13.0 99.0 99.00
2005 10 02 13 00 263  4.4  4.8 99.00  9.09  4.40 999 1028.9  16.9  17.8  13.1 99.0 99.00
2005 10 02 14 00 267  3.2  3.4  0.39 10.00  4.50 999 1029.1  16.9  17.9  12.9 99.0 99.00
2005 10 02 15 00 255  3.2  3.9  0.39  9.09  4.59 999 1029.1  16.9  18.1  13.5 99.0 99.00
2005 10 02 16 00 228  2.8  3.1  0.41 10.00  4.47 999 1029.0  17.1  18.5  13.8 99.0 99.00
2005 10 02 17 00 214  4.0  4.3  0.38  8.33  4.08 999 1028.7  17.4  18.7  13.7 99.0 99.00
2005 10 02 18 00 204  3.8  4.2  0.39  9.09  4.51 999 1028.3  17.7  18.9  14.1 99.0 99.00
2005 10 02 19 00 204  3.3  3.8  0.40  9.09  4.51 999 1028.1  18.0  18.9  14.5 99.0 99.00
2005 10 02 20 00 197  3.4  3.7  0.42  8.33  4.45 999 1028.3  18.3  19.0  15.2 99.0 99.00
2005 10 02 21 00 179  4.8  5.1  0.42  9.09  4.66 999 1028.2  18.2  18.8  15.3 99.0 99.00
2005 10 02 22 00 176  4.3  4.5  0.39  7.69  4.53 999 1028.3  18.2  18.2  15.2 99.0 99.00
2005 10 02 23 00 176  2.8  3.1  0.41  7.14  4.63 999 1028.5  18.1  18.1  15.2 99.0 99.00
2005 10 03 00 00 170  3.2  3.4  0.47  8.33  5.05 999 1028.8  18.0  18.5  15.5 99.0 99.00
2005 10 03 01 00 161  3.4  3.6  0.41  7.69  4.79 999 1029.1  18.1  18.5  14.8 99.0 99.00
2005 10 03 02 00 160  3.2  3.3  0.47  7.14  4.61 999 1029.4  18.1  18.2  15.1 99.0 99.00
2005 10 03 03 00 165  3.0  3.4  0.40  8.33  4.47 999 1029.5  18.0  18.0  15.9 99.0 99.00
2005 10 03 04 00 168  3.5  3.8  0.43  8.33  4.84 999 1029.4  17.8  18.5  16.5 99.0 99.00
2005 10 03 05 00 173  2.6  3.0  0.42  8.33  4.38 999 1029.3  17.7  18.7  16.9 99.0 99.00
2005 10 03 06 00 180  1.3  1.5  0.49  7.69  4.00 999 1029.4  17.6  18.7  17.0 99.0 99.00
2005 10 03 07 00 180  1.7  2.0  0.49  8.33  4.09 999 1029.0  17.5  18.4  16.8 99.0 99.00
2005 10 03 08 00  42  1.5  1.6  0.47  6.25  3.75 999 1029.2  17.3  18.2  17.0 99.0 99.00
2005 10 03 09 00  23  1.2  1.3  0.42  9.09  4.12 999 1029.4  17.3  18.0  16.6 99.0 99.00
2005 10 03 10 00  31  3.8  4.0  0.39  9.09  4.14 999 1029.7  16.7  18.0  16.5 99.0 99.00
2005 10 03 11 00  33  3.0  3.3  0.36  8.33  4.32 999 1030.0  16.5  17.9  16.4 99.0 99.00
2005 10 03 12 00  21  3.1  3.4  0.39  8.33  4.42 999 1030.4  16.5  17.9  16.4 99.0 99.00
2005 10 03 13 00  47  3.2  3.4 99.00  9.09  4.55 999 1030.9  16.6  17.7  16.4 99.0 99.00
2005 10 03 14 00  65  2.0  2.3  0.35  9.09  4.53 999 1031.0  17.2  17.8  17.1 99.0 99.00
2005 10 03 15 00   7  1.2  1.3  0.40  8.33  4.40 999 1031.2  17.7  17.8  17.2 99.0 99.00
2005 10 03 16 00  72  0.9  1.1  0.41  9.09  3.89 999 1031.1  18.7  18.0  17.7 99.0 99.00
2005 10 03 17 00 132  2.8  3.1  0.41  7.69  4.42 999 1030.4  18.0  18.5  16.6 99.0 99.00
2005 10 03 18 00 142  2.8  3.0  0.43  8.33  4.64 999 1030.0  18.1  19.4  16.5 99.0 99.00
2005 10 03 19 00 154  3.1  3.2  0.40  7.69  4.40 999 1029.6  18.0  18.7  16.5 99.0 99.00
2005 10 03 20 00 149  2.7  2.9  0.43  9.09  4.36 999 1029.5  18.1  18.3  16.5 99.0 99.00
2005 10 03 21 00 160  2.3  2.4  0.45  7.69  4.25 999 1029.3  18.1  18.4  16.6 99.0 99.00
2005 10 03 22 00 158  2.5  2.6  0.43  7.69  4.17 999 1029.2  18.0  18.1  16.8 99.0 99.00
2005 10 03 23 00 152  3.3  3.4  0.44  7.69  4.19 999 1029.3  17.7  17.9  17.2 99.0 99.00
2005 10 04 00 00 148  4.1  4.4  0.42  9.09  4.07 999 1029.6  17.5  17.9  16.7 99.0 99.00
2005 10 04 01 00 147  3.8  4.0  0.40  7.69  4.06 999 1029.6  17.6  17.7  15.9 99.0 99.00
2005 10 04 02 00 133  3.3  3.6  0.41  9.09  4.18 999 1029.5  17.7  17.9  15.2 99.0 99.00
2005 10 04 03 00 146  3.2  3.4  0.41  7.69  4.23 999 1029.6  17.5  17.9  15.1 99.0 99.00
2005 10 04 04 00 147  3.0  3.2  0.42  8.33  4.37 999 1029.2  17.4  18.0  14.1 99.0 99.00
2005 10 04 05 00 161  1.1  1.2  0.46  8.33  3.91 999 1029.4  17.3  18.1  14.2 99.0 99.00
2005 10 04 06 00 140  1.1  1.2  0.42  9.09  3.83 999 1029.3  17.2  18.1  13.8 99.0 99.00
2005 10 04 07 00  88  1.4  1.6  0.50  7.69  4.04 999 1029.0  16.9  18.1  14.9 99.0 99.00
2005 10 04 08 00 124  2.6  2.7  0.49  7.69  4.15 999 1028.9  16.7  18.0  15.6 99.0 99.00
2005 10 04 09 00 154  1.0  1.2  0.48  8.33  4.35 999 1029.0  16.7  18.0  15.0 99.0 99.00
2005 10 04 10 00  22  1.4  1.6  0.51  7.14  4.18 999 1029.0  16.5  17.9  15.0 99.0 99.00
2005 10 04 11 00  54  1.0  1.2  0.53  6.67  4.32 999 1028.8  16.5  17.8  14.7 99.0 99.00
2005 10 04 12 00 354  3.1  3.4  0.48  6.67  4.73 999 1028.9  15.4  17.7  15.3 99.0 99.00
2005 10 04 13 00 358  3.2  3.8  0.46  6.67  4.90 999 1029.3  14.9  17.7  14.8 99.0 99.00
2005 10 04 14 00 346  2.2  2.4  0.43  6.67  4.85 999 1029.8  15.4  17.7  15.2 99.0 99.00
2005 10 04 15 00 359  2.4  2.6  0.43  6.67  4.62 999 1029.8  15.8  17.9  14.9 99.0 99.00
2005 10 04 16 00 334  1.4  1.7  0.52  6.67  4.84 999 1029.5  16.2  17.9  14.6 99.0 99.00
2005 10 04 17 00 287  3.0  3.3  0.49  7.69  4.88 999 1028.7  16.5  18.1  15.0 99.0 99.00
2005 10 04 18 00 233  1.2  1.5  0.49  6.67  4.84 999 1027.8  17.2  18.8  15.6 99.0 99.00
2005 10 04 19 00 226  1.1  1.4  0.57  6.25  4.62 999 1027.3  18.0  18.9  14.9 99.0 99.00
2005 10 04 20 00 187  1.5  1.7  0.58  8.33  4.64 999 1026.9  18.2  18.4  15.8 99.0 99.00
2005 10 04 21 00 161  2.8  3.1  0.49  7.69  4.80 999 1026.9  17.8  18.2  16.0 99.0 99.00
2005 10 04 22 00 173  3.2  3.3  0.46  6.25  4.94 999 1026.7  17.4  17.9  16.7 99.0 99.00
2005 10 04 23 00 154  4.9  5.1  0.46  5.26  4.97 999 1026.8  16.1  17.8  16.0 99.0 99.00
2005 10 05 00 00 167  2.6  2.9  0.43  8.33  5.09 999 1027.1  16.0  17.8  15.9 99.0 99.00
2005 10 05 01 00 170  2.1  2.8  0.47  7.69  4.96 999 1027.4  15.9  17.7  15.8 99.0 99.00
2005 10 05 02 00 167  2.8  3.1  0.44  8.33  5.24 999 1027.6  15.9  18.2  15.8 99.0 99.00
2005 10 05 03 00 170  2.6  3.1  0.45  7.69  5.24 999 1027.5  16.3  18.2  16.2 99.0 99.00
2005 10 05 04 00 291  1.2  1.8  0.52  7.69  4.73 999 1027.6  16.2  17.9  16.1 99.0 99.00
2005 10 05 05 00 354  1.6  1.9  0.47  7.69  5.49 999 1027.5  16.1  17.8  16.0 99.0 99.00
2005 10 05 06 00 312  2.1  2.3  0.55  7.69  5.43 999 1027.3  16.2  17.8  16.1 99.0 99.00
2005 10 05 07 00  22  1.7  1.9  0.49  7.69  5.72 999 1026.7  16.1  18.7  16.0 99.0 99.00
2005 10 05 08 00 359  2.0  2.3  0.49  7.14  5.66 999 1026.6  15.9  18.6  15.8 99.0 99.00
2005 10 05 09 00  17  3.0  3.3  0.53  6.67  5.65 999 1026.7  15.1  18.0  15.0 99.0 99.00
2005 10 05 10 00  32  2.3  2.5  0.52  7.69  5.74 999 1026.9  14.6  18.0  14.5 99.0 99.00
2005 10 05 11 00  30  3.0  3.5  0.49  7.69  5.56 999 1027.2  15.0  18.0  14.9 99.0 99.00
2005 10 05 12 00  13  3.1  3.4  0.52  6.67  5.26 999 1027.6  15.4  17.9  15.3 99.0 99.00
2005 10 05 13 00  22  3.7  4.2  0.52  8.33  5.65 999 1027.5  15.9  17.9  15.8 99.0 99.00
2005 10 05 14 00  27  3.6  3.9  0.47  6.67  5.33 999 1027.2  16.5  17.8  16.4 99.0 99.00
2005 10 05 15 00  39  3.2  3.4  0.50  7.69  5.03 999 1027.4  16.9  17.9  16.8 99.0 99.00
2005 10 05 16 00  44  3.0  3.2  0.53  8.33  5.23 999 1027.0  17.4  18.0  17.3 99.0 99.00
2005 10 05 17 00  45  3.0  3.1  0.52  9.09  5.58 999 1026.4  17.9  18.0  17.8 99.0 99.00
2005 10 05 18 00  59  3.1  3.3  0.49  7.69  5.03 999 1025.5  18.6  18.7  18.6 99.0 99.00
2005 10 05 19 00  39  2.9  3.1  0.56  9.09  5.55 999 1025.0  19.1  19.0  19.0 99.0 99.00
2005 10 05 20 00  43  2.5  2.7  0.53  8.33  5.46 999 1024.9  18.8  18.3  18.7 99.0 99.00
2005 10 05 21 00 117  2.8  3.1  0.66  5.88  4.98 999 1024.9  18.7  18.1  18.6 99.0 99.00
2005 10 05 22 00 116  4.8  5.0  0.57  7.69  5.68 999 1024.8  18.4  17.9  18.3 99.0 99.00
2005 10 05 23 00 130  5.1  5.3  0.58  8.33  6.00 999 1025.1  18.2  17.9  18.1 99.0 99.00
2005 10 06 00 00 142  4.0  4.2  0.54  8.33  5.84 999 1025.1  17.7  17.8  17.6 99.0 99.00
2005 10 06 01 00 118  2.6  2.7  0.56  7.69  5.45 999 1025.1  17.4  17.9  17.3 99.0 99.00
2005 10 06 02 00 112  3.4  3.8  0.58  7.14  5.62 999 1024.8  17.6  18.1  17.6 99.0 99.00
2005 10 06 03 00  64  1.5  1.7  0.59  8.33  5.20 999 1024.6  17.9  18.2  17.8 99.0 99.00
2005 10 06 04 00  60  1.8  1.9  0.56  8.33  5.46 999 1024.5  18.0  18.0  17.9 99.0 99.00
2005 10 06 05 00  65  3.0  3.0  0.54  7.14  5.26 999 1023.9  18.3  18.1  18.2 99.0 99.00
2005 10 06 06 00  54  2.6  2.7  0.62  8.33  5.92 999 1023.8  18.3  18.1  18.2 99.0 99.00
2005 10 06 07 00  51  1.8  1.9  0.66  7.14  4.90 999 1023.4  18.5  18.0  18.4 99.0 99.00
2005 10 06 08 00  68  1.1  1.1  0.64  8.33  5.05 999 1023.4  18.7  18.4  18.6 99.0 99.00
2005 10 06 09 00   0  0.1  0.3  0.64  8.33  4.75 999 1023.3  18.8  18.2  18.7 99.0 99.00
2005 10 06 10 00 337  0.8  0.8  0.65  8.33  4.84 999 1023.3  18.7  18.2  18.6 99.0 99.00
2005 10 06 11 00 279  2.7  2.8  0.63  8.33  4.76 999 1023.8  18.8  18.3  18.7 99.0 99.00
2005 10 06 12 00 258  2.1  2.1  0.64  8.33  4.56 999 1023.9  18.7  18.0  18.7 99.0 99.00
2005 10 06 13 00 263  2.1  2.2  0.65  6.67  4.79 999 1023.9  18.8  18.0  18.7 99.0 99.00
2005 10 06 14 00 209  3.9  4.1  0.67  8.33  5.00 999 1024.0  18.5  17.8  18.4 99.0 99.00
2005 10 06 15 00 221  3.0  3.2  0.62  8.33  4.88 999 1023.9  18.6  17.8  18.5 99.0 99.00
2005 10 06 16 00 217  3.5  3.7  0.60  8.33  5.12 999 1023.8  18.6  17.9  18.5 99.0 99.00
2005 10 06 17 00 191  3.5  3.7  0.67  9.09  5.38 999 1023.4  18.8  18.3  18.7 99.0 99.00
2005 10 06 18 00 206  3.7  4.0  0.66  9.09  5.51 999 1022.9  18.7  18.5  18.6 99.0 99.00
2005 10 06 19 00 202  5.9  6.3  0.65  8.33  5.47 999 1022.4  18.5  18.4  18.5 99.0 99.00
2005 10 06 20 00 211  6.6  6.9  0.69  7.14  5.27 999 1021.9  18.3  19.3  18.2 99.0 99.00
2005 10 06 21 00 211  5.4  5.9  0.71  7.14  4.81 999 1021.7  18.2  18.9  18.1 99.0 99.00
2005 10 06 22 00 203  4.8  5.1  0.72  9.09  4.66 999 1021.7  18.5  18.6  18.4 99.0 99.00
2005 10 06 23 00 210  4.3  4.6  0.74  8.33  4.71 999 1021.7  18.6  18.4  18.5 99.0 99.00
2005 10 07 00 00 221  4.6  4.9  0.73  8.33  5.23 999 1021.9  18.6  18.2  18.5 99.0 99.00
2005 10 07 01 00 211  4.6  5.7  0.75  8.33  5.19 999 1022.1  18.8  18.4  18.7 99.0 99.00
2005 10 07 02 00 246  2.8  2.9  0.70  9.09  5.01 999 1022.3  18.7  18.5  18.6 99.0 99.00
2005 10 07 03 00 185  2.5  2.6  0.71  8.33  5.22 999 1021.9  18.9  18.5  18.8 99.0 99.00
2005 10 07 04 00 176  4.8  5.0  0.75  8.33  5.43 999 1021.6  19.4  18.5  19.3 99.0 99.00
2005 10 07 05 00 180  6.5  7.1  0.71  8.33  5.37 999 1021.3  19.3  18.4  19.2 99.0 99.00
