#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 03 22 00 318 17.2 18.9 99.00 99.00 99.00 999  989.7  -1.5   3.5  -1.5 99.0 99.00
2010 01 03 23 00 319 15.9 17.9 99.00 99.00 99.00 999  991.0  -2.5   3.6  -2.6 99.0 99.00
2010 01 04 00 00 316 15.9 17.7 99.00 99.00 99.00 999  991.6  -2.5   3.9  -2.5 99.0 99.00
2010 01 04 01 00 316 13.9 15.6 99.00 99.00 99.00 999  992.2  -2.0   4.0  -2.1 99.0 99.00
2010 01 04 02 00 321 15.6 16.7 99.00 99.00 99.00 999  992.4  -3.4   3.7  -3.4 99.0 99.00
2010 01 04 03 00 318 16.0 17.0 99.00 99.00 99.00 999  993.0  -2.5   3.5  -2.5 99.0 99.00
2010 01 04 04 00 316 15.5 16.9 99.00 99.00 99.00 999  993.7  -2.3   3.5  -2.4 99.0 99.00
2010 01 04 05 00 316 14.7 15.6 99.00 99.00 99.00 999  994.2  -1.6   3.6  -1.6 99.0 99.00
2010 01 04 06 00 316 15.2 16.9 99.00 99.00 99.00 999  994.8  -1.4   3.5  -1.4 99.0 99.00
2010 01 04 07 00 320 13.8 15.6 99.00 99.00 99.00 999  995.7  -1.9   3.3  -1.9 99.0 99.00
2010 01 04 08 00 314 11.4 12.8 99.00 99.00 99.00 999  996.3  -1.6   3.2  -1.7 99.0 99.00
2010 01 04 09 00 319 13.0 15.0 99.00 99.00 99.00 999  996.4  -1.5   3.2  -1.6 99.0 99.00
2010 01 04 10 00 325 14.1 15.9 99.00 99.00 99.00 999  996.6  -1.9   3.2  -2.0 99.0 99.00
2010 01 04 11 00 318 14.3 15.7 99.00 99.00 99.00 999  997.7  -2.2   3.4  -2.3 99.0 99.00
2010 01 04 12 00 312 13.0 14.4 99.00 99.00 99.00 999  998.3  -2.0   3.6  -2.1 99.0 99.00
2010 01 04 13 00 304 12.7 14.5 99.00 99.00 99.00 999  998.6  -1.7   3.7  -1.8 99.0 99.00
2010 01 04 14 00 305 13.2 14.2 99.00 99.00 99.00 999  999.2  -2.2   3.6  -2.3 99.0 99.00
2010 01 04 15 00 304 12.8 14.0 99.00 99.00 99.00 999  999.6  -2.5   3.5  -2.7 99.0 99.00
2010 01 04 16 00 313  9.1  9.9 99.00 99.00 99.00 999  999.9  -1.9   3.4  -2.0 99.0 99.00
2010 01 04 17 00 309  9.2 10.6 99.00 99.00 99.00 999  999.5  -1.3   3.4  -1.7 99.0 99.00
2010 01 04 18 00 309 10.2 11.2 99.00 99.00 99.00 999  999.0  -0.7   3.4  -1.6 99.0 99.00
2010 01 04 19 00 299  8.6  9.3 99.00 99.00 99.00 999  999.2  -0.1   3.4  -1.1 99.0 99.00
